478,1000003432,5,298,6,381,10227,3022,4399,27,385,29,87,968,0,379,DEF,3037
466,1000003433,9,275,2,250,12100,3716,3390,33,319,302,176,1118,0,322,DEF,3160
216,1000003434,10,159,6,25,12194,2715,2422,36,49,455,398,649,0,50,DEF,2637
291,1000003435,13,198,1,200,11020,2557,561,6,439,205,419,1571,0,17,DEF,66
431,1000003436,13,66,6,226,10284,3382,1061,16,262,172,121,793,0,176,DEF,4834
240,1000003437,9,309,4,440,11325,2773,3245,20,390,311,288,946,0,419,DEF,1496
377,1000003438,5,277,1,14,11053,3099,4372,22,484,351,297,1476,0,16,DEF,4147
236,1000003439,20,63,3,382,10388,2614,1517,26,175,234,300,703,0,46,DEF,799
139,1000003440,17,442,2,184,10196,2793,3443,30,256,51,418,1161,0,343,DEF,2753
25,1000003441,9,305,3,203,12226,3184,2479,21,369,481,423,695,0,429,DEF,3979
131,1000003442,7,102,5,299,10048,3744,1392,14,194,225,431,1089,0,449,DEF,486
185,1000003443,6,273,6,350,12494,3438,265,1,132,447,82,1356,0,115,DEF,4698
91,1000003444,15,189,4,186,12088,2582,3370,34,495,212,236,888,0,138,DEF,4833
120,1000003445,1,92,1,30,10989,2683,1042,6,196,421,153,1511,0,169,DEF,4273
90,1000003446,2,26,3,436,11930,2538,1557,26,432,247,186,770,0,233,DEF,941
63,1000003447,8,280,5,221,11649,3075,3006,35,375,79,465,566,0,169,DEF,1676
24,1000003448,15,324,6,408,11832,3447,168,12,357,452,87,1530,0,68,DEF,1610
75,1000003449,6,245,4,162,10050,3375,1386,6,60,489,302,702,0,209,DEF,3539
118,1000003450,3,187,1,226,10694,2994,444,13,201,339,199,1254,0,498,DEF,2299
45,1000003451,13,286,1,361,10914,2694,3441,5,220,111,398,1395,0,401,DEF,4145
425,1000003452,17,109,2,280,11555,2966,663,12,471,315,233,806,0,389,DEF,1121
190,1000003453,14,92,1,90,10597,2994,3462,34,403,295,442,1606,0,369,DEF,438
326,1000003454,13,476,6,225,11593,3001,1130,33,253,172,354,1631,0,126,DEF,3848
56,1000003455,16,244,4,387,12101,2839,2771,14,233,279,77,879,0,256,DEF,2017
31,1000003456,9,61,4,481,12129,3089,4182,19,213,97,182,1370,0,108,DEF,3904
15,1000003457,9,211,3,55,10065,3646,4722,36,414,195,397,1532,0,218,DEF,1135
76,1000003458,7,31,3,235,11123,3571,4189,39,92,166,288,1538,0,250,DEF,2374
270,1000003459,4,355,3,164,10772,3431,4698,23,228,65,451,985,0,429,DEF,2704
329,1000003460,11,443,4,440,10678,2641,2551,39,212,345,197,942,0,482,DEF,2996
350,1000003461,20,427,1,49,12142,3062,115,24,35,300,241,1625,0,76,DEF,4290
482,1000003462,9,244,3,311,12035,2593,2698,6,471,493,387,1163,0,251,DEF,2165
113,1000003463,14,71,1,310,11238,2512,421,9,272,202,219,940,0,363,DEF,1117
57,1000003464,12,271,5,334,10577,3573,95,14,347,355,288,1077,0,18,DEF,3933
244,1000003465,9,320,5,313,11763,3351,2095,31,455,466,296,1386,0,10,DEF,1066
405,1000003466,12,252,3,256,10827,3580,2234,12,393,72,285,1239,0,261,DEF,8
258,1000003467,11,96,4,190,11561,2503,3644,17,179,175,330,1616,0,253,DEF,4670
202,1000003468,9,308,3,93,11450,3462,3642,35,243,172,216,592,0,472,DEF,4754
498,1000003469,9,214,5,338,10114,3493,611,24,115,303,135,866,0,342,DEF,124
457,1000003470,1,447,3,124,10248,3170,873,33,110,76,370,856,0,161,DEF,190
132,1000003471,13,380,4,420,11051,2698,566,25,15,215,480,1144,0,44,DEF,3275
2,1000003472,12,70,1,395,11670,3007,2517,2,281,93,491,1044,0,352,DEF,994
160,1000003473,19,189,1,364,12135,3096,3115,37,206,168,83,660,0,140,DEF,2627
1,1000003474,9,467,6,218,11799,3626,4191,21,125,425,276,750,0,85,DEF,4498
409,1000003475,5,127,1,366,10271,3016,4890,35,96,308,118,1491,0,429,DEF,4343
444,1000003476,20,321,3,170,10861,3534,3546,5,87,163,374,1248,0,415,DEF,691
32,1000003477,11,70,5,385,11509,3641,4558,38,168,171,212,818,0,223,DEF,2238
149,1000003478,20,202,6,93,10726,2837,263,35,192,289,389,1106,0,413,DEF,2219
12,1000003479,3,287,6,145,11033,2753,2815,25,486,186,443,788,0,353,DEF,2786
264,1000003480,2,75,4,96,12400,3244,1056,29,40,178,376,569,0,166,DEF,4382
162,1000003481,8,436,1,140,10674,3486,2391,17,191,170,345,842,0,162,DEF,117
264,1000003482,7,293,4,52,11030,3066,4667,28,313,91,345,1562,0,277,DEF,140
119,1000003483,15,64,6,124,11398,3077,3044,38,2,332,403,1003,0,11,DEF,1017
451,1000003484,17,99,1,101,10906,3463,1873,37,268,183,258,1111,0,363,DEF,105
350,1000003485,19,112,6,120,10816,2863,1566,28,216,272,56,781,0,275,DEF,4927
457,1000003486,16,128,1,148,10459,3450,478,17,241,500,31,1208,0,59,DEF,2548
152,1000003487,17,410,4,417,10677,3283,1778,12,209,480,196,1363,0,346,DEF,3947
242,1000003488,13,405,3,364,12258,3642,322,15,147,476,31,1142,0,14,DEF,3396
147,1000003489,7,177,3,68,11872,2628,4533,18,433,337,168,1231,0,131,DEF,2831
92,1000003490,19,347,6,186,10512,2504,3273,39,479,438,80,780,0,392,DEF,1231
288,1000003491,14,26,3,392,11932,3290,2717,32,421,114,270,1642,0,53,DEF,3990
123,1000003492,9,259,2,315,11076,2605,3231,11,307,102,454,574,0,374,DEF,2293
352,1000003493,3,458,5,474,10028,3013,1244,41,283,473,254,1147,0,50,DEF,2491
280,1000003494,1,339,1,219,11440,3115,1127,25,281,75,380,1558,0,156,DEF,476
450,1000003495,4,365,4,165,11974,3643,2063,35,206,466,324,1069,0,77,DEF,1056
333,1000003496,15,175,5,131,10737,3554,4925,9,126,356,40,964,0,450,DEF,2332
15,1000003497,8,31,5,80,10221,3626,4151,3,456,38,137,1125,0,102,DEF,67
383,1000003498,15,246,5,50,12240,2546,4618,14,148,333,66,990,0,484,DEF,2069
313,1000003499,12,129,2,101,11364,3010,3517,21,377,21,305,1611,0,111,DEF,2559
358,1000003500,9,419,4,242,10863,2814,2230,14,230,285,48,1128,0,500,DEF,1551
436,1000003501,14,224,6,376,11138,3447,3203,40,392,141,391,1214,0,105,DEF,4224
15,1000003502,6,455,2,235,10661,3686,1820,22,334,382,24,1453,0,257,DEF,298
303,1000003503,16,270,2,317,11916,3188,3280,12,1,11,413,1398,0,100,DEF,3410
437,1000003504,19,4,6,325,12330,3587,4474,13,499,184,489,1526,0,30,DEF,486
164,1000003505,2,113,6,104,10213,3335,852,17,283,139,339,916,0,129,DEF,1122
37,1000003506,6,107,5,75,10703,2547,3310,2,342,143,390,1490,0,108,DEF,1950
95,1000003507,20,490,3,180,11689,2844,54,9,393,421,95,1301,0,239,DEF,1021
55,1000003508,6,196,4,311,12260,3447,3480,10,60,100,125,975,0,296,DEF,2176
500,1000003509,3,27,1,255,11137,3521,2051,29,67,142,55,1377,0,493,DEF,4424
61,1000003510,1,92,2,126,10114,3269,2165,13,425,287,48,1287,0,417,DEF,1311
112,1000003511,3,242,3,305,12496,2524,39,34,118,482,49,550,0,471,DEF,304
451,1000003512,17,9,5,377,11527,3096,3577,32,291,328,465,1030,0,307,DEF,2157
492,1000003513,18,42,3,70,11342,3612,4248,24,437,8,360,1001,0,267,DEF,291
450,1000003514,3,49,3,190,10394,3114,3961,7,86,235,136,1579,0,318,DEF,170
30,1000003515,10,227,2,58,12397,3397,1937,2,492,180,224,1109,0,491,DEF,3672
112,1000003516,11,207,1,453,12257,2609,1590,2,320,414,272,1604,0,319,DEF,3466
442,1000003517,20,486,1,41,12018,2590,2397,13,332,346,329,933,0,270,DEF,2388
317,1000003518,17,367,1,321,11793,3720,1773,1,77,158,38,1454,0,192,DEF,2814
273,1000003519,17,398,5,57,10704,3507,1949,19,80,246,318,1111,0,244,DEF,1036
274,1000003520,18,306,6,216,10322,2687,1846,30,24,154,54,965,0,337,DEF,1640
398,1000003521,10,435,6,409,10598,2562,3947,28,442,12,285,675,0,71,DEF,1874
23,1000003522,17,187,4,324,10807,3600,1178,33,402,477,391,553,0,170,DEF,1028
17,1000003523,11,457,5,167,10480,2774,3776,3,198,165,279,1427,0,424,DEF,4810
427,1000003524,17,69,5,97,10348,3405,1170,38,33,94,74,1217,0,121,DEF,4717
161,1000003525,18,217,3,165,10772,2510,3851,38,208,117,301,1372,0,490,DEF,2412
180,1000003526,6,398,1,252,10187,3144,252,34,314,363,80,1252,0,135,DEF,4101
186,1000003527,8,356,6,4,11036,2992,3619,16,411,170,306,1284,0,474,DEF,4904
306,1000003528,15,12,6,272,10707,2964,3888,11,223,30,341,629,0,175,DEF,3233
280,1000003529,6,408,2,50,12475,3291,4559,33,321,18,201,1429,0,96,DEF,165
152,1000003530,18,140,6,408,11432,3363,4571,1,315,236,241,999,0,218,DEF,3819
455,1000003531,15,297,2,434,10432,2830,180,18,34,245,347,1554,0,90,DEF,3731
398,1000003532,13,400,1,172,11025,2690,1827,38,222,8,117,1305,0,258,DEF,225
55,1000003533,6,337,6,55,11893,2636,1022,25,221,325,57,895,0,208,DEF,3794
50,1000003534,18,302,1,346,12291,3396,2212,32,158,267,260,1075,0,302,DEF,4471
249,1000003535,8,232,3,74,10481,2834,4659,29,133,122,99,1463,0,215,DEF,1203
443,1000003536,18,246,4,475,12175,3284,4314,21,410,324,413,1513,0,375,DEF,1232
36,1000003537,18,79,1,422,11463,2652,693,3,99,394,193,1465,0,395,DEF,4462
237,1000003538,19,24,1,370,11762,3007,3751,41,346,378,272,1118,0,17,DEF,2841
243,1000003539,14,364,4,291,11745,2922,758,8,24,286,12,787,0,45,DEF,4732
425,1000003540,10,316,1,109,11280,3571,3173,7,413,23,488,1164,0,284,DEF,4289
23,1000003541,15,463,1,141,12372,3573,3521,21,394,335,182,994,0,478,DEF,831
325,1000003542,4,195,5,34,10095,2583,2263,42,133,240,164,1315,0,246,DEF,3219
361,1000003543,8,144,2,199,11033,3639,4678,20,271,469,283,945,0,23,DEF,4231
84,1000003544,18,124,4,253,11716,3002,2732,22,109,402,355,721,0,492,DEF,4934
66,1000003545,18,65,6,455,12056,2504,1957,26,297,6,347,1176,0,25,DEF,4062
177,1000003546,9,456,5,141,11289,3138,3325,32,21,272,70,1305,0,121,DEF,2391
278,1000003547,17,275,3,165,11409,3654,120,21,191,155,361,616,0,344,DEF,2111
406,1000003548,20,435,1,336,10605,2902,4816,32,127,6,272,1190,0,254,DEF,1204
464,1000003549,18,213,5,353,11702,3427,955,30,249,15,262,965,0,355,DEF,2819
404,1000003550,16,195,5,245,10593,2559,13,27,263,147,377,1273,0,24,DEF,4644
419,1000003551,17,209,6,307,12184,3512,3285,35,348,77,443,1220,0,451,DEF,3284
129,1000003552,5,263,4,37,11323,2723,3753,21,344,131,253,840,0,80,DEF,3636
267,1000003553,16,484,3,79,11245,3450,2963,22,440,221,250,958,0,39,DEF,3262
369,1000003554,20,54,3,150,12006,3111,2904,21,362,284,221,857,0,86,DEF,1765
459,1000003555,16,148,4,489,11418,3132,2874,20,58,219,479,1435,0,41,DEF,163
239,1000003556,13,374,6,285,10993,2540,1366,36,388,323,56,679,0,224,DEF,268
275,1000003557,3,204,3,121,11874,2804,2934,15,311,232,383,1203,0,395,DEF,4055
184,1000003558,4,420,5,410,10776,2680,72,32,71,356,486,1340,0,189,DEF,3041
322,1000003559,8,44,6,327,10924,3059,90,38,386,314,167,1586,0,55,DEF,2660
475,1000003560,12,281,2,257,10489,3053,1984,20,137,379,193,1168,0,194,DEF,1636
38,1000003561,2,452,3,223,11023,3596,3319,39,51,407,486,1202,0,492,DEF,1359
211,1000003562,2,435,1,327,10904,3531,2096,13,393,282,310,1265,0,465,DEF,260
185,1000003563,1,100,3,190,11264,3212,3632,8,149,346,454,1446,0,190,DEF,3187
322,1000003564,1,250,2,384,11935,3089,2433,22,220,343,424,1122,0,246,DEF,777
355,1000003565,3,53,5,375,12381,3558,4069,22,102,354,132,1005,0,151,DEF,3836
64,1000003566,19,486,3,457,10137,3552,2050,21,80,234,77,816,0,296,DEF,2708
470,1000003567,11,267,2,191,11749,2885,4702,33,411,48,38,1341,0,390,DEF,1655
20,1000003568,8,295,2,343,11205,3348,2037,26,13,13,261,1003,0,389,DEF,3229
277,1000003569,9,86,3,318,10882,3547,2635,38,154,432,143,1209,0,439,DEF,2649
104,1000003570,7,215,1,102,12476,2505,512,11,136,132,424,729,0,314,DEF,2173
353,1000003571,4,248,5,198,10439,3249,2001,32,488,403,370,1043,0,348,DEF,478
55,1000003572,14,180,5,63,10424,2655,2624,37,146,433,464,721,0,377,DEF,2029
103,1000003573,9,378,5,43,10215,2546,3967,14,147,248,94,766,0,178,DEF,1459
443,1000003574,11,11,2,317,10668,3280,556,40,314,148,235,1190,0,400,DEF,2942
259,1000003575,17,494,3,327,11648,3597,1731,25,445,145,145,878,0,9,DEF,4567
164,1000003576,6,421,2,223,10465,2962,3520,41,495,400,44,738,0,219,DEF,2714
383,1000003577,6,5,2,292,10314,2660,519,24,272,161,306,1370,0,435,DEF,1429
444,1000003578,5,13,3,404,11213,3138,2760,20,117,202,148,741,0,187,DEF,1802
363,1000003579,16,208,3,444,10935,2598,2592,13,97,257,313,620,0,67,DEF,1334
335,1000003580,3,282,2,251,10952,3094,1551,2,189,459,261,965,0,171,DEF,3320
417,1000003581,11,294,4,56,12369,2873,2240,38,468,280,354,878,0,31,DEF,1221
219,1000003582,13,112,2,419,11861,3719,199,10,297,466,47,664,0,56,DEF,3039
89,1000003583,17,343,1,166,10113,3298,785,18,11,472,72,592,0,467,DEF,691
304,1000003584,14,278,6,327,10259,2502,1043,30,106,407,126,767,0,240,DEF,4385
254,1000003585,5,324,4,76,11312,2790,1581,2,428,463,61,984,0,34,DEF,1997
130,1000003586,8,446,3,164,11609,3535,3450,4,358,359,69,597,0,138,DEF,3442
113,1000003587,7,99,5,357,12245,3115,13,40,1,275,370,570,0,404,DEF,51
60,1000003588,19,173,1,380,10511,2511,3822,5,373,289,400,1152,0,182,DEF,3947
195,1000003589,20,421,3,344,10833,2644,3495,14,90,319,500,641,0,265,DEF,2419
290,1000003590,15,405,5,193,10707,2974,589,19,52,54,99,727,0,317,DEF,2296
358,1000003591,2,431,6,136,11640,2595,1475,17,133,398,405,877,0,321,DEF,4325
340,1000003592,6,482,6,87,10081,2572,4214,38,369,402,94,1485,0,5,DEF,2542
289,1000003593,17,162,6,100,10867,3291,431,19,146,205,494,1542,0,291,DEF,3649
61,1000003594,6,130,6,310,10655,3051,2192,9,382,471,272,692,0,224,DEF,1390
1,1000003595,9,38,5,367,11360,2906,3874,33,222,324,126,1288,0,412,DEF,926
131,1000003596,13,469,1,377,11093,2761,4046,8,222,290,469,581,0,466,DEF,3207
336,1000003597,7,374,4,336,10101,3714,2342,30,35,230,116,1544,0,434,DEF,4349
55,1000003598,7,9,5,68,11701,2903,1334,30,101,280,475,678,0,240,DEF,11
465,1000003599,4,374,5,168,10717,3343,3410,26,334,288,231,1030,0,123,DEF,4766
169,1000003600,11,150,5,430,11923,2528,2644,28,309,251,35,1093,0,70,DEF,1479
386,1000003601,13,135,1,292,10972,3520,1679,37,449,253,191,1244,0,261,DEF,682
135,1000003602,11,183,5,272,10343,3542,3594,38,213,403,344,1420,0,497,DEF,4945
426,1000003603,12,141,6,403,10272,2576,3784,38,285,272,168,975,0,147,DEF,3257
443,1000003604,17,289,6,173,12192,3200,1834,17,259,330,52,741,0,76,DEF,397
238,1000003605,4,271,6,461,12166,2940,3391,8,327,382,290,692,0,93,DEF,1309
413,1000003606,1,40,5,475,11833,2859,2045,6,470,11,263,911,0,378,DEF,480
307,1000003607,12,291,6,191,11839,3648,1198,8,139,10,135,1446,0,428,DEF,1311
190,1000003608,20,400,3,286,10275,2977,941,4,448,322,33,1081,0,490,DEF,496
443,1000003609,3,360,5,83,11119,2832,4932,18,361,475,237,1581,0,498,DEF,2393
251,1000003610,12,221,2,481,10166,3114,2266,14,375,25,370,982,0,14,DEF,3402
285,1000003611,8,26,6,396,10975,2729,4353,19,212,486,81,1121,0,162,DEF,1340
397,1000003612,20,249,2,198,10797,3184,1793,37,6,274,237,929,0,68,DEF,4813
301,1000003613,20,229,1,150,11518,3427,1252,36,490,142,106,672,0,296,DEF,2595
261,1000003614,8,116,3,343,10595,3448,2331,35,180,115,49,723,0,287,DEF,2999
284,1000003615,17,299,3,134,11996,2865,4450,10,70,432,204,1421,0,292,DEF,3256
302,1000003616,5,349,4,87,12132,3272,3716,15,311,482,175,746,0,318,DEF,3887
360,1000003617,18,456,4,403,10799,3083,4801,10,405,239,219,755,0,57,DEF,3078
307,1000003618,2,363,3,365,12117,3622,2817,24,390,202,436,868,0,328,DEF,1058
479,1000003619,7,311,4,274,10460,2723,190,22,27,333,451,1025,0,13,DEF,4472
391,1000003620,14,466,6,381,11403,3317,3535,28,489,491,108,1540,0,497,DEF,753
421,1000003621,8,366,4,332,10150,3280,532,34,46,376,151,782,0,100,DEF,2504
499,1000003622,19,354,3,101,12481,2776,1801,38,256,458,417,1604,0,20,DEF,1867
294,1000003623,12,14,5,429,10681,2849,2775,36,150,421,22,1351,0,270,DEF,4899
402,1000003624,16,114,4,260,11985,2770,577,20,419,98,46,1580,0,110,DEF,950
34,1000003625,11,38,1,180,12007,3627,896,16,104,411,223,1351,0,493,DEF,2035
201,1000003626,11,226,5,355,10686,3172,4858,31,283,302,128,1473,0,494,DEF,2211
404,1000003627,20,111,2,467,10719,3162,905,9,254,180,365,1079,0,255,DEF,1949
323,1000003628,10,58,2,152,11000,2956,1668,39,229,349,251,776,0,416,DEF,2514
498,1000003629,17,298,2,437,10054,3105,843,8,20,452,10,1415,0,57,DEF,333
24,1000003630,4,370,3,180,11982,2698,64,19,221,407,455,661,0,133,DEF,1379
235,1000003631,6,54,5,4,12388,2957,782,6,404,343,177,1628,0,414,DEF,536
390,1000003632,5,312,2,236,11825,3326,1134,27,298,38,233,687,0,421,DEF,982
363,1000003633,10,224,1,345,11732,2571,2825,42,483,358,335,1571,0,360,DEF,3561
332,1000003634,10,426,6,380,10366,3618,2996,39,76,193,33,998,0,68,DEF,1157
460,1000003635,18,45,1,405,11245,3402,1106,27,415,394,407,582,0,442,DEF,3070
91,1000003636,19,142,2,440,11582,2706,801,32,252,213,253,1223,0,381,DEF,4392
430,1000003637,20,143,5,395,10724,3507,1792,3,435,237,270,773,0,223,DEF,380
236,1000003638,14,283,2,9,11089,2570,1730,24,99,330,248,1574,0,181,DEF,832
5,1000003639,11,36,6,288,11606,2543,3080,10,354,66,254,1551,0,282,DEF,4464
163,1000003640,2,61,3,444,11146,3045,4996,38,469,168,322,653,0,304,DEF,3280
247,1000003641,8,132,2,328,11968,3019,197,8,64,448,140,714,0,214,DEF,1952
98,1000003642,10,80,5,370,10650,3067,1842,12,293,240,235,932,0,103,DEF,2192
45,1000003643,12,230,2,19,11530,2798,404,39,35,343,165,1024,0,128,DEF,2130
94,1000003644,11,335,3,176,10140,3171,544,11,79,451,200,1082,0,446,DEF,684
115,1000003645,6,18,5,135,11650,2591,2991,25,313,99,17,1443,0,152,DEF,1940
32,1000003646,1,208,2,17,11797,2997,1409,18,412,94,382,1451,0,217,DEF,4524
4,1000003647,17,77,6,213,10328,3462,4280,10,24,457,339,1514,0,426,DEF,980
121,1000003648,17,477,4,315,11940,2534,1773,17,458,356,398,777,0,315,DEF,2140
84,1000003649,15,378,2,57,12207,3078,2623,2,371,48,225,1365,0,108,DEF,1505
398,1000003650,2,307,4,254,11029,3374,1005,37,458,313,322,575,0,155,DEF,4615
57,1000003651,13,282,5,237,11065,3206,3407,8,137,393,223,606,0,369,DEF,3427
230,1000003652,19,254,4,289,11167,3709,507,23,235,430,177,747,0,167,DEF,687
453,1000003653,7,40,6,86,12325,3463,4047,35,180,404,336,1625,0,400,DEF,4311
311,1000003654,16,265,3,135,11096,3335,3709,3,185,67,442,684,0,297,DEF,1752
129,1000003655,16,295,3,207,10549,2572,3989,11,438,384,17,815,0,402,DEF,4381
161,1000003656,3,178,3,277,11198,3647,1073,11,287,469,48,1452,0,8,DEF,1861
272,1000003657,3,80,5,464,11941,3353,4712,30,428,25,175,629,0,97,DEF,1518
131,1000003658,16,222,3,463,10996,2644,95,36,95,277,378,1415,0,277,DEF,2722
395,1000003659,12,319,1,489,11843,2730,4726,21,243,412,169,819,0,219,DEF,1256
399,1000003660,11,16,1,208,11655,3674,298,30,242,19,271,613,0,97,DEF,3698
341,1000003661,14,326,6,180,12241,2979,4570,39,57,20,314,619,0,20,DEF,1789
471,1000003662,8,69,3,292,10979,2939,3240,27,440,114,16,764,0,476,DEF,1811
279,1000003663,18,306,2,199,11759,2976,1818,17,119,212,376,942,0,265,DEF,3964
182,1000003664,11,281,5,261,10913,3240,2507,23,479,374,357,881,0,439,DEF,1737
209,1000003665,1,355,3,476,10662,3199,1073,11,257,246,76,1094,0,237,DEF,1286
194,1000003666,5,444,5,426,10043,2733,3720,13,225,500,491,559,0,25,DEF,808
457,1000003667,20,459,1,205,10857,3228,3968,41,379,268,87,960,0,233,DEF,4917
497,1000003668,20,239,6,364,11096,3672,4527,38,125,82,67,1072,0,291,DEF,4014
177,1000003669,17,494,3,344,10890,2994,4171,41,469,313,35,1009,0,68,DEF,3672
411,1000003670,10,238,4,418,10938,3664,4611,11,202,104,188,988,0,308,DEF,4000
353,1000003671,15,228,1,121,10949,2781,2377,32,90,311,500,1195,0,69,DEF,4026
83,1000003672,10,404,1,196,10577,3169,684,17,58,439,411,552,0,161,DEF,1067
295,1000003673,2,320,5,25,10362,3222,1315,35,383,79,15,960,0,82,DEF,108
486,1000003674,18,90,3,72,10162,2996,1490,15,374,349,245,592,0,454,DEF,3173
142,1000003675,8,318,2,314,10097,2803,745,32,66,326,64,1423,0,466,DEF,3704
425,1000003676,17,40,5,185,11482,3057,2804,8,407,489,151,1424,0,305,DEF,932
361,1000003677,8,160,6,10,10264,2864,2457,4,439,152,87,998,0,98,DEF,4256
30,1000003678,12,389,6,442,10465,3616,2432,42,493,404,46,655,0,347,DEF,2614
248,1000003679,17,179,3,401,10113,2591,273,20,375,47,477,871,0,369,DEF,3863
261,1000003680,12,162,1,12,12184,2788,213,38,48,30,297,860,0,230,DEF,4147
427,1000003681,16,92,5,40,10534,2777,47,22,328,391,77,622,0,186,DEF,2279
406,1000003682,7,276,6,331,10846,2789,3014,4,63,191,227,813,0,118,DEF,4112
348,1000003683,7,13,3,247,11558,3313,4664,39,329,455,186,1507,0,472,DEF,1915
79,1000003684,12,36,6,103,12306,3687,4737,30,110,106,110,965,0,192,DEF,3748
291,1000003685,17,443,3,106,12358,3193,4039,16,490,403,56,979,0,165,DEF,2838
225,1000003686,5,139,1,294,11554,3401,1312,42,337,381,174,1254,0,149,DEF,1952
364,1000003687,15,274,6,469,11243,3013,118,26,497,286,391,1461,0,219,DEF,2772
116,1000003688,7,175,4,138,10222,2704,703,9,472,14,100,1103,0,200,DEF,274
3,1000003689,14,289,6,450,10670,3719,1881,18,116,48,348,1570,0,104,DEF,2097
351,1000003690,2,120,6,134,11586,2717,2903,26,318,394,22,1615,0,72,DEF,2922
473,1000003691,8,162,1,433,12231,2861,336,25,191,22,38,1604,0,305,DEF,3847
359,1000003692,17,344,4,46,10558,3665,4937,23,260,300,28,1186,0,8,DEF,1760
364,1000003693,16,458,3,63,11660,3338,3525,40,146,433,26,1347,0,323,DEF,3716
396,1000003694,1,106,4,404,11194,3624,861,15,258,402,158,987,0,268,DEF,1309
99,1000003695,1,131,3,255,11331,3401,1520,15,479,397,328,1165,0,175,DEF,51
46,1000003696,8,58,1,5,11688,3521,1764,16,353,260,406,578,0,125,DEF,3745
424,1000003697,6,27,6,186,10261,2905,1423,29,270,418,414,909,0,391,DEF,3858
221,1000003698,15,239,2,409,11875,3386,764,3,161,325,217,1200,0,370,DEF,3900
416,1000003699,1,383,1,301,11607,3304,2370,37,176,394,208,1013,0,21,DEF,3797
163,1000003700,1,81,6,444,10733,3598,3012,36,378,439,493,1385,0,307,DEF,4264
481,1000003701,15,324,4,310,10163,2653,526,38,430,110,85,1399,0,128,DEF,1185
440,1000003702,9,407,1,202,11379,3640,688,7,279,334,85,1344,0,259,DEF,4982
350,1000003703,4,368,4,188,12370,3112,4088,31,346,246,375,1473,0,290,DEF,4996
448,1000003704,5,428,3,41,11070,3346,3005,24,215,133,301,776,0,61,DEF,3856
85,1000003705,5,424,3,176,11302,3439,3284,16,315,369,361,1225,0,102,DEF,1859
414,1000003706,17,250,3,86,11205,2901,1208,23,115,350,398,1058,0,67,DEF,1343
76,1000003707,17,291,6,282,11680,2746,375,38,306,437,279,1224,0,175,DEF,1061
