687,,11/17/1996,Sunday,Sun,1,17,322,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
688,,11/18/1996,Monday,Mon,2,18,323,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
689,,11/19/1996,Tuesday,Tue,3,19,324,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
690,,11/20/1996,Wednesday,Wed,4,20,325,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
691,,11/21/1996,Thursday,Thu,5,21,326,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
692,,11/22/1996,Friday,Fri,6,22,327,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
693,,11/23/1996,Saturday,Sat,7,23,328,3,47,,November,Nov,11,4,2,8,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
694,,11/24/1996,Sunday,Sun,1,24,329,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
695,,11/25/1996,Monday,Mon,2,25,330,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
696,,11/26/1996,Tuesday,Tue,3,26,331,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
697,,11/27/1996,Wednesday,Wed,4,27,332,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
698,,11/28/1996,Thursday,Thu,5,28,333,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
699,,11/29/1996,Friday,Fri,6,29,334,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
700,,11/30/1996,Saturday,Sat,7,30,335,3,48,,November,Nov,11,4,2,9,,4,,2,,,,1996,96,Autumn,Aut,,N,N,T,N
701,,12/1/1996,Sunday,Sun,1,1,336,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
702,,12/2/1996,Monday,Mon,2,2,337,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
703,,12/3/1996,Tuesday,Tue,3,3,338,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
704,,12/4/1996,Wednesday,Wed,4,4,339,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
705,,12/5/1996,Thursday,Thu,5,5,340,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
706,,12/6/1996,Friday,Fri,6,6,341,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
707,,12/7/1996,Saturday,Sat,7,7,342,1,49,,December,Dec,12,4,3,10,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
708,,12/8/1996,Sunday,Sun,1,8,343,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
709,,12/9/1996,Monday,Mon,2,9,344,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
710,,12/10/1996,Tuesday,Tue,3,10,345,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
711,,12/11/1996,Wednesday,Wed,4,11,346,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
712,,12/12/1996,Thursday,Thu,5,12,347,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
713,,12/13/1996,Friday,Fri,6,13,348,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
714,,12/14/1996,Saturday,Sat,7,14,349,2,50,,December,Dec,12,4,3,11,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
715,,12/15/1996,Sunday,Sun,1,15,350,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
716,,12/16/1996,Monday,Mon,2,16,351,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
717,,12/17/1996,Tuesday,Tue,3,17,352,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
718,,12/18/1996,Wednesday,Wed,4,18,353,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
719,,12/19/1996,Thursday,Thu,5,19,354,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
720,,12/20/1996,Friday,Fri,6,20,355,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
721,,12/21/1996,Saturday,Sat,7,21,356,3,51,,December,Dec,12,4,3,12,,4,,3,,,,1996,96,Autumn,Aut,,N,N,T,N
722,,12/22/1996,Sunday,Sun,1,22,357,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
723,,12/23/1996,Monday,Mon,2,23,358,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
724,,12/24/1996,Tuesday,Tue,3,24,359,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
725,,12/25/1996,Wednesday,Wed,4,25,360,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1996,96,Winter,Win,,Y,Y,T,N
726,,12/26/1996,Thursday,Thu,5,26,361,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
727,,12/27/1996,Friday,Fri,6,27,362,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
728,,12/28/1996,Saturday,Sat,7,28,363,3,52,,December,Dec,12,4,3,13,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
729,,12/29/1996,Sunday,Sun,1,29,364,3,53,,December,Dec,12,4,3,14,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
730,,12/30/1996,Monday,Mon,2,30,365,3,53,,December,Dec,12,4,3,14,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
731,,12/31/1996,Tuesday,Tue,3,31,366,3,53,,December,Dec,12,4,3,14,,4,,3,,,,1996,96,Winter,Win,,N,N,T,N
732,,1/1/1997,Wednesday,Wed,4,1,1,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
733,,1/2/1997,Thursday,Thu,5,2,2,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
734,,1/3/1997,Friday,Fri,6,3,3,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
735,,1/4/1997,Saturday,Sat,7,4,4,1,1,,January,Jan,1,1,1,1,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
736,,1/5/1997,Sunday,Sun,1,5,5,1,2,,January,Jan,1,1,1,2,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
737,,1/6/1997,Monday,Mon,2,6,6,1,2,,January,Jan,1,1,1,2,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
738,,1/7/1997,Tuesday,Tue,3,7,7,1,2,,January,Jan,1,1,1,2,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
739,,1/8/1997,Wednesday,Wed,4,8,8,2,2,,January,Jan,1,1,1,2,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
740,,1/9/1997,Thursday,Thu,5,9,9,2,2,,January,Jan,1,1,1,2,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
741,,1/10/1997,Friday,Fri,6,10,10,2,2,,January,Jan,1,1,1,2,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
742,,1/11/1997,Saturday,Sat,7,11,11,2,2,,January,Jan,1,1,1,2,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
743,,1/12/1997,Sunday,Sun,1,12,12,2,3,,January,Jan,1,1,1,3,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
744,,1/13/1997,Monday,Mon,2,13,13,2,3,,January,Jan,1,1,1,3,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
745,,1/14/1997,Tuesday,Tue,3,14,14,2,3,,January,Jan,1,1,1,3,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
746,,1/15/1997,Wednesday,Wed,4,15,15,3,3,,January,Jan,1,1,1,3,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
747,,1/16/1997,Thursday,Thu,5,16,16,3,3,,January,Jan,1,1,1,3,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
748,,1/17/1997,Friday,Fri,6,17,17,3,3,,January,Jan,1,1,1,3,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
749,,1/18/1997,Saturday,Sat,7,18,18,3,3,,January,Jan,1,1,1,3,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
750,,1/19/1997,Sunday,Sun,1,19,19,3,4,,January,Jan,1,1,1,4,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
751,,1/20/1997,Monday,Mon,2,20,20,3,4,,January,Jan,1,1,1,4,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
752,,1/21/1997,Tuesday,Tue,3,21,21,3,4,,January,Jan,1,1,1,4,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
753,,1/22/1997,Wednesday,Wed,4,22,22,3,4,,January,Jan,1,1,1,4,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
754,,1/23/1997,Thursday,Thu,5,23,23,3,4,,January,Jan,1,1,1,4,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
755,,1/24/1997,Friday,Fri,6,24,24,3,4,,January,Jan,1,1,1,4,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
756,,1/25/1997,Saturday,Sat,7,25,25,3,4,,January,Jan,1,1,1,4,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
757,,1/26/1997,Sunday,Sun,1,26,26,3,5,,January,Jan,1,1,1,5,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
758,,1/27/1997,Monday,Mon,2,27,27,3,5,,January,Jan,1,1,1,5,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
759,,1/28/1997,Tuesday,Tue,3,28,28,3,5,,January,Jan,1,1,1,5,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
760,,1/29/1997,Wednesday,Wed,4,29,29,3,5,,January,Jan,1,1,1,5,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
761,,1/30/1997,Thursday,Thu,5,30,30,3,5,,January,Jan,1,1,1,5,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
762,,1/31/1997,Friday,Fri,6,31,31,3,5,,January,Jan,1,1,1,5,,1,,1,,,,1997,97,Winter,Win,,N,N,T,N
763,,2/1/1997,Saturday,Sat,7,1,32,1,5,,February,Feb,2,1,2,5,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
764,,2/2/1997,Sunday,Sun,1,2,33,1,6,,February,Feb,2,1,2,6,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
765,,2/3/1997,Monday,Mon,2,3,34,1,6,,February,Feb,2,1,2,6,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
766,,2/4/1997,Tuesday,Tue,3,4,35,1,6,,February,Feb,2,1,2,6,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
767,,2/5/1997,Wednesday,Wed,4,5,36,1,6,,February,Feb,2,1,2,6,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
768,,2/6/1997,Thursday,Thu,5,6,37,1,6,,February,Feb,2,1,2,6,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
769,,2/7/1997,Friday,Fri,6,7,38,1,6,,February,Feb,2,1,2,6,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
770,,2/8/1997,Saturday,Sat,7,8,39,2,6,,February,Feb,2,1,2,6,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
771,,2/9/1997,Sunday,Sun,1,9,40,2,7,,February,Feb,2,1,2,7,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
772,,2/10/1997,Monday,Mon,2,10,41,2,7,,February,Feb,2,1,2,7,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
773,,2/11/1997,Tuesday,Tue,3,11,42,2,7,,February,Feb,2,1,2,7,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
774,,2/12/1997,Wednesday,Wed,4,12,43,2,7,,February,Feb,2,1,2,7,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
775,,2/13/1997,Thursday,Thu,5,13,44,2,7,,February,Feb,2,1,2,7,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
776,,2/14/1997,Friday,Fri,6,14,45,2,7,,February,Feb,2,1,2,7,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
777,,2/15/1997,Saturday,Sat,7,15,46,3,7,,February,Feb,2,1,2,7,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
778,,2/16/1997,Sunday,Sun,1,16,47,3,8,,February,Feb,2,1,2,8,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
779,,2/17/1997,Monday,Mon,2,17,48,3,8,,February,Feb,2,1,2,8,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
780,,2/18/1997,Tuesday,Tue,3,18,49,3,8,,February,Feb,2,1,2,8,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
781,,2/19/1997,Wednesday,Wed,4,19,50,3,8,,February,Feb,2,1,2,8,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
782,,2/20/1997,Thursday,Thu,5,20,51,3,8,,February,Feb,2,1,2,8,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
783,,2/21/1997,Friday,Fri,6,21,52,3,8,,February,Feb,2,1,2,8,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
784,,2/22/1997,Saturday,Sat,7,22,53,3,8,,February,Feb,2,1,2,8,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
785,,2/23/1997,Sunday,Sun,1,23,54,3,9,,February,Feb,2,1,2,9,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
786,,2/24/1997,Monday,Mon,2,24,55,3,9,,February,Feb,2,1,2,9,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
787,,2/25/1997,Tuesday,Tue,3,25,56,3,9,,February,Feb,2,1,2,9,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
788,,2/26/1997,Wednesday,Wed,4,26,57,3,9,,February,Feb,2,1,2,9,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
789,,2/27/1997,Thursday,Thu,5,27,58,3,9,,February,Feb,2,1,2,9,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
790,,2/28/1997,Friday,Fri,6,28,59,3,9,,February,Feb,2,1,2,9,,1,,2,,,,1997,97,Winter,Win,,N,N,T,N
791,,3/1/1997,Saturday,Sat,7,1,60,1,9,,March,Mar,3,1,3,9,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
792,,3/2/1997,Sunday,Sun,1,2,61,1,10,,March,Mar,3,1,3,10,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
793,,3/3/1997,Monday,Mon,2,3,62,1,10,,March,Mar,3,1,3,10,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
794,,3/4/1997,Tuesday,Tue,3,4,63,1,10,,March,Mar,3,1,3,10,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
795,,3/5/1997,Wednesday,Wed,4,5,64,1,10,,March,Mar,3,1,3,10,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
796,,3/6/1997,Thursday,Thu,5,6,65,1,10,,March,Mar,3,1,3,10,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
797,,3/7/1997,Friday,Fri,6,7,66,1,10,,March,Mar,3,1,3,10,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
798,,3/8/1997,Saturday,Sat,7,8,67,2,10,,March,Mar,3,1,3,10,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
799,,3/9/1997,Sunday,Sun,1,9,68,2,11,,March,Mar,3,1,3,11,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
800,,3/10/1997,Monday,Mon,2,10,69,2,11,,March,Mar,3,1,3,11,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
801,,3/11/1997,Tuesday,Tue,3,11,70,2,11,,March,Mar,3,1,3,11,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
802,,3/12/1997,Wednesday,Wed,4,12,71,2,11,,March,Mar,3,1,3,11,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
803,,3/13/1997,Thursday,Thu,5,13,72,2,11,,March,Mar,3,1,3,11,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
804,,3/14/1997,Friday,Fri,6,14,73,2,11,,March,Mar,3,1,3,11,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
805,,3/15/1997,Saturday,Sat,7,15,74,3,11,,March,Mar,3,1,3,11,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
806,,3/16/1997,Sunday,Sun,1,16,75,3,12,,March,Mar,3,1,3,12,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
807,,3/17/1997,Monday,Mon,2,17,76,3,12,,March,Mar,3,1,3,12,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
808,,3/18/1997,Tuesday,Tue,3,18,77,3,12,,March,Mar,3,1,3,12,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
809,,3/19/1997,Wednesday,Wed,4,19,78,3,12,,March,Mar,3,1,3,12,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
810,,3/20/1997,Thursday,Thu,5,20,79,3,12,,March,Mar,3,1,3,12,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
811,,3/21/1997,Friday,Fri,6,21,80,3,12,,March,Mar,3,1,3,12,,1,,3,,,,1997,97,Winter,Win,,N,N,T,N
812,,3/22/1997,Saturday,Sat,7,22,81,3,12,,March,Mar,3,1,3,12,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
813,,3/23/1997,Sunday,Sun,1,23,82,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
814,,3/24/1997,Monday,Mon,2,24,83,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
815,,3/25/1997,Tuesday,Tue,3,25,84,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
816,,3/26/1997,Wednesday,Wed,4,26,85,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
817,,3/27/1997,Thursday,Thu,5,27,86,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
818,,3/28/1997,Friday,Fri,6,28,87,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
819,,3/29/1997,Saturday,Sat,7,29,88,3,13,,March,Mar,3,1,3,13,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
820,,3/30/1997,Sunday,Sun,1,30,89,3,14,,March,Mar,3,1,3,14,,1,,3,,,,1997,97,Spring,Spr,,Y,N,T,Y
821,,3/31/1997,Monday,Mon,2,31,90,3,14,,March,Mar,3,1,3,14,,1,,3,,,,1997,97,Spring,Spr,,N,N,T,N
822,,4/1/1997,Tuesday,Tue,3,1,91,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
823,,4/2/1997,Wednesday,Wed,4,2,92,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
824,,4/3/1997,Thursday,Thu,5,3,93,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
825,,4/4/1997,Friday,Fri,6,4,94,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
826,,4/5/1997,Saturday,Sat,7,5,95,1,14,,April,Apr,4,2,1,1,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
827,,4/6/1997,Sunday,Sun,1,6,96,1,15,,April,Apr,4,2,1,2,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
828,,4/7/1997,Monday,Mon,2,7,97,1,15,,April,Apr,4,2,1,2,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
829,,4/8/1997,Tuesday,Tue,3,8,98,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
830,,4/9/1997,Wednesday,Wed,4,9,99,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
831,,4/10/1997,Thursday,Thu,5,10,100,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
832,,4/11/1997,Friday,Fri,6,11,101,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
833,,4/12/1997,Saturday,Sat,7,12,102,2,15,,April,Apr,4,2,1,2,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
834,,4/13/1997,Sunday,Sun,1,13,103,2,16,,April,Apr,4,2,1,3,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
835,,4/14/1997,Monday,Mon,2,14,104,2,16,,April,Apr,4,2,1,3,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
836,,4/15/1997,Tuesday,Tue,3,15,105,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
837,,4/16/1997,Wednesday,Wed,4,16,106,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
838,,4/17/1997,Thursday,Thu,5,17,107,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
839,,4/18/1997,Friday,Fri,6,18,108,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
840,,4/19/1997,Saturday,Sat,7,19,109,3,16,,April,Apr,4,2,1,3,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
841,,4/20/1997,Sunday,Sun,1,20,110,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
842,,4/21/1997,Monday,Mon,2,21,111,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
843,,4/22/1997,Tuesday,Tue,3,22,112,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
844,,4/23/1997,Wednesday,Wed,4,23,113,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
845,,4/24/1997,Thursday,Thu,5,24,114,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
846,,4/25/1997,Friday,Fri,6,25,115,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
847,,4/26/1997,Saturday,Sat,7,26,116,3,17,,April,Apr,4,2,1,4,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
848,,4/27/1997,Sunday,Sun,1,27,117,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
849,,4/28/1997,Monday,Mon,2,28,118,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
850,,4/29/1997,Tuesday,Tue,3,29,119,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
851,,4/30/1997,Wednesday,Wed,4,30,120,3,18,,April,Apr,4,2,1,5,,2,,1,,,,1997,97,Spring,Spr,,N,N,T,N
852,,5/1/1997,Thursday,Thu,5,1,121,1,18,,May,May,5,2,2,5,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
853,,5/2/1997,Friday,Fri,6,2,122,1,18,,May,May,5,2,2,5,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
854,,5/3/1997,Saturday,Sat,7,3,123,1,18,,May,May,5,2,2,5,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
855,,5/4/1997,Sunday,Sun,1,4,124,1,19,,May,May,5,2,2,6,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
856,,5/5/1997,Monday,Mon,2,5,125,1,19,,May,May,5,2,2,6,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
857,,5/6/1997,Tuesday,Tue,3,6,126,1,19,,May,May,5,2,2,6,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
858,,5/7/1997,Wednesday,Wed,4,7,127,1,19,,May,May,5,2,2,6,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
859,,5/8/1997,Thursday,Thu,5,8,128,2,19,,May,May,5,2,2,6,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
860,,5/9/1997,Friday,Fri,6,9,129,2,19,,May,May,5,2,2,6,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
861,,5/10/1997,Saturday,Sat,7,10,130,2,19,,May,May,5,2,2,6,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
862,,5/11/1997,Sunday,Sun,1,11,131,2,20,,May,May,5,2,2,7,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
863,,5/12/1997,Monday,Mon,2,12,132,2,20,,May,May,5,2,2,7,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
864,,5/13/1997,Tuesday,Tue,3,13,133,2,20,,May,May,5,2,2,7,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
865,,5/14/1997,Wednesday,Wed,4,14,134,2,20,,May,May,5,2,2,7,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
866,,5/15/1997,Thursday,Thu,5,15,135,3,20,,May,May,5,2,2,7,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
867,,5/16/1997,Friday,Fri,6,16,136,3,20,,May,May,5,2,2,7,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
868,,5/17/1997,Saturday,Sat,7,17,137,3,20,,May,May,5,2,2,7,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
869,,5/18/1997,Sunday,Sun,1,18,138,3,21,,May,May,5,2,2,8,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
870,,5/19/1997,Monday,Mon,2,19,139,3,21,,May,May,5,2,2,8,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
871,,5/20/1997,Tuesday,Tue,3,20,140,3,21,,May,May,5,2,2,8,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
872,,5/21/1997,Wednesday,Wed,4,21,141,3,21,,May,May,5,2,2,8,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
873,,5/22/1997,Thursday,Thu,5,22,142,3,21,,May,May,5,2,2,8,,2,,2,,,,1997,97,Spring,Spr,,N,N,T,N
