40,11267,7986,987,1172
41,11268,4991,967,1354
42,11269,5176,623,1260
43,11270,9715,883,1226
44,11271,9663,744,1446
45,11272,1442,695,1164
46,11273,9554,769,1278
47,11274,1203,791,1198
48,11275,10000,930,1167
49,11276,2234,785,1270
50,11277,2096,737,1140
51,11278,2055,895,1313
52,11279,1146,762,1348
53,11280,3244,700,1113
54,11281,7818,1016,1209
55,11282,5530,861,1125
56,11283,256,563,1608
57,11284,4581,553,1424
58,11285,9003,705,1317
70,11213,7416,790,1597
40,11141,1663,883,1223
41,11142,9347,929,1304
42,11143,6277,861,1116
43,11144,9294,850,1511
44,11145,5206,646,1622
45,11146,3941,745,1589
46,11147,8571,946,1544
47,11148,1996,576,1423
48,11149,7945,578,1600
49,11150,9001,832,1149
50,11151,6871,960,1504
51,11152,9337,564,1416
52,11153,8157,866,1575
53,11154,9082,717,1188
54,11155,9812,814,1455
55,11156,3836,787,1216
56,11157,5172,730,1555
57,11158,4479,980,1499
58,11159,7085,580,1315
59,11160,5017,579,1290
60,11161,1922,1029,1125
61,11162,6468,1058,1623
62,11163,8130,581,1427
63,11164,5352,864,1237
64,11165,7199,713,1420
65,11166,1079,848,1564
66,11167,3498,808,1368
67,11168,9601,824,1103
68,11169,4798,620,1418
69,11170,7343,633,1448
70,11171,8580,676,1107
71,11172,5948,664,1278
72,11173,1753,957,1392
31,11174,944,675,1397
32,11175,4393,954,1617
33,11176,2409,972,1299
34,11177,2835,1007,1461
35,11178,9227,1004,1539
36,11179,5092,653,1219
37,11180,6919,1012,1455
38,11181,3512,577,1517
39,11182,8486,562,1245
40,11183,6916,579,1218
41,11184,4554,713,1485
42,11185,8551,769,1424
43,11186,9473,631,1338
44,11187,8248,844,1202
45,11188,318,996,1347
46,11189,8448,821,1188
47,11190,2070,722,1252
48,11191,5469,767,1408
49,11192,934,646,1110
50,11193,889,692,1633
51,11194,5064,636,1459
52,11195,4306,1058,1295
53,11196,4075,806,1106
54,11197,9405,639,1459
55,11198,1943,708,1496
56,11199,1357,811,1316
57,11200,8475,1041,1572
58,11201,6431,878,1621
59,11202,8678,779,1166
60,11203,5472,732,1405
61,11204,3360,807,1286
62,11205,2942,819,1391
63,11206,4410,899,1280
64,11207,3693,720,1532
65,11208,623,671,1554
66,11209,1859,941,1444
67,11210,984,979,1110
68,11211,1425,1054,1140
69,11212,8204,682,1350
39,11140,9701,834,1407
51,11068,7894,715,1611
52,11069,8271,861,1127
53,11070,7644,952,1581
54,11071,9214,592,1289
55,11072,7028,1091,1506
56,11073,8050,973,1215
57,11074,3552,603,1100
58,11075,6249,578,1176
59,11076,1768,1084,1311
60,11077,109,991,1468
61,11078,8374,760,1569
62,11079,6654,650,1550
63,11080,3645,840,1227
64,11081,551,661,1138
65,11082,4858,682,1452
66,11083,5363,825,1388
67,11084,3241,1016,1459
68,11085,1829,656,1552
69,11086,2975,549,1190
70,11087,753,904,1528
71,11088,5067,561,1543
72,11089,9631,952,1213
31,11090,6833,616,1312
32,11091,1731,735,1386
33,11092,5503,928,1600
34,11093,5090,633,1153
35,11094,8255,918,1381
36,11095,8125,1082,1498
37,11096,7250,655,1487
38,11097,9530,1093,1334
39,11098,2954,968,1333
40,11099,4057,608,1592
41,11100,8714,724,1160
42,11101,3895,626,1520
43,11102,245,804,1569
44,11103,9005,690,1164
45,11104,1775,809,1487
46,11105,97,1012,1107
47,11106,2228,620,1148
48,11107,6212,978,1575
49,11108,6370,781,1187
50,11109,6427,935,1461
51,11110,3382,889,1422
52,11111,3156,692,1302
53,11112,5333,746,1162
54,11113,4249,684,1443
55,11114,6504,764,1293
56,11115,3758,632,1451
57,11116,7921,819,1496
58,11117,8139,630,1153
59,11118,5936,1046,1301
60,11119,7009,609,1635
61,11120,5474,1047,1300
62,11121,6680,950,1286
63,11122,4019,737,1638
64,11123,1720,996,1162
65,11124,7637,1031,1449
66,11125,6083,997,1097
67,11126,1692,592,1411
68,11127,2064,883,1512
69,11128,2593,753,1243
70,11129,3825,828,1527
71,11130,9211,1047,1260
72,11131,3613,1010,1471
31,11132,9726,1082,1616
32,11133,4502,566,1144
33,11134,7879,804,1293
34,11135,4542,665,1211
35,11136,8177,1056,1548
36,11137,5068,657,1328
37,11138,8770,996,1390
38,11139,1710,556,1178
50,11067,5579,602,1428
62,10995,127,682,1237
63,10996,2242,657,1140
64,10997,4466,858,1199
65,10998,2908,998,1513
66,10999,7145,896,1222
67,11000,5507,728,1425
68,11001,8461,947,1424
69,11002,5229,804,1277
70,11003,380,669,1615
71,11004,9455,595,1132
72,11005,5106,1049,1607
31,11006,3209,972,1157
32,11007,5234,796,1569
33,11008,4346,1062,1538
34,11009,1958,855,1188
35,11010,5937,774,1474
36,11011,3640,639,1264
37,11012,2315,770,1414
38,11013,2048,1046,1467
39,11014,337,1002,1523
40,11015,9061,942,1176
41,11016,4869,1069,1170
42,11017,3852,940,1233
43,11018,3521,559,1430
44,11019,728,638,1598
45,11020,6567,633,1157
46,11021,2213,755,1583
47,11022,9914,774,1170
48,11023,1801,1013,1176
49,11024,8340,1038,1593
50,11025,7417,582,1279
51,11026,9115,967,1608
52,11027,1147,675,1141
53,11028,8867,951,1402
54,11029,4592,1064,1534
55,11030,5413,882,1166
56,11031,3416,716,1398
57,11032,7464,701,1255
58,11033,634,619,1581
59,11034,4896,644,1190
60,11035,7106,796,1180
61,11036,6906,900,1512
62,11037,835,773,1162
63,11038,1101,687,1566
64,11039,5306,576,1392
65,11040,9632,1011,1453
66,11041,2407,736,1168
67,11042,5136,551,1300
68,11043,8796,954,1618
69,11044,5771,693,1463
70,11045,7086,1012,1580
71,11046,1209,627,1514
72,11047,6206,883,1523
31,11048,6409,1058,1395
32,11049,15,1025,1624
33,11050,3508,820,1447
34,11051,908,673,1276
35,11052,565,1002,1179
36,11053,7067,666,1316
37,11054,5364,757,1350
38,11055,9336,978,1391
39,11056,9279,1081,1266
40,11057,7831,613,1620
41,11058,6640,981,1247
42,11059,413,697,1562
43,11060,5277,792,1310
44,11061,6415,928,1297
45,11062,272,1006,1202
46,11063,794,1076,1615
47,11064,1637,614,1260
48,11065,7280,997,1386
49,11066,3921,792,1388
61,10994,6497,961,1138
31,10922,842,623,1229
32,10923,1366,1000,1495
33,10924,4294,579,1271
34,10925,5407,988,1279
35,10926,8045,980,1552
36,10927,141,803,1189
37,10928,2812,1004,1467
38,10929,5525,1075,1144
39,10930,7750,550,1461
40,10931,1663,861,1492
41,10932,2535,731,1425
42,10933,253,758,1582
43,10934,9697,972,1311
44,10935,1605,717,1207
45,10936,6645,770,1178
46,10937,9576,701,1583
47,10938,4170,650,1178
48,10939,3192,679,1107
49,10940,290,792,1589
50,10941,4403,932,1411
51,10942,1548,959,1286
52,10943,7468,657,1246
53,10944,4447,610,1460
54,10945,8375,704,1428
55,10946,3834,766,1223
56,10947,3435,857,1579
57,10948,9097,1024,1310
58,10949,6251,676,1385
59,10950,9087,893,1437
60,10951,2738,670,1346
61,10952,9156,596,1534
62,10953,6065,615,1233
63,10954,4715,969,1435
64,10955,8591,603,1181
65,10956,1602,1072,1584
66,10957,7240,881,1548
67,10958,539,985,1464
68,10959,3627,874,1218
69,10960,7223,1018,1588
70,10961,1847,909,1335
71,10962,7587,955,1542
72,10963,6359,956,1337
31,10964,5433,822,1519
32,10965,1196,760,1151
33,10966,3550,592,1332
34,10967,948,815,1204
35,10968,5601,802,1540
36,10969,4944,588,1122
37,10970,829,610,1310
38,10971,9954,1021,1323
39,10972,3307,776,1376
40,10973,4915,817,1228
41,10974,8120,1004,1585
42,10975,4763,806,1111
43,10976,4990,935,1231
44,10977,809,602,1099
45,10978,1475,640,1574
46,10979,3382,582,1237
47,10980,9403,847,1565
48,10981,9999,678,1227
49,10982,5772,634,1260
50,10983,281,872,1303
51,10984,9328,831,1507
52,10985,8589,1025,1191
53,10986,2526,1078,1227
54,10987,7969,860,1211
55,10988,1980,876,1433
56,10989,5942,556,1178
57,10990,4993,680,1629
58,10991,5008,587,1123
59,10992,1537,798,1268
60,10993,9835,773,1307
72,10921,3430,1049,1249
42,10849,7219,992,1562
43,10850,1090,783,1448
44,10851,1766,634,1126
45,10852,5379,651,1540
46,10853,2661,857,1130
47,10854,5497,880,1617
48,10855,3458,641,1396
49,10856,461,751,1321
50,10857,2993,638,1534
51,10858,742,1006,1228
52,10859,2525,629,1549
53,10860,4637,1071,1623
54,10861,1108,735,1337
55,10862,2743,998,1355
56,10863,5847,1074,1130
57,10864,8673,587,1199
58,10865,2732,892,1106
59,10866,9558,990,1546
60,10867,821,870,1162
61,10868,5161,843,1279
62,10869,8797,875,1309
63,10870,5736,1056,1485
64,10871,9664,639,1622
65,10872,2492,690,1328
66,10873,7830,556,1530
67,10874,6780,714,1621
68,10875,4191,919,1446
69,10876,1277,555,1376
70,10877,555,582,1286
71,10878,4634,735,1314
72,10879,5778,925,1435
31,10880,6647,746,1365
32,10881,3882,643,1295
33,10882,152,657,1527
34,10883,183,1074,1438
35,10884,4865,1058,1417
36,10885,6487,880,1110
37,10886,3469,1042,1307
38,10887,1922,688,1497
39,10888,7699,947,1142
40,10889,3147,736,1283
41,10890,8225,585,1104
42,10891,7879,666,1611
43,10892,2977,964,1340
44,10893,55,764,1577
45,10894,573,935,1623
46,10895,4845,895,1605
47,10896,4783,897,1276
48,10897,8254,619,1220
49,10898,8910,592,1402
50,10899,669,1078,1222
51,10900,1705,782,1476
52,10901,7421,926,1468
53,10902,5265,587,1533
54,10903,3709,794,1381
55,10904,6601,772,1373
56,10905,7164,613,1131
57,10906,4288,568,1537
58,10907,274,887,1234
59,10908,6296,559,1202
60,10909,8027,694,1231
61,10910,773,891,1386
62,10911,4739,896,1299
63,10912,4663,907,1321
64,10913,9386,601,1215
65,10914,1656,828,1367
66,10915,2022,665,1256
67,10916,7521,867,1223
68,10917,6434,796,1250
69,10918,3419,835,1615
70,10919,7119,827,1585
71,10920,2782,905,1281
41,10848,469,981,1405
53,10776,1956,940,1552
54,10777,9168,641,1496
55,10778,2924,634,1404
56,10779,9041,966,1323
57,10780,552,945,1171
58,10781,3929,1066,1566
59,10782,5877,576,1273
60,10783,703,647,1235
61,10784,9224,934,1436
62,10785,8392,669,1362
63,10786,185,994,1214
64,10787,4666,742,1125
65,10788,3231,920,1149
66,10789,9952,626,1166
67,10790,8355,692,1126
68,10791,1037,1032,1128
69,10792,1058,659,1410
70,10793,737,708,1508
71,10794,9511,763,1272
72,10795,7872,651,1612
31,10796,5136,848,1500
32,10797,3689,1035,1345
33,10798,2310,899,1550
34,10799,8239,574,1306
35,10800,9685,901,1172
36,10801,4288,965,1443
37,10802,6083,1059,1544
38,10803,8403,623,1550
39,10804,4123,1096,1186
40,10805,116,630,1160
41,10806,1124,558,1552
42,10807,1809,1035,1151
43,10808,5490,712,1316
44,10809,5431,1081,1206
45,10810,4094,561,1215
46,10811,8553,854,1160
47,10812,8296,1047,1355
48,10813,2957,896,1155
49,10814,9440,942,1408
50,10815,5027,980,1332
51,10816,5263,564,1616
52,10817,62,1073,1517
53,10818,2803,798,1098
54,10819,3435,858,1527
55,10820,7376,909,1327
56,10821,1524,739,1356
57,10822,7331,689,1405
58,10823,5851,1026,1339
59,10824,6688,634,1286
60,10825,6056,982,1257
61,10826,8836,1095,1445
62,10827,2516,1046,1348
63,10828,320,859,1492
64,10829,8803,959,1525
65,10830,740,651,1472
66,10831,9067,661,1464
67,10832,9086,797,1229
68,10833,6969,865,1596
69,10834,4744,709,1202
70,10835,2376,816,1414
71,10836,9186,797,1621
72,10837,787,848,1484
31,10838,8154,587,1149
32,10839,9688,889,1569
33,10840,405,698,1153
34,10841,7004,577,1412
35,10842,3808,1041,1437
36,10843,745,818,1497
37,10844,9251,729,1166
38,10845,7067,615,1506
39,10846,3535,853,1545
40,10847,7598,639,1562
52,10775,1871,1063,1136
64,10703,5980,787,1316
65,10704,5185,865,1194
66,10705,7653,727,1251
67,10706,1585,1049,1498
68,10707,6190,702,1626
69,10708,8792,589,1402
70,10709,4022,667,1272
71,10710,2847,844,1352
72,10711,8249,1004,1368
31,10712,1196,1037,1326
32,10713,3365,691,1186
33,10714,172,966,1552
34,10715,7839,659,1298
35,10716,3578,591,1393
36,10717,5509,612,1199
37,10718,2271,565,1149
38,10719,6418,711,1567
39,10720,2745,818,1641
40,10721,1985,990,1206
41,10722,4353,580,1432
42,10723,7770,970,1252
43,10724,6330,1024,1153
44,10725,4573,692,1385
45,10726,3340,1017,1371
46,10727,6594,797,1452
47,10728,8264,649,1605
48,10729,5118,799,1454
49,10730,9433,898,1135
50,10731,8832,600,1103
51,10732,2922,868,1286
52,10733,8794,662,1569
53,10734,4968,570,1276
54,10735,8431,946,1256
55,10736,1414,834,1272
56,10737,8026,666,1582
57,10738,6483,903,1330
58,10739,210,850,1493
59,10740,8426,773,1359
60,10741,9231,817,1641
61,10742,959,705,1303
62,10743,3529,909,1489
63,10744,3080,785,1404
64,10745,9586,930,1375
65,10746,2147,579,1583
66,10747,6452,772,1245
67,10748,2224,970,1567
68,10749,6003,851,1216
69,10750,7936,855,1462
70,10751,5079,1025,1503
71,10752,9611,1076,1209
72,10753,3497,1022,1453
31,10754,4696,721,1113
32,10755,7744,601,1162
33,10756,9382,886,1459
34,10757,5134,703,1463
35,10758,9521,990,1180
36,10759,8764,895,1403
37,10760,7315,632,1335
38,10761,749,760,1302
39,10762,6333,624,1546
40,10763,1428,593,1317
41,10764,8259,1030,1190
42,10765,6628,648,1522
43,10766,6762,982,1112
44,10767,4908,581,1293
45,10768,3197,563,1194
46,10769,3325,882,1203
47,10770,1749,767,1229
48,10771,4783,766,1160
49,10772,4380,561,1481
50,10773,3815,635,1570
51,10774,4816,584,1478
63,10702,9361,858,1464
33,10630,9276,785,1115
34,10631,3495,716,1314
35,10632,3249,817,1105
36,10633,4312,645,1366
37,10634,6128,1029,1497
38,10635,2783,1079,1549
39,10636,9443,841,1574
40,10637,7088,996,1359
41,10638,4261,580,1531
42,10639,896,593,1482
43,10640,8115,1001,1526
44,10641,5286,729,1577
45,10642,912,1019,1200
46,10643,9897,671,1510
47,10644,8925,572,1460
48,10645,3929,1054,1508
49,10646,4847,812,1522
50,10647,1809,674,1632
51,10648,3064,801,1149
52,10649,4302,885,1110
53,10650,9086,644,1177
54,10651,4813,597,1183
55,10652,6708,971,1188
56,10653,3700,836,1561
57,10654,2192,1053,1476
58,10655,2105,897,1345
59,10656,7847,961,1428
60,10657,2080,847,1411
61,10658,4004,577,1499
62,10659,3132,1023,1235
63,10660,4931,587,1283
64,10661,7796,819,1541
65,10662,6799,684,1116
66,10663,1867,652,1118
67,10664,769,1013,1141
68,10665,9592,730,1382
69,10666,7795,1043,1413
70,10667,1831,833,1360
71,10668,123,721,1635
72,10669,7069,852,1454
31,10670,3939,726,1593
32,10671,2536,815,1339
33,10672,4427,644,1109
34,10673,6778,737,1224
35,10674,4919,942,1605
36,10675,7041,917,1197
37,10676,2073,1074,1185
38,10677,6161,859,1341
39,10678,5337,803,1351
40,10679,5312,633,1319
41,10680,7703,585,1581
42,10681,2502,672,1429
43,10682,1973,878,1335
44,10683,3066,689,1325
45,10684,8943,940,1228
46,10685,9089,795,1394
47,10686,7098,568,1098
48,10687,797,988,1145
49,10688,4008,826,1605
50,10689,5769,890,1284
51,10690,3741,777,1383
52,10691,2658,966,1576
53,10692,8638,1023,1405
54,10693,6085,949,1596
55,10694,3887,636,1450
56,10695,9899,872,1401
57,10696,5772,550,1484
58,10697,8182,845,1289
59,10698,5502,862,1319
60,10699,8543,622,1624
61,10700,6424,933,1501
62,10701,1675,932,1424
32,10629,8147,831,1644
44,10557,7956,673,1522
45,10558,304,598,1153
46,10559,3683,655,1378
47,10560,5213,720,1606
48,10561,8151,609,1628
49,10562,9930,778,1642
50,10563,7508,1019,1187
51,10564,4913,551,1586
52,10565,89,1074,1222
53,10566,9536,675,1543
54,10567,8790,1004,1403
55,10568,5938,1039,1487
56,10569,98,934,1405
57,10570,2996,622,1444
58,10571,8078,1086,1196
59,10572,6946,755,1380
60,10573,1012,844,1183
61,10574,2183,723,1139
62,10575,3271,678,1467
63,10576,54,1093,1115
64,10577,6555,947,1199
65,10578,1392,958,1446
66,10579,4204,997,1432
67,10580,6283,1026,1453
68,10581,1056,1081,1276
69,10582,8411,755,1368
70,10583,539,859,1569
71,10584,7503,868,1419
72,10585,1686,561,1617
31,10586,8203,738,1491
32,10587,2639,655,1559
33,10588,3320,920,1279
34,10589,5396,851,1343
35,10590,111,902,1192
36,10591,128,997,1271
37,10592,6347,867,1571
38,10593,7761,1051,1475
39,10594,4547,654,1635
40,10595,7800,881,1622
41,10596,4287,603,1544
42,10597,5889,1048,1111
43,10598,80,987,1592
44,10599,3595,1040,1344
45,10600,2266,673,1170
46,10601,2618,592,1576
47,10602,6881,558,1332
48,10603,8296,883,1253
49,10604,3868,821,1287
50,10605,4157,927,1266
51,10606,7447,706,1641
52,10607,1668,727,1644
53,10608,4290,863,1119
54,10609,8375,549,1442
55,10610,553,775,1149
56,10611,4699,1007,1143
57,10612,4068,732,1423
58,10613,5925,1001,1314
59,10614,9357,982,1488
60,10615,2646,857,1242
61,10616,6802,609,1560
62,10617,1386,604,1583
63,10618,9610,749,1547
64,10619,8569,890,1297
65,10620,9328,753,1474
66,10621,6609,802,1339
67,10622,8896,998,1304
68,10623,2044,1071,1371
69,10624,7770,827,1250
70,10625,3459,802,1465
71,10626,2849,1044,1440
72,10627,2729,701,1538
31,10628,7897,1082,1583
43,10556,9261,1026,1523
55,10484,4118,1000,1515
56,10485,9036,647,1638
57,10486,1711,730,1467
58,10487,920,732,1300
59,10488,3188,858,1154
60,10489,887,855,1136
61,10490,7450,1030,1350
62,10491,1949,836,1334
63,10492,9620,1008,1415
64,10493,7527,1027,1594
65,10494,3294,831,1634
66,10495,5579,1038,1184
67,10496,5654,967,1119
68,10497,6425,984,1133
69,10498,7894,607,1522
70,10499,1545,665,1481
71,10500,2441,834,1284
72,10501,5681,1033,1318
31,10502,3515,915,1635
32,10503,21,946,1101
33,10504,5031,550,1455
34,10505,1495,570,1553
35,10506,5890,1054,1343
36,10507,3351,590,1491
37,10508,3560,951,1163
38,10509,6591,756,1575
39,10510,8851,1039,1483
40,10511,1717,904,1221
41,10512,4067,988,1355
42,10513,6793,614,1599
43,10514,9682,878,1427
44,10515,2415,631,1186
45,10516,7370,1096,1455
46,10517,7922,857,1495
47,10518,6138,664,1641
48,10519,7428,973,1643
49,10520,9453,1050,1166
50,10521,223,975,1144
51,10522,1056,949,1241
52,10523,8995,986,1642
53,10524,1793,645,1570
54,10525,2494,594,1155
55,10526,5502,893,1148
56,10527,7850,1074,1226
57,10528,5063,862,1477
58,10529,3108,1041,1167
59,10530,6393,751,1238
60,10531,3827,797,1593
61,10532,4652,697,1120
62,10533,123,596,1493
63,10534,9531,754,1561
64,10535,3515,1031,1428
65,10536,1446,1017,1474
66,10537,7652,748,1497
67,10538,3976,719,1488
68,10539,4651,560,1570
69,10540,6286,756,1445
70,10541,703,1030,1546
71,10542,8714,676,1381
72,10543,1939,952,1434
31,10544,1570,653,1459
32,10545,5649,844,1387
33,10546,7543,824,1209
34,10547,3983,1033,1537
35,10548,8415,947,1463
36,10549,8544,666,1244
37,10550,3115,549,1231
38,10551,6019,857,1583
39,10552,2816,1083,1331
40,10553,8446,749,1231
41,10554,6090,854,1376
42,10555,8139,843,1334
54,10483,694,630,1216
66,10411,7737,1040,1430
67,10412,655,960,1247
68,10413,9748,1062,1562
69,10414,2417,963,1163
70,10415,5353,958,1188
71,10416,5647,800,1304
72,10417,3559,644,1185
31,10418,7232,781,1564
32,10419,5634,807,1483
33,10420,5181,997,1516
34,10421,7421,916,1631
35,10422,5241,833,1166
36,10423,7838,858,1266
37,10424,359,707,1566
38,10425,918,945,1239
39,10426,4724,841,1175
40,10427,5177,881,1470
41,10428,6283,768,1463
42,10429,4714,571,1478
43,10430,4840,698,1273
44,10431,2593,1052,1630
45,10432,3409,663,1251
46,10433,9864,684,1256
47,10434,4651,880,1438
48,10435,4392,854,1464
49,10436,8234,872,1366
50,10437,3693,884,1545
51,10438,5060,745,1113
52,10439,6427,574,1217
53,10440,6719,602,1201
54,10441,9460,878,1135
55,10442,9597,725,1107
56,10443,2528,906,1442
57,10444,8917,882,1445
58,10445,1970,738,1292
59,10446,4987,1008,1293
60,10447,9848,856,1516
61,10448,8222,807,1172
62,10449,6331,884,1244
63,10450,7445,1061,1157
64,10451,2828,992,1389
65,10452,3690,749,1267
66,10453,2045,763,1162
67,10454,5627,807,1172
68,10455,463,704,1495
69,10456,8857,885,1336
70,10457,9621,916,1138
71,10458,6181,706,1640
72,10459,6555,917,1466
31,10460,5507,627,1141
32,10461,1886,825,1331
