4806,38,3666,472017,201,14,30,3,8,4,2236,463,28491,1,4870,1858,,,,,PN                                 
4808,188,3667,418337,268,48,30,1,7,3,3429,133,28491,1,4872,1491,,,,,PN                                 
4809,123,3668,473683,322,108,30,1,4,4,1157,308,28491,1,4873,1954,,,,,PN                                 
4811,347,3669,486785,134,469,30,1,4,1,3586,288,28491,1,4875,1326,,,,,PN                                 
4812,432,3670,473685,160,279,30,1,4,4,2285,219,28491,1,4876,2187,,,,,PN                                 
4814,37,3671,486771,289,301,30,3,2,1,1944,126,28491,1,4878,1328,,,,,PN                                 
4815,93,3672,471841,286,368,30,2,2,4,583,373,28491,1,4879,1497,,,,,PN                                 
4817,309,3673,483283,212,6,30,3,6,1,3621,319,28491,1,4881,1733,,,,,PN                                 
4818,355,3674,523705,183,171,30,3,8,2,2766,108,28491,1,4882,1349,,,,,PN                                 
4819,321,3675,481563,170,439,30,2,8,1,4276,427,28491,1,4883,1631,,,,,PN                                 
4820,33,3676,502945,286,57,30,3,1,5,534,475,28491,1,4884,1218,,,,,PN                                 
4821,403,3677,485045,218,207,30,3,5,1,4251,412,28491,1,4885,1522,,,,,PN                                 
4823,194,3678,428751,268,379,30,2,6,3,3608,491,28491,1,4887,1455,,,,,PN                                 
4824,452,3679,475427,279,233,30,2,1,4,4093,333,28491,1,4888,1401,,,,,PN                                 
4825,430,3680,499663,280,154,30,1,4,5,3859,87,28491,1,4889,1971,,,,,PN                                 
4827,326,3681,418321,226,279,30,3,4,3,519,286,28491,1,4891,2154,,,,,PN                                 
4829,385,3682,483297,92,362,30,3,5,1,2513,343,28491,1,4893,1583,,,,,PN                                 
4831,103,3683,453969,205,431,30,2,5,1,3178,280,28491,1,4895,1171,,,,,PN                                 
4832,248,3684,399389,225,149,30,2,8,3,3631,75,28491,1,4896,1405,,,,,PN                                 
4834,261,3685,455689,260,343,30,3,4,1,3498,112,28491,1,4898,2051,,,,,PN                                 
4835,101,3686,426941,64,30,30,3,2,3,3437,77,28491,1,4899,1109,,,,,PN                                 
4836,101,3687,488501,79,198,30,3,1,1,3440,210,28491,1,4900,1257,,,,,PN                                 
4837,230,3688,470264,280,408,30,3,2,4,1342,388,28491,1,4901,1434,,,,,PN                                 
4838,324,3689,504685,328,193,30,1,3,5,2455,457,28491,1,4902,1968,,,,,PN                                 
4840,303,3690,470283,237,414,30,3,7,4,3567,378,28491,1,4904,1397,,,,,PN                                 
4841,153,3691,471937,286,362,30,3,7,4,2742,348,28491,1,4905,1674,,,,,PN                                 
4842,27,3692,483289,218,271,30,2,6,1,3813,336,28491,1,4906,1231,,,,,PN                                 
4843,88,3693,428753,190,141,30,2,3,3,3,75,28491,1,4907,2113,,,,,PN                                 
4845,105,3694,455699,247,383,30,3,2,1,900,105,28491,1,4909,2052,,,,,PN                                 
4846,425,3695,485065,163,26,30,3,3,1,870,115,28491,1,4910,1705,,,,,PN                                 
4847,220,3696,485065,79,99,30,1,3,1,2318,184,28491,1,4911,1870,,,,,PN                                 
4848,383,3697,470113,286,147,30,3,3,4,3268,368,28491,1,4912,1527,,,,,PN                                 
4850,136,3698,453965,92,246,30,2,7,1,3469,186,28491,1,4914,1885,,,,,PN                                 
4851,114,3699,511637,163,477,30,3,8,2,1711,85,28491,1,4915,1410,,,,,PN                                 
4852,256,3700,486735,289,339,30,1,2,1,2686,217,28491,1,4916,2134,,,,,PN                                 
4854,137,3702,481705,205,335,30,2,2,1,3302,206,28491,1,4919,1452,,,,,PN                                 
4855,5,3703,471841,285,9,30,2,7,4,1754,109,28491,1,4920,1598,,,,,PN                                 
4857,380,3704,485011,254,451,30,2,3,1,152,39,28491,1,4922,1501,,,,,PN                                 
4858,309,3705,473667,279,215,30,3,3,4,511,185,28491,1,4923,1132,,,,,PN                                 
4859,437,3706,486721,289,2,30,3,5,1,2754,133,28491,1,4924,1246,,,,,PN                                 
4860,206,3707,442583,268,157,30,3,3,4,2454,300,28491,1,4925,1874,,,,,PN                                 
4861,22,3708,442497,232,299,30,3,1,4,2806,421,28491,1,4926,1313,,,,,PN                                 
4863,226,3709,455695,86,254,30,3,3,1,3537,285,28491,1,4928,1562,,,,,PN                                 
4864,58,3710,455695,254,272,30,3,1,1,277,271,28491,1,4929,1959,,,,,PN                                 
4866,234,3711,444315,268,38,30,1,1,4,1116,476,28491,1,4931,1309,,,,,PN                                 
4867,57,3712,470291,238,184,30,1,4,4,2629,35,28491,1,4932,2058,,,,,PN                                 
4869,255,3713,449469,232,345,30,3,3,4,3071,24,28491,1,4934,1384,,,,,PN                                 
4870,429,3714,483285,218,63,30,2,2,1,1544,3,28491,1,4935,1760,,,,,PN                                 
4871,290,3715,486799,247,473,30,3,2,1,2528,94,28491,1,4936,1489,,,,,PN                                 
4872,340,3716,470288,196,377,30,3,6,4,3430,367,28491,1,4937,1419,,,,,PN                                 
4873,233,3717,471949,244,137,30,3,6,4,1922,326,28491,1,4938,1510,,,,,PN                                 
4875,353,3718,485057,260,75,30,3,4,1,2974,495,28491,1,4940,2035,,,,,PN                                 
4876,189,3719,473583,280,48,30,2,8,4,2546,456,28491,1,4941,1160,,,,,PN                                 
4877,323,3720,428749,274,21,30,2,3,3,1292,170,28491,1,4942,1120,,,,,PN                                 
4879,204,3721,418349,268,27,30,3,5,3,194,423,28491,1,4944,1764,,,,,PN                                 
4880,30,3722,402803,262,431,30,3,6,3,259,179,28491,1,4945,1425,,,,,PN                                 
4881,387,3723,485061,121,172,30,2,8,1,1506,164,28491,1,4946,2112,,,,,PN                                 
4883,65,3724,511643,219,428,30,2,6,2,3797,4,28491,1,4948,1473,,,,,PN                                 
4884,310,3725,416619,262,107,30,3,6,3,3838,348,28491,1,4949,1640,,,,,PN                                 
4885,88,3726,473571,279,475,30,3,3,4,2320,491,28491,1,4950,1516,,,,,PN                                 
4886,295,3727,501381,202,160,30,3,6,5,1502,457,28491,1,4951,1760,,,,,PN                                 
4888,75,3728,453971,212,318,30,2,2,1,3839,480,28491,1,4953,1312,,,,,PN                                 
4889,318,3729,523709,57,11,30,2,4,2,1644,46,28491,1,4954,1294,,,,,PN                                 
4890,101,3730,525487,219,48,30,3,3,2,3267,133,28491,1,4955,1928,,,,,PN                                 
4892,356,3731,471868,153,235,30,3,3,4,1423,190,28491,1,4957,1961,,,,,PN                                 
4893,436,3732,399389,226,463,30,2,1,3,3757,451,28491,1,4958,1636,,,,,PN                                 
4894,151,3734,525457,267,121,30,3,2,2,2794,240,28491,1,4960,2152,,,,,PN                                 
4896,309,3735,481563,212,94,30,2,4,1,3465,218,28491,1,4962,1608,,,,,PN                                 
4897,3,3736,481565,218,412,30,2,2,1,4103,88,28491,1,4963,1948,,,,,PN                                 
4898,189,3737,485051,128,106,30,3,1,1,816,207,28491,1,4964,1230,,,,,PN                                 
4899,353,3738,485021,289,379,30,3,1,1,1651,221,28491,1,4965,1341,,,,,PN                                 
4901,436,3739,481709,176,344,30,3,6,1,1005,391,28491,1,4967,1899,,,,,PN                                 
4902,132,3740,444313,273,141,30,3,4,4,1647,131,28491,1,4968,1267,,,,,PN                                 
4904,168,3741,413117,226,321,30,2,2,3,2869,332,28491,1,4970,2001,,,,,PN                                 
4905,61,3742,516677,57,7,30,3,5,2,2869,341,28491,1,4971,2106,,,,,PN                                 
4906,155,3743,484997,205,492,30,3,5,1,76,481,28491,1,4972,2076,,,,,PN                                 
4907,90,3744,525481,225,384,30,3,2,2,3108,419,28491,1,4973,1417,,,,,PN                                 
4908,296,3745,483289,8,461,30,1,6,1,1102,263,28491,1,4974,1579,,,,,PN                                 
4910,56,3746,503101,328,430,30,1,1,5,2860,194,28491,1,4976,1217,,,,,PN                                 
4912,446,3747,470273,286,319,30,2,8,4,3379,208,28491,1,4978,1609,,,,,PN                                 
4914,102,3748,402777,268,341,30,3,4,3,1129,253,28491,1,4980,2013,,,,,PN                                 
4916,47,3749,483283,212,36,30,2,3,1,2582,456,28491,1,4982,1481,,,,,PN                                 
4918,10,3750,501245,286,275,30,3,7,5,1558,315,28491,1,4984,1390,,,,,PN                                 
4919,252,3752,428755,225,135,30,2,4,3,2194,306,28491,1,4986,1305,,,,,PN                                 
4920,382,3753,455685,218,72,30,1,6,1,3168,66,28491,1,4987,1536,,,,,PN                                 
4922,382,3754,442577,273,259,30,3,6,4,1243,38,28491,1,4989,1523,,,,,PN                                 
4923,310,3755,485043,128,424,30,3,8,1,3510,268,28491,1,4990,1427,,,,,PN                                 
4924,157,3756,472005,285,467,30,2,2,4,3840,259,28491,1,4991,1976,,,,,PN                                 
4926,423,3757,453965,92,20,30,1,2,1,4008,361,28491,1,4993,1243,,,,,PN                                 
4927,428,3758,486751,212,111,30,1,1,1,3075,151,28491,1,4994,1464,,,,,PN                                 
4928,357,3759,485073,134,160,30,3,7,1,1600,349,28491,1,4995,2190,,,,,PN                                 
4929,55,3760,414921,225,51,30,3,7,3,1220,201,28491,1,4996,1554,,,,,PN                                 
4931,137,3761,486733,289,454,30,1,3,1,2850,361,28491,1,4998,1224,,,,,PN                                 
4932,87,3762,499657,286,225,30,3,7,5,484,325,28491,1,4999,1218,,,,,PN                                 
4934,309,3763,483289,134,217,30,3,5,1,860,183,28491,1,5001,1661,,,,,PN                                 
4935,418,3764,504809,286,415,30,1,1,5,1240,284,28491,1,5002,1460,,,,,PN                                 
4936,10,3765,509981,163,254,30,2,4,2,4129,177,28491,1,5003,1467,,,,,PN                                 
4938,142,3766,470270,285,16,30,3,8,4,2427,335,28491,1,5005,1165,,,,,PN                                 
4939,124,3767,455683,247,290,30,2,1,1,530,263,28491,1,5006,1921,,,,,PN                                 
4940,400,3768,483287,254,84,30,2,8,1,2338,432,28491,1,5007,1137,,,,,PN                                 
4941,194,3769,486789,134,366,30,1,7,1,2452,193,28491,1,5008,1561,,,,,PN                                 
4943,257,3770,525489,163,109,30,3,5,2,2737,40,28491,1,5010,1159,,,,,PN                                 
4945,37,3771,486745,176,150,30,2,1,1,3378,450,28491,1,5012,1456,,,,,PN                                 
4947,281,3772,418339,220,307,30,1,3,3,3824,484,28491,1,5014,1438,,,,,PN                                 
4948,195,3773,455681,247,285,30,2,4,1,3447,406,28491,1,5015,1516,,,,,PN                                 
4949,51,3774,418353,58,230,30,2,4,3,2350,319,28491,1,5016,1246,,,,,PN                                 
4951,389,3775,444317,274,68,30,3,3,4,4015,213,28491,1,5018,1418,,,,,PN                                 
4952,51,3776,486799,254,18,30,3,7,1,62,224,28491,1,5019,1739,,,,,PN                                 
4954,380,3777,483293,79,75,30,3,2,1,3455,373,28491,1,5021,1783,,,,,PN                                 
4955,62,3778,416623,261,351,30,2,2,3,3137,371,28491,1,5022,2048,,,,,PN                                 
4956,1,3779,501235,322,224,30,1,3,5,3391,387,28491,1,5023,1480,,,,,PN                                 
4957,138,3780,470115,279,365,30,3,6,4,3183,120,28491,1,5024,1905,,,,,PN                                 
4958,95,3781,501247,280,289,30,2,2,5,288,175,28491,1,5025,1127,,,,,PN                                 
4960,233,3782,522131,135,355,30,2,3,2,3594,500,28491,1,5027,2088,,,,,PN                                 
4961,44,3783,473693,327,319,30,3,2,4,1038,180,28491,1,5028,1228,,,,,PN                                 
4962,283,3784,449429,274,294,30,3,2,4,3116,496,28491,1,5029,1385,,,,,PN                                 
4963,221,3785,486769,260,252,30,1,1,1,3074,154,28491,1,5030,1987,,,,,PN                                 
4964,105,3786,442641,231,169,30,1,8,4,3407,463,28491,1,5031,1760,,,,,PN                                 
4966,30,3787,402795,262,150,30,3,8,3,3856,80,28491,1,5033,1520,,,,,PN                                 
4967,120,3788,453965,247,293,30,2,1,1,3391,172,28491,1,5034,1732,,,,,PN                                 
4968,190,3789,487309,289,384,30,1,7,1,2005,414,28491,1,5035,1375,,,,,PN                                 
4970,301,3790,499666,76,303,30,1,3,5,2023,73,28491,1,5037,1465,,,,,PN                                 
4971,4,3791,471869,286,444,30,3,2,4,685,100,28491,1,5038,2012,,,,,PN                                 
4972,14,3792,470284,238,315,30,1,8,4,2486,418,28491,1,5039,1825,,,,,PN                                 
4973,224,3793,475417,286,242,30,2,1,4,3282,344,28491,1,5040,1496,,,,,PN                                 
4975,249,3794,502953,328,425,30,3,6,5,3267,80,28491,1,5042,1388,,,,,PN                                 
4976,404,3795,503069,286,416,30,1,3,5,3108,257,28491,1,5043,1379,,,,,PN                                 
4977,62,3796,470281,285,458,30,2,8,4,4132,423,28491,1,5044,1117,,,,,PN                                 
4979,29,3797,481569,218,293,30,2,6,1,3146,299,28491,1,5046,1877,,,,,PN                                 
4980,21,3798,442493,106,338,30,3,1,4,415,336,28491,1,5047,1621,,,,,PN                                 
4981,109,3799,516125,331,132,30,2,4,2,3762,156,28491,1,5048,1346,,,,,PN                                 
4982,412,3800,416627,262,58,30,3,2,3,3172,15,28491,1,5049,1601,,,,,PN                                 
4984,335,3801,499634,286,431,30,3,3,5,3449,241,28491,1,5051,1322,,,,,PN                                 
4985,391,3802,470137,286,317,30,3,5,4,3139,76,28491,1,5052,1428,,,,,PN                                 
4986,92,3803,511635,219,122,30,3,2,2,3823,56,28491,1,5053,1613,,,,,PN                                 
4987,452,3804,509985,141,108,30,2,5,2,3998,55,28491,1,5054,1808,,,,,PN                                 
4989,11,3805,470263,238,204,30,3,6,4,718,214,28491,1,5056,1450,,,,,PN                                 
4991,262,3806,485005,92,7,30,3,7,1,1970,174,28491,1,5058,1674,,,,,PN                                 
4992,229,3807,486781,247,352,30,1,5,1,3905,478,28491,1,5059,1476,,,,,PN                                 
4994,1,3808,501393,118,54,30,3,5,5,540,367,28491,1,5061,2177,,,,,PN                                 
4995,120,3809,399389,226,60,30,2,3,3,3175,412,28491,1,5062,1161,,,,,PN                                 
4996,224,3810,487329,302,5,30,3,3,1,3697,317,28491,1,5063,1496,,,,,PN                                 
4997,192,3811,486745,260,202,30,3,2,1,73,69,28491,1,5064,1120,,,,,PN                                 
