92,3,8270,3007,3084,1684,4079,266,356,1880,358,209,4790,7508,DEFAULT
266,9,8271,3662,4388,422,2683,100,217,1413,220,329,4549,600,DEFAULT
288,9,8272,1065,1275,3172,1917,309,386,926,184,278,4709,4620,DEFAULT
368,7,8273,1299,101,543,2927,348,353,1774,349,52,4569,9043,DEFAULT
89,7,8274,3552,3141,1809,1835,327,56,2107,83,112,4538,8968,DEFAULT
137,1,8275,4355,4846,1657,2969,478,305,1248,489,317,4740,7870,DEFAULT
45,6,8276,315,1316,4770,157,78,153,1333,419,183,4574,8128,DEFAULT
192,7,8277,4510,4582,2500,1763,89,249,1360,86,369,4689,8974,DEFAULT
164,8,8278,2488,1406,2531,115,210,140,1205,30,135,4515,9338,DEFAULT
105,9,8279,954,3601,394,2073,177,297,391,209,153,4578,3242,DEFAULT
161,9,8280,4605,3675,4611,3749,190,439,1010,16,274,4772,3756,DEFAULT
149,1,8281,3305,4184,3253,3748,398,267,302,490,393,4369,2078,DEFAULT
300,4,8282,4842,2965,3031,3963,210,220,1315,154,302,4792,5610,DEFAULT
456,4,8283,1771,1619,2271,1018,439,331,527,494,264,4361,5228,DEFAULT
350,8,8284,3686,3174,1211,3182,507,86,219,17,53,4586,4804,DEFAULT
442,5,8285,1129,1242,4170,2886,43,429,1123,352,199,4735,5248,DEFAULT
461,5,8286,429,570,1659,2167,357,119,594,165,86,4506,6393,DEFAULT
51,5,8287,4173,3162,4079,4813,43,331,2132,49,125,4734,7499,DEFAULT
140,9,8288,4913,4795,2166,4355,498,375,1829,376,450,4588,5377,DEFAULT
466,9,8289,449,1889,2620,2103,98,384,793,125,103,4696,7603,DEFAULT
319,6,8290,4346,752,2860,872,112,399,1235,362,451,4628,1665,DEFAULT
60,6,8291,315,2872,1889,1552,398,322,1163,480,252,4482,2173,DEFAULT
40,3,8292,2545,1825,1102,2073,220,503,972,352,329,4575,9173,DEFAULT
80,7,8293,956,1561,2685,3464,327,86,643,345,282,4556,9473,DEFAULT
342,6,8294,2158,3102,3415,1386,526,119,1743,374,433,4447,5982,DEFAULT
258,2,8269,1262,1164,807,234,511,312,732,5,243,4619,4334,DEFAULT
368,9,8244,2898,1813,2751,2348,191,478,1620,237,128,4610,386,DEFAULT
290,9,8245,1515,2403,2619,847,359,144,1190,48,118,4702,4690,DEFAULT
492,2,8246,3106,2173,732,1431,184,78,1273,47,163,4604,5154,DEFAULT
279,7,8247,4426,1109,2622,4080,485,183,202,293,331,4330,3502,DEFAULT
356,2,8248,2187,1531,4724,3748,132,251,2136,119,205,4739,476,DEFAULT
97,4,8249,3176,2674,1745,3925,295,6,2163,354,29,4393,8542,DEFAULT
245,2,8250,2247,2450,897,1588,117,381,1556,201,110,4343,3912,DEFAULT
52,4,8251,1608,4159,1468,880,299,351,880,132,442,4541,821,DEFAULT
214,10,8252,2671,199,2474,1500,347,475,193,143,167,4604,8631,DEFAULT
443,3,8253,3995,909,4250,2914,166,396,1165,446,48,4542,6857,DEFAULT
353,8,8254,2678,4885,1627,1750,302,220,836,233,129,4632,9298,DEFAULT
203,7,8255,856,34,2451,3308,478,444,834,5,474,4475,7994,DEFAULT
25,6,8256,1847,2983,4004,4366,244,440,1502,300,235,4509,8101,DEFAULT
91,10,8257,1273,575,3490,4948,325,113,1199,49,294,4650,1533,DEFAULT
438,1,8258,3892,3795,4942,2968,509,10,254,199,479,4370,1679,DEFAULT
111,4,8259,376,319,741,4346,135,478,545,333,324,4738,1648,DEFAULT
295,2,8260,268,2369,4849,2123,102,324,1481,108,317,4331,6368,DEFAULT
453,10,8261,933,1608,1132,2957,218,20,1596,401,349,4633,6452,DEFAULT
215,6,8262,2121,2411,2128,2578,199,378,448,383,94,4578,9624,DEFAULT
413,1,8263,3663,253,1625,2739,442,90,1063,3,375,4490,9216,DEFAULT
429,5,8264,2417,3863,1212,2628,184,337,558,93,234,4600,1138,DEFAULT
201,9,8265,71,3584,888,3007,251,216,1287,75,352,4747,2985,DEFAULT
183,2,8266,292,3228,1232,2217,517,340,187,380,277,4578,9227,DEFAULT
133,2,8267,2448,1229,2557,2035,407,232,1712,12,93,4322,4743,DEFAULT
240,1,8268,2521,3528,3270,1120,471,98,2049,499,204,4740,7757,DEFAULT
489,9,8243,1082,4538,3845,1422,265,235,1758,492,49,4756,2449,DEFAULT
138,1,8218,4303,396,1967,2392,317,100,1296,30,389,4553,9356,DEFAULT
216,2,8219,1659,3575,3577,2857,251,405,330,87,393,4605,282,DEFAULT
192,7,8220,3453,1676,2605,748,94,365,1449,68,153,4521,6406,DEFAULT
34,2,8221,917,4266,3480,1921,360,136,312,89,367,4586,8809,DEFAULT
468,7,8222,4420,1735,3996,2330,135,65,1796,495,332,4366,8684,DEFAULT
143,5,8223,3110,4589,4271,3071,390,488,348,462,337,4354,2393,DEFAULT
475,9,8224,624,3009,3240,196,66,99,452,162,457,4545,7056,DEFAULT
294,2,8225,320,4643,3902,4594,168,61,944,186,288,4469,2095,DEFAULT
156,7,8226,4555,2893,1086,1543,468,129,1345,70,409,4413,8964,DEFAULT
134,1,8227,2667,3622,2204,885,34,165,1261,441,463,4653,6497,DEFAULT
164,9,8228,3552,430,3101,1427,464,141,1906,417,191,4344,5440,DEFAULT
434,2,8229,2044,178,2923,3384,407,195,258,74,187,4484,8292,DEFAULT
228,9,8230,1799,469,1410,3442,396,404,2043,306,382,4394,4418,DEFAULT
6,10,8231,338,331,4921,4402,362,349,756,310,295,4780,3435,DEFAULT
111,7,8232,2090,3563,2542,4958,159,308,529,50,358,4493,2297,DEFAULT
256,3,8233,780,3161,4959,3867,118,221,1325,229,427,4529,6764,DEFAULT
434,9,8234,4874,2038,3627,4593,277,311,11,390,290,4513,5261,DEFAULT
312,6,8235,653,856,3302,4158,466,281,753,215,192,4499,2451,DEFAULT
18,2,8236,3697,198,357,3135,434,405,1718,16,154,4782,9080,DEFAULT
49,7,8237,2945,2355,1453,317,159,255,381,23,137,4432,4168,DEFAULT
430,2,8238,911,2718,1426,4346,526,423,1413,152,81,4738,2195,DEFAULT
47,9,8239,1736,4455,1560,2646,411,499,210,452,45,4717,4620,DEFAULT
169,10,8240,1134,2951,1077,2066,382,442,1926,97,463,4518,3212,DEFAULT
214,6,8241,4403,1415,2754,1576,303,147,1982,297,87,4586,3430,DEFAULT
6,8,8242,3006,384,4713,2857,216,333,1030,205,263,4448,1554,DEFAULT
168,8,8217,1326,4102,1117,4501,383,413,1352,340,367,4416,4045,DEFAULT
388,6,8192,2360,966,1626,3788,411,337,134,125,114,4406,374,DEFAULT
58,10,8193,3263,2184,1687,19,245,217,1194,479,464,4309,6690,DEFAULT
399,5,8194,997,3427,2292,4001,122,314,1402,220,368,4782,3430,DEFAULT
113,9,8195,1913,1447,3553,4709,130,9,2129,224,381,4543,8161,DEFAULT
281,9,8196,839,4349,1965,893,271,71,1672,441,416,4380,6045,DEFAULT
222,10,8197,4863,2997,4699,1204,157,147,1416,500,462,4546,1571,DEFAULT
343,9,8198,521,1620,209,813,249,304,2147,243,498,4769,1486,DEFAULT
450,10,8199,465,21,3020,1354,158,240,1657,20,165,4520,5063,DEFAULT
237,8,8200,3178,2566,4406,935,193,394,1521,171,309,4725,2162,DEFAULT
81,7,8201,2917,3784,1638,3677,264,294,1058,7,425,4545,3907,DEFAULT
127,6,8202,500,2310,1287,4162,302,149,111,209,243,4401,6517,DEFAULT
458,5,8203,1748,3253,3408,4228,418,83,81,477,202,4375,5374,DEFAULT
7,9,8204,4955,3303,928,4346,441,54,1423,320,114,4638,7305,DEFAULT
437,7,8205,4284,4163,4882,4170,291,145,1117,439,364,4356,3261,DEFAULT
6,6,8206,2036,4873,2106,1839,145,69,706,347,369,4762,7049,DEFAULT
179,2,8207,1993,1841,1609,248,97,322,1687,231,392,4532,8949,DEFAULT
70,8,8208,1710,3163,3644,3126,95,356,1519,480,253,4615,188,DEFAULT
51,10,8209,3625,3073,1138,1027,346,277,596,265,292,4527,2642,DEFAULT
413,1,8210,106,2995,3410,4899,435,466,360,418,285,4662,6640,DEFAULT
460,2,8211,4181,1431,2965,2245,315,241,879,91,178,4555,6052,DEFAULT
346,2,8212,4306,2336,614,555,451,347,2177,234,454,4573,9310,DEFAULT
109,4,8213,2187,3466,4305,4544,439,265,17,247,118,4532,2424,DEFAULT
336,8,8214,739,170,3644,3864,293,374,1793,306,167,4523,9832,DEFAULT
398,9,8215,1516,606,4874,1864,106,73,507,112,317,4740,7695,DEFAULT
266,2,8216,1563,2830,433,3610,502,154,130,148,309,4410,3712,DEFAULT
375,3,8191,4978,3950,3475,6,342,405,730,190,437,4644,6397,DEFAULT
350,8,8166,1524,4740,132,2308,527,390,559,62,159,4403,4758,DEFAULT
72,1,8167,4921,1876,3254,867,140,59,174,371,113,4431,7222,DEFAULT
107,2,8168,42,4425,2109,2150,372,390,40,101,253,4537,4102,DEFAULT
327,10,8169,1178,4908,1841,1220,270,377,605,286,96,4746,3611,DEFAULT
60,3,8170,3510,4074,4705,2660,207,438,2159,156,24,4760,5013,DEFAULT
317,9,8171,4167,1891,423,1526,233,57,1165,368,425,4654,6126,DEFAULT
433,4,8172,2353,514,4022,2185,32,158,845,489,154,4785,6072,DEFAULT
224,9,8173,1751,3054,2693,2433,321,404,2027,13,148,4560,3737,DEFAULT
339,4,8174,1766,415,1540,4603,171,116,980,58,475,4416,4048,DEFAULT
172,6,8175,2615,1871,3021,217,507,322,1826,433,320,4525,69,DEFAULT
112,5,8176,3988,895,4577,3055,283,279,1328,444,216,4689,6335,DEFAULT
429,5,8177,1903,1995,165,4711,193,491,1558,108,84,4371,1110,DEFAULT
274,4,8178,218,2368,1476,4504,61,485,727,476,434,4492,8042,DEFAULT
166,7,8179,3765,3644,1057,4055,80,271,475,431,270,4337,3403,DEFAULT
468,6,8180,4309,366,2670,2950,330,167,957,141,322,4330,9712,DEFAULT
44,8,8181,617,3574,2088,15,319,30,1569,360,197,4564,8286,DEFAULT
325,9,8182,1672,2007,4045,4640,238,238,472,44,105,4560,897,DEFAULT
30,6,8183,1461,3940,3465,1365,311,320,694,54,260,4522,3163,DEFAULT
215,3,8184,4516,737,2590,1412,253,28,1192,54,430,4296,9174,DEFAULT
192,6,8185,2686,1596,3145,2304,389,420,699,161,368,4319,5753,DEFAULT
487,9,8186,4146,3315,1653,1472,228,234,1762,201,144,4404,5054,DEFAULT
312,9,8187,2469,1383,3880,3653,102,341,587,455,318,4625,7945,DEFAULT
405,10,8188,3264,3639,4939,3593,528,332,1852,51,135,4465,1615,DEFAULT
74,5,8189,2353,203,3070,2343,64,438,1999,250,464,4339,8699,DEFAULT
415,4,8190,1586,2223,254,4060,83,123,1508,184,87,4599,5125,DEFAULT
406,9,8165,1997,948,3879,4281,184,178,1159,393,167,4647,1933,DEFAULT
225,3,8140,4604,2790,79,3613,258,407,1105,243,234,4406,9334,DEFAULT
105,6,8141,3852,654,2269,2150,120,219,71,80,43,4601,6788,DEFAULT
281,10,8142,4393,4744,201,1464,294,91,1056,164,315,4587,7987,DEFAULT
51,4,8143,64,1278,276,4941,73,25,1610,134,232,4740,6026,DEFAULT
372,6,8144,4319,911,1486,1842,42,189,1133,487,61,4381,7755,DEFAULT
41,8,8145,1707,2754,2590,4966,267,55,1203,14,461,4736,7327,DEFAULT
132,9,8146,113,1929,2646,1495,63,377,1457,146,235,4329,7386,DEFAULT
491,4,8147,734,3201,4692,625,338,411,1930,111,94,4568,5787,DEFAULT
423,8,8148,331,1663,4636,2239,314,421,1736,331,282,4451,6717,DEFAULT
379,2,8149,2927,3690,1279,829,442,125,872,139,15,4569,7449,DEFAULT
412,3,8150,1093,3825,2367,1765,359,82,1392,260,453,4329,8689,DEFAULT
260,6,8151,1780,4367,1746,1182,446,164,771,206,263,4404,8810,DEFAULT
475,3,8152,2981,4195,955,2259,104,83,901,173,55,4362,7886,DEFAULT
139,1,8153,1717,941,2885,3072,247,473,2002,356,73,4622,4893,DEFAULT
378,6,8154,1323,4750,527,2205,157,93,691,290,145,4453,1930,DEFAULT
468,7,8155,365,3008,2189,126,486,149,691,282,123,4437,4705,DEFAULT
182,2,8156,1989,401,4214,2229,444,27,710,492,129,4767,8054,DEFAULT
313,5,8157,791,2767,11,3021,170,356,960,476,480,4664,3184,DEFAULT
129,3,8158,4015,1982,4545,2877,516,72,2186,294,304,4552,2006,DEFAULT
416,2,8159,3782,1646,1027,2669,475,26,461,165,450,4633,7270,DEFAULT
110,4,8160,3330,3727,4820,4114,497,470,153,245,342,4759,1500,DEFAULT
4,1,8161,306,3943,2958,4109,375,87,2088,201,279,4468,6779,DEFAULT
170,1,8162,4285,2808,4715,1022,494,71,403,409,245,4578,2798,DEFAULT
299,2,8163,3623,1366,1593,4511,289,277,1484,53,496,4490,4645,DEFAULT
486,10,8164,3226,743,3955,957,500,308,1643,480,346,4407,8151,DEFAULT
401,3,8139,2130,4147,1425,490,210,264,613,413,370,4305,3883,DEFAULT
108,2,8114,2968,2136,811,3976,299,80,577,211,476,4641,4116,DEFAULT
85,2,8115,1765,1035,4972,885,197,390,1766,182,121,4479,1055,DEFAULT
104,10,8116,2456,269,3634,655,406,173,959,316,274,4706,5761,DEFAULT
290,8,8117,2270,4930,2971,1959,201,497,1789,418,58,4710,4149,DEFAULT
381,10,8118,3098,1297,1701,4028,138,22,1849,220,201,4775,6360,DEFAULT
187,4,8119,3271,1549,94,2568,439,239,1359,361,382,4631,5101,DEFAULT
275,9,8120,4054,2929,4193,3289,41,355,1759,238,311,4529,6182,DEFAULT
120,4,8121,2413,577,3678,1446,92,36,1649,296,96,4487,6757,DEFAULT
474,5,8122,1784,277,4314,1251,304,438,1090,390,427,4337,8724,DEFAULT
80,10,8123,2456,2779,2849,4292,367,461,1391,70,416,4642,8020,DEFAULT
53,2,8124,2172,4561,1579,3384,154,180,958,431,40,4461,9831,DEFAULT
390,3,8125,752,1161,2075,4203,522,213,770,393,380,4314,7987,DEFAULT
373,3,8126,451,1177,3669,498,442,287,1452,88,406,4775,5528,DEFAULT
301,8,8127,126,2612,4925,2277,507,72,834,67,7,4622,3838,DEFAULT
445,2,8128,4961,3947,2386,2179,302,140,458,465,421,4721,9192,DEFAULT
397,2,8129,1184,3322,2106,3653,79,195,545,450,267,4385,7888,DEFAULT
52,5,8130,1893,476,4668,1571,496,364,1410,412,198,4479,2605,DEFAULT
207,3,8131,4083,4858,2661,4144,204,378,1567,252,428,4343,517,DEFAULT
320,6,8132,4468,4516,2990,1591,147,126,1930,479,227,4595,2038,DEFAULT
467,3,8133,3084,70,3666,1887,156,355,28,48,125,4503,4082,DEFAULT
369,3,8134,1950,3237,439,1323,142,177,1256,397,97,4326,983,DEFAULT
215,10,8135,2865,4854,4988,2864,192,493,2102,304,217,4751,4597,DEFAULT
471,8,8136,2195,3475,4864,2226,48,418,1702,374,497,4620,6795,DEFAULT
285,8,8137,4790,3646,4767,4186,420,423,1254,271,269,4723,9136,DEFAULT
106,1,8138,1654,4387,4528,106,492,213,2145,67,285,4689,580,DEFAULT
222,4,8113,37,2580,4444,3036,189,247,1417,495,495,4382,3850,DEFAULT
294,8,8088,4982,2445,4878,3670,313,209,30,368,463,4668,5712,DEFAULT
386,8,8089,3296,1603,2143,975,263,89,1578,177,135,4716,696,DEFAULT
17,1,8090,2887,2501,3897,3550,257,486,284,109,292,4772,1985,DEFAULT
308,3,8091,1630,3931,4736,3321,36,45,768,273,9,4609,1913,DEFAULT
251,4,8092,4011,1995,4584,3318,484,100,395,48,164,4784,1367,DEFAULT
337,10,8093,3787,4744,2816,2543,418,94,683,202,460,4432,7888,DEFAULT
239,2,8094,3543,4504,2084,4423,511,351,1108,93,333,4643,4700,DEFAULT
77,4,8095,2897,3189,196,2699,234,157,1561,277,190,4431,6487,DEFAULT
146,8,8096,3841,63,2796,1019,75,317,1338,121,270,4363,7519,DEFAULT
140,8,8097,163,1379,1808,4350,83,76,1224,154,42,4641,9605,DEFAULT
203,7,8098,2704,2907,3618,2892,434,106,1796,20,148,4745,6196,DEFAULT
120,9,8099,362,2306,2624,2615,397,358,1948,102,500,4716,6908,DEFAULT
29,8,8100,973,3848,4396,2294,221,377,1891,21,195,4319,8301,DEFAULT
274,7,8101,4791,1558,3044,4700,197,9,825,334,487,4725,1784,DEFAULT
347,3,8102,2848,47,3048,2037,147,382,1432,146,62,4394,9716,DEFAULT
237,9,8103,1737,4320,4617,4928,281,119,700,461,8,4732,3436,DEFAULT
33,2,8104,4311,4832,791,1814,339,431,1506,416,487,4620,4233,DEFAULT
384,8,8105,2512,4768,2894,4168,201,404,1070,496,349,4708,7802,DEFAULT
218,5,8106,4084,2341,1562,4799,54,464,1330,290,445,4364,863,DEFAULT
487,10,8107,634,1304,3025,713,474,403,1127,89,245,4563,4387,DEFAULT
14,8,8108,3081,4365,951,123,189,73,380,442,206,4388,1356,DEFAULT
167,3,8109,1123,3744,1772,1773,506,45,1048,53,429,4427,2663,DEFAULT
7,9,8110,3112,2791,1216,2033,342,224,1743,310,320,4486,6469,DEFAULT
359,6,8111,4087,3201,4886,4462,301,349,445,113,485,4739,6426,DEFAULT
376,4,8112,4210,3757,890,1506,237,393,1051,499,136,4786,5861,DEFAULT
428,2,8087,17,1555,922,4432,291,66,1505,13,124,4463,4066,DEFAULT
147,5,8062,4848,1189,1902,2930,514,47,559,104,40,4361,1347,DEFAULT
310,1,8063,4260,1126,3901,463,33,284,783,379,35,4394,7170,DEFAULT
422,1,8064,1711,1291,3424,701,326,301,1236,438,449,4709,5863,DEFAULT
277,1,8065,1041,1830,3018,801,317,285,1182,69,295,4454,5578,DEFAULT
364,1,8066,2002,3604,3192,511,502,167,2021,42,285,4710,4731,DEFAULT
84,7,8067,312,3002,1882,4087,217,407,1715,332,238,4488,1511,DEFAULT
60,8,8068,1808,203,4905,2099,248,490,128,329,277,4654,7844,DEFAULT
90,10,8069,819,1762,1775,4803,380,238,2035,201,230,4311,7869,DEFAULT
59,2,8070,4171,2641,2533,4411,234,426,269,474,317,4794,3330,DEFAULT
10,8,8071,2259,2045,567,2297,449,407,803,189,474,4641,1549,DEFAULT
450,1,8072,1216,4393,1915,3600,128,207,1370,43,309,4635,5719,DEFAULT
196,6,8073,2633,699,1984,1670,304,308,1476,321,320,4573,994,DEFAULT
429,1,8074,1362,4057,1766,3320,175,133,1867,192,188,4537,1318,DEFAULT
120,6,8075,459,3551,1363,1944,482,317,547,327,464,4428,9939,DEFAULT
135,6,8076,1809,2760,4892,2740,409,501,474,90,310,4319,6715,DEFAULT
385,1,8077,1131,4261,147,1158,256,100,2058,424,15,4378,676,DEFAULT
24,2,8078,28,4016,371,1696,286,446,1453,405,439,4655,9913,DEFAULT
152,10,8079,2710,2183,396,1480,278,102,545,356,389,4598,2438,DEFAULT
107,2,8080,326,759,3211,1101,496,24,1545,261,430,4452,7379,DEFAULT
444,7,8081,3427,1360,44,4072,289,363,867,392,340,4709,7297,DEFAULT
401,10,8082,3367,479,17,3331,518,486,1386,472,214,4475,5484,DEFAULT
360,3,8083,4318,1984,2530,3920,93,75,408,149,26,4565,3618,DEFAULT
109,8,8084,3421,3506,3193,4966,125,62,896,251,131,4573,2593,DEFAULT
341,5,8085,3829,3566,4037,4788,447,363,1676,105,139,4543,1685,DEFAULT
343,5,8086,689,4626,2792,996,198,378,1128,455,355,4669,9874,DEFAULT
73,5,8061,3479,3032,1567,1101,109,351,26,185,342,4555,6734,DEFAULT
65,9,8036,3696,3328,2656,4569,269,473,1069,268,389,4382,1886,DEFAULT
64,8,8037,1899,2192,407,686,234,407,22,176,161,4652,4230,DEFAULT
108,2,8038,4783,3020,1125,4184,237,433,1129,311,142,4538,7007,DEFAULT
425,3,8039,3434,1207,3296,2865,318,213,1287,38,50,4762,8309,DEFAULT
332,5,8040,2896,3837,4166,2299,64,353,1362,460,193,4718,5871,DEFAULT
435,5,8041,2976,1521,1077,1099,121,136,677,436,246,4332,4159,DEFAULT
347,10,8042,454,2689,1258,532,32,115,224,153,462,4542,5214,DEFAULT
108,9,8043,3168,4983,2113,4090,517,487,616,10,143,4666,9404,DEFAULT
127,10,8044,2473,3773,1565,2018,518,117,250,326,180,4491,302,DEFAULT
125,4,8045,3473,4299,2117,1569,95,369,267,265,337,4684,9206,DEFAULT
166,8,8046,1150,2414,1107,1626,237,394,582,127,134,4463,1547,DEFAULT
2,8,8047,2239,4176,2379,1349,167,483,358,46,205,4409,6795,DEFAULT
499,3,8048,4487,4027,2780,1708,215,47,1228,445,75,4379,4348,DEFAULT
323,2,8049,2938,1636,1987,2128,95,213,1574,376,225,4755,8350,DEFAULT
289,3,8050,2301,1477,4466,4229,361,438,1499,242,269,4456,6556,DEFAULT
498,1,8051,1634,4790,2533,3973,288,477,2186,469,186,4589,4449,DEFAULT
236,4,8052,3620,1979,3249,1468,502,307,870,429,73,4729,3277,DEFAULT
489,4,8053,4822,1029,2133,2100,481,204,149,190,402,4512,2418,DEFAULT
237,1,8054,774,3548,4042,3022,302,173,501,264,437,4609,8008,DEFAULT
112,7,8055,4379,1857,3671,3342,86,59,872,361,453,4676,9296,DEFAULT
167,8,8056,3173,4033,4486,4602,437,339,1093,73,419,4604,3434,DEFAULT
329,1,8057,2424,2773,3181,4114,301,125,506,25,462,4752,128,DEFAULT
329,3,8058,3394,1060,314,2322,497,406,870,70,306,4549,6076,DEFAULT
79,3,8059,1559,3609,1257,4543,110,315,804,298,415,4469,6965,DEFAULT
211,9,8060,362,1862,2189,2819,276,174,451,167,188,4677,7397,DEFAULT
413,7,8035,2563,143,366,2882,342,354,1671,127,371,4302,8581,DEFAULT
159,4,8010,4732,3420,1312,4577,190,259,334,70,484,4787,3633,DEFAULT
25,8,8011,1101,3603,479,2213,189,35,408,475,101,4308,8208,DEFAULT
229,7,8012,4411,1485,2037,3045,132,427,5,434,337,4398,7320,DEFAULT
145,1,8013,4781,1108,3192,675,205,103,1679,223,262,4466,5689,DEFAULT
94,5,8014,1394,1508,4522,3774,445,406,1516,417,385,4607,7416,DEFAULT
498,1,8015,2263,1536,3444,2081,211,80,1141,76,149,4781,3790,DEFAULT
439,4,8016,3668,1448,2833,1442,55,251,1245,111,341,4522,4120,DEFAULT
113,10,8017,4166,3609,1149,169,342,125,149,445,459,4704,1751,DEFAULT
126,5,8018,2165,1682,3519,4617,359,235,1615,352,226,4788,209,DEFAULT
443,1,8019,2735,2104,4675,441,374,244,2182,55,183,4579,1087,DEFAULT
489,8,8020,1104,4574,143,992,88,205,1641,287,214,4556,4186,DEFAULT
82,3,8021,4493,3903,694,3090,57,265,1277,238,316,4451,7770,DEFAULT
331,1,8022,4166,2329,1509,1235,353,130,1033,209,485,4524,2352,DEFAULT
388,4,8023,1999,1338,4815,3518,483,22,1933,306,282,4562,5944,DEFAULT
481,8,8024,1188,4760,3402,4317,194,266,1898,257,228,4615,1623,DEFAULT
482,3,8025,2382,495,4973,2224,453,155,507,192,428,4678,2529,DEFAULT
306,3,8026,3475,2623,4762,4071,394,319,1954,412,301,4539,3173,DEFAULT
83,7,8027,1695,2859,350,441,38,322,812,5,352,4623,324,DEFAULT
75,2,8028,1736,1604,4759,2209,387,366,1802,248,190,4782,2967,DEFAULT
413,9,8029,442,695,3447,4345,298,101,383,201,478,4606,7431,DEFAULT
344,5,8030,4828,4992,2893,83,381,363,1196,179,499,4464,105,DEFAULT
81,6,8031,4664,576,128,4753,355,347,1639,162,32,4361,9399,DEFAULT
433,1,8032,469,2632,555,3324,334,217,1126,35,159,4737,8920,DEFAULT
493,6,8033,2146,1044,4975,1516,411,390,832,278,296,4686,3521,DEFAULT
349,5,8034,1482,3104,170,3237,285,367,1239,299,60,4789,7184,DEFAULT
452,9,8009,891,4972,2498,770,250,406,231,358,266,4637,6807,DEFAULT
269,7,7984,3,1694,511,447,440,257,894,214,140,4788,9357,DEFAULT
212,4,7985,2235,131,1690,63,465,440,944,425,429,4376,6308,DEFAULT
346,2,7986,1761,4677,1690,724,432,128,1127,148,439,4750,7137,DEFAULT
408,9,7987,2425,482,3184,2879,272,168,1575,269,300,4327,7629,DEFAULT
73,1,7988,1580,3456,1623,3896,448,131,1026,398,57,4639,2007,DEFAULT
357,10,7989,4122,3932,3939,3357,383,59,430,394,181,4587,8229,DEFAULT
221,3,7990,586,4767,3909,2550,396,180,1391,118,51,4669,7307,DEFAULT
418,4,7991,1804,283,2858,1841,221,151,1200,452,480,4426,727,DEFAULT
275,4,7992,1747,2478,918,3077,131,340,1930,211,79,4433,7864,DEFAULT
19,1,7993,288,3836,3985,573,165,205,433,362,463,4719,9441,DEFAULT
426,4,7994,4708,889,3591,3580,209,301,1338,290,376,4693,3263,DEFAULT
280,7,7995,2270,1637,4484,3657,95,258,1817,207,243,4735,5697,DEFAULT
184,3,7996,1301,1940,4065,1339,192,219,2178,395,138,4447,3436,DEFAULT
56,8,7997,2322,2562,4350,3146,143,229,1218,188,146,4402,1950,DEFAULT
408,3,7998,2853,4203,2482,722,185,488,2012,142,197,4311,8423,DEFAULT
486,1,7999,2839,2101,1,2407,232,130,1309,117,122,4699,8250,DEFAULT
294,6,8000,2169,4864,4378,3018,142,20,136,416,241,4378,6697,DEFAULT
113,4,8001,1340,3050,195,3912,200,476,1750,194,391,4338,5207,DEFAULT
53,7,8002,4243,3973,1489,3157,259,480,1689,130,194,4474,337,DEFAULT
185,9,8003,1528,832,2536,3474,277,170,2139,125,333,4572,8935,DEFAULT
399,4,8004,1015,1246,2193,2798,342,411,1810,343,341,4486,1959,DEFAULT
241,8,8005,794,4510,265,2245,240,145,2175,364,415,4528,1820,DEFAULT
427,4,8006,2449,2715,3710,2878,129,230,588,352,332,4469,8743,DEFAULT
384,8,8007,2545,1390,293,2182,85,289,1642,261,130,4395,4650,DEFAULT
243,10,8008,4489,623,2384,4659,60,305,1892,264,6,4372,4618,DEFAULT
245,4,7983,652,3028,3226,4344,230,374,381,36,391,4335,9281,DEFAULT
329,4,7958,3662,4190,2612,4659,116,454,38,85,205,4629,87,DEFAULT
380,5,7959,998,387,3336,2844,116,30,186,107,368,4593,1924,DEFAULT
42,7,7960,2724,817,231,3176,62,238,1019,118,301,4742,5053,DEFAULT
252,3,7961,2791,4519,4961,3333,89,315,306,42,75,4738,6466,DEFAULT
242,3,7962,72,1591,3309,3916,93,379,2101,373,394,4537,4146,DEFAULT
390,2,7963,4299,3805,661,1985,384,458,2173,171,209,4734,3357,DEFAULT
84,8,7964,4880,1874,3285,4595,79,354,748,352,390,4721,4475,DEFAULT
98,9,7965,3794,3618,957,4784,255,382,2060,161,454,4648,1325,DEFAULT
