1,4545,1337,1482,1,low,,private
24,4545,1836,1910,1,low,,250
18,4545,1393,2178,1,low,,private
21,4545,2012,1,1,low,,time rated
26,4546,1189,1762,1,low,,WAP XXL
28,4546,1830,2044,1,low,,HS Premium
1,4546,1120,1,1,low,,private
2,4548,1598,1757,1,medium,,business
1,4549,1665,1774,1,low,,private
1,4550,1404,1,1,high,,private
1,4553,1288,1594,1,medium,,private
1,4554,1847,2062,1,medium,,private
3,4555,1785,1878,1,low,,private comfort
10,4556,1616,1,1,low,,standard
1,4556,1428,1,1,low,,private
1,4558,1282,1,1,high,,private
1,4559,1637,1803,1,low,,private
3,4561,2179,1,1,low,,private comfort
2,4562,1942,1,1,high,,business
20,4564,1551,1716,1,low,,flatrate
14,4564,1760,1831,1,low,,business
1,4564,1540,1,1,low,,private
8,4564,1922,1,1,low,,500
2,4565,2056,1,1,low,,business
2,4566,2081,1,1,high,,business
1,4567,1806,1,1,low,,private
1,4569,1557,1771,1,high,,private
1,4570,1548,1,1,medium,,private
1,4571,1415,1,1,medium,,private
3,4573,2012,1,1,high,,private comfort
2,4574,1336,1,1,low,,business
1,4576,1117,1527,1,low,,private
1,4577,1105,1225,1,low,,private
17,4578,1137,1174,1,low,,business
1,4578,1132,1291,1,low,,private
1,4579,1340,2174,1,medium,,private
2,4580,1596,2059,1,low,,business
2,4581,1917,2013,1,low,,business
1,4582,1311,1,1,low,,private
1,4583,1352,1777,1,low,,private
2,4585,1820,1,1,medium,,business
2,4586,2063,1,1,low,,business
2,4587,2033,1,1,low,,business
27,4590,1868,2043,1,low,,HS XL
2,4590,1388,1,1,low,,business
1,4591,1463,1,1,medium,,private
1,4593,1547,1,1,high,,private
2,4595,1951,1999,1,low,,business
14,4596,1465,1916,1,low,,business
1,4596,1175,1,1,low,,private
1,4598,1915,2109,1,low,,private
26,4602,1571,2182,1,high,,WAP XXL
1,4602,1277,1,1,high,,private
2,4603,1532,1,1,high,,business
24,4603,1762,1,1,high,,250
20,4606,1144,1285,1,high,,flatrate
2,4606,1143,2055,1,high,,business
22,4606,1361,1,1,high,,80
3,4607,1676,1,1,low,,private comfort
1,4609,1975,2131,1,low,,private
3,4612,2026,1,1,medium,,private comfort
2,4613,2189,1,1,high,,business
1,4615,1630,2129,1,low,,private
14,4616,1242,1278,1,medium,,business
1,4616,1231,1,1,medium,,private
1,4617,1120,1,1,high,,private
1,4618,1998,2085,1,low,,private
28,4619,1831,1873,1,low,,HS Premium
1,4619,1538,1949,1,low,,private
1,4622,1285,1,1,low,,private
2,4623,2013,1,1,low,,business
21,4623,2179,1,1,low,,time rated
2,4624,2076,1,1,medium,,business
15,4625,1285,1561,1,low,,standard
1,4625,1124,1849,1,low,,private
7,4625,1867,1,1,low,,180
26,4625,1714,1,1,low,,WAP XXL
2,4626,2121,1,1,low,,business
1,4633,1435,1,1,low,,private
1,4634,1413,2155,1,low,,private
1,4635,1581,1695,1,medium,,private
9,4635,1610,1,1,medium,,1000
9,4635,1679,1,1,medium,,1000
15,4635,1975,1,1,medium,,standard
23,4635,1691,1,1,medium,,120
2,4639,2107,1,1,high,,business
3,4641,2111,1,1,low,,private comfort
2,4647,1881,1,1,medium,,business
21,4647,2180,1,1,medium,,time rated
28,4648,1829,1,1,low,,HS Premium
1,4648,1484,1,1,low,,private
27,4650,1864,2159,1,low,,HS XL
1,4650,1708,1,1,low,,private
2,4651,2165,1,1,medium,,business
2,4652,2020,1,1,medium,,business
1,4654,1425,1758,1,low,,private
2,4655,2187,1,1,low,,business
2,4656,2110,1,1,low,,business
1,4659,1409,1410,1,low,,private
3,4660,1949,2178,1,medium,,private comfort
26,4663,1896,2184,1,medium,,WAP XXL
13,4663,2111,1,1,medium,,privat
23,4663,1982,1,1,medium,,120
2,4663,1460,1,1,medium,,business
1,4666,1488,1,1,low,,private
2,4667,1484,1736,1,low,,business
12,4667,1635,1806,1,low,,sports messaging
8,4667,1771,2043,1,low,,500
18,4667,1891,1,1,low,,private
1,4668,1371,1,1,medium,,private
2,4671,1194,1,1,medium,,business
2,4672,2010,1,1,medium,,business
25,4672,2085,1,1,medium,,Snice
1,4673,1461,1,1,low,,private
21,4673,1648,1,1,low,,time rated
17,4673,1995,1,1,low,,business
19,4673,1954,1,1,low,,private comfort
10,4674,1466,1533,1,medium,,standard
27,4674,1838,2176,1,medium,,HS XL
7,4674,1750,1,1,medium,,180
1,4674,1164,1,1,medium,,private
26,4674,1424,1,1,medium,,WAP XXL
1,4675,1557,1659,1,low,,private
1,4680,1909,1,1,low,,private
25,4680,1937,1,1,low,,Snice
23,4680,2012,1,1,low,,120
3,4681,2074,1,1,low,,private comfort
11,4684,1571,1702,1,low,,stock messaging
22,4684,1517,2047,1,low,,80
23,4684,1813,2081,1,low,,120
1,4684,1453,1,1,low,,private
20,4684,2149,1,1,low,,flatrate
1,4685,1530,1716,1,medium,,private
21,4687,1476,1776,1,medium,,time rated
25,4687,1767,2164,1,medium,,Snice
19,4687,1914,1,1,medium,,private comfort
18,4687,1533,1,1,medium,,private
1,4687,1174,1,1,medium,,private
11,4687,2010,1,1,medium,,stock messaging
2,4689,1900,2065,1,medium,,business
1,4690,1209,1307,1,medium,,private
1,4692,1392,1628,1,low,,private
3,4695,2131,1,1,low,,private comfort
1,4696,1442,1,1,low,,private
2,4698,2003,1,1,medium,,business
1,4700,1235,1,1,medium,,private
1,4701,1233,1646,1,medium,,private
1,4703,1214,2084,1,medium,,private
9,4703,1434,2160,1,medium,,1000
1,4705,1335,1865,1,low,,private
15,4705,1910,1,1,low,,standard
19,4705,1437,1,1,low,,private comfort
1,4710,1360,1968,1,high,,private
9,4710,1895,2071,1,high,,1000
2,4711,1756,1,1,low,,business
1,4713,1510,1,1,medium,,private
25,4716,1630,1769,1,low,,Snice
21,4716,1457,1857,1,low,,time rated
23,4716,1933,2039,1,low,,120
1,4716,1386,1,1,low,,private
14,4716,1856,1,1,low,,business
28,4717,1851,2058,1,low,,HS Premium
1,4717,1506,1,1,low,,private
2,4718,1666,1686,1,medium,,business
7,4719,1499,1836,1,low,,180
25,4719,1903,2046,1,low,,Snice
14,4719,1678,1,1,low,,business
1,4719,1304,1,1,low,,private
1,4720,1235,2018,1,low,,private
19,4720,1620,1,1,low,,private comfort
26,4720,2103,1,1,low,,WAP XXL
1,4721,1405,1666,1,low,,private
23,4721,1534,2031,1,low,,120
28,4721,1863,1,1,low,,HS Premium
10,4722,1749,1977,1,medium,,standard
3,4722,1461,1,1,medium,,private comfort
22,4723,2084,2157,1,low,,80
2,4723,2016,1,1,low,,business
1,4725,1922,1,1,low,,private
1,4728,1710,2052,1,high,,private
22,4728,2043,1,1,high,,80
3,4730,2153,1,1,low,,private comfort
1,4732,1130,1649,1,high,,private
7,4732,1692,1731,1,high,,180
7,4732,1213,2087,1,high,,180
27,4732,1911,1,1,high,,HS XL
1,4733,1407,1825,1,low,,private
5,4733,2045,1,1,low,,kids
4,4733,1780,1,1,low,,regular
21,4734,1333,1836,1,low,,time rated
9,4734,1390,2085,1,low,,1000
28,4734,1835,1,1,low,,HS Premium
1,4734,1286,1,1,low,,private
1,4736,1191,1416,1,high,,private
2,4737,2187,1,1,medium,,business
1,4738,1151,1412,1,medium,,private
1,4739,1528,1989,1,low,,private
27,4739,1882,1,1,low,,HS XL
1,4741,1572,1611,1,high,,private
27,4742,1869,1982,1,low,,HS XL
1,4742,1401,1,1,low,,private
28,4744,1854,1,1,low,,HS Premium
1,4744,1460,1,1,low,,private
16,4744,1537,1,1,low,,standard
2,4746,2104,1,1,medium,,business
1,4747,1209,1538,1,low,,private
1,4748,1257,1719,1,high,,private
2,4749,2101,1,1,medium,,business
6,4750,1592,1731,1,low,,60
9,4750,1675,1,1,low,,1000
20,4750,1754,1,1,low,,flatrate
1,4750,1184,1,1,low,,private
1,4754,2154,1,1,low,,private
2,4755,2185,1,1,high,,business
1,4756,2024,1,1,low,,private
19,4756,2170,1,1,low,,private comfort
1,4757,1713,2189,1,high,,private
17,4759,2035,1,1,low,,business
2,4759,1498,1,1,low,,business
1,4760,1257,1,1,medium,,private
8,4762,2100,1,1,low,,500
1,4762,1542,1,1,low,,private
1,4763,1507,1,1,medium,,private
28,4763,1837,1,1,medium,,HS Premium
2,4765,1188,1470,1,high,,business
8,4765,1320,1627,1,high,,500
15,4765,1537,1868,1,high,,standard
27,4765,1839,1,1,high,,HS XL
4,4765,1732,1,1,high,,regular
2,4769,1701,1,1,high,,business
27,4769,1868,1,1,high,,HS XL
1,4774,1358,1922,1,low,,private
3,4776,1394,1,1,low,,private comfort
1,4777,2150,1,1,low,,private
25,4779,1242,1324,1,high,,Snice
3,4779,1237,1927,1,high,,private comfort
28,4779,1842,1,1,high,,HS Premium
10,4779,1979,1,1,high,,standard
1,4781,1463,1,1,low,,private
3,4782,1486,1,1,low,,private comfort
1,4783,1519,2110,1,low,,private
16,4783,2029,1,1,low,,standard
6,4783,2119,1,1,low,,60
1,4784,1366,1,1,high,,private
1,4786,2148,1,1,low,,private
1,4787,1750,1,1,medium,,private
1,4788,1369,1,1,low,,private
20,4788,1972,1,1,low,,flatrate
28,4789,1904,1,1,medium,,HS Premium
3,4789,1794,1,1,medium,,private comfort
1,4790,1250,1587,1,high,,private
28,4791,1833,2160,1,medium,,HS Premium
2,4791,1661,1,1,medium,,business
1,4792,1708,1716,1,high,,private
1,4793,2099,2117,1,low,,private
1,4796,1624,1,1,high,,private
1,4798,1498,2102,1,low,,private
8,4799,1956,1,1,medium,,500
16,4799,2153,1,1,medium,,standard
1,4799,1816,1,1,medium,,private
1,4800,1910,1,1,medium,,private
3,4801,2174,1,1,medium,,private comfort
1,4804,1412,1,1,low,,private
28,4804,1870,1,1,low,,HS Premium
1,4807,1823,1,1,low,,private
1,4811,1229,1511,1,low,,private
16,4811,1567,1,1,low,,standard
8,4811,1489,1,1,low,,500
1,4813,1902,2164,1,medium,,private
1,4815,1659,1992,1,high,,private
28,4815,1836,1,1,high,,HS Premium
20,4815,1742,1,1,high,,flatrate
1,4816,1360,1,1,low,,private
14,4816,1625,1,1,low,,business
1,4817,1353,1415,1,low,,private
1,4818,1419,1,1,medium,,private
27,4818,1832,1,1,medium,,HS XL
2,4819,2081,1,1,low,,business
1,4823,1100,1404,1,low,,private
3,4825,2120,1,1,medium,,private comfort
3,4826,1903,1,1,low,,private comfort
7,4826,1973,1,1,low,,180
1,4828,1368,1599,1,low,,private
1,4829,1674,1786,1,medium,,private
1,4831,1796,2106,1,low,,private
27,4831,1858,1,1,low,,HS XL
16,4832,1719,1876,1,medium,,standard
1,4832,1274,2030,1,medium,,private
6,4832,1972,2061,1,medium,,60
6,4832,1639,1,1,medium,,60
1,4834,1384,1694,1,low,,private
7,4836,1454,1,1,medium,,180
1,4836,1375,1,1,medium,,private
27,4836,1830,1,1,medium,,HS XL
3,4838,1928,1,1,medium,,private comfort
1,4839,1177,1257,1,medium,,private
1,4840,1266,1537,1,low,,private
2,4841,1680,1,1,medium,,business
1,4842,1446,1786,1,low,,private
28,4843,1884,2118,1,high,,HS Premium
6,4843,2062,1,1,high,,60
3,4843,1865,1,1,high,,private comfort
14,4843,2120,1,1,high,,business
2,4844,1552,1659,1,low,,business
1,4845,1568,1,1,high,,private
1,4846,2131,1,1,high,,private
8,4846,2151,1,1,high,,500
28,4847,1875,1,1,high,,HS Premium
1,4847,1679,1,1,high,,private
2,4848,1940,1,1,medium,,business
1,4851,1156,1590,1,low,,private
1,4852,1666,1,1,medium,,private
1,4854,1451,1601,1,low,,private
1,4855,1458,1743,1,low,,private
15,4855,1579,1,1,low,,standard
23,4855,1712,1,1,low,,120
23,4855,2093,1,1,low,,120
1,4856,1511,1796,1,low,,private
28,4856,1867,1970,1,low,,HS Premium
20,4856,1707,2105,1,low,,flatrate
23,4856,2106,2180,1,low,,120
8,4856,1585,1,1,low,,500
15,4856,2037,1,1,low,,standard
1,4858,1601,1607,1,medium,,private
28,4859,1894,1,1,low,,HS Premium
1,4859,1123,1,1,low,,private
9,4862,1767,1795,1,medium,,1000
1,4862,1393,1,1,medium,,private
14,4862,2119,1,1,medium,,business
2,4864,2147,1,1,low,,business
1,4865,1415,2123,1,high,,private
2,4866,1502,1762,1,medium,,business
2,4867,2073,2184,1,high,,business
1,4868,1688,1878,1,medium,,private
17,4869,1424,1451,1,medium,,business
1,4869,1288,1800,1,medium,,private
8,4869,1521,2046,1,medium,,500
1,4870,1858,1,1,low,,private
1,4871,1117,1148,1,low,,private
3,4872,1491,1548,1,high,,private comfort
2,4873,1954,1,1,high,,business
2,4874,1815,1,1,high,,business
27,4875,1847,1848,1,high,,HS XL
1,4875,1326,2139,1,high,,private
1,4883,1631,1,1,medium,,private
1,4884,1218,1250,1,low,,private
1,4885,1522,1,1,low,,private
1,4886,2092,1,1,medium,,private
1,4888,1401,1585,1,medium,,private
12,4888,1739,2182,1,medium,,sports messaging
4,4888,1564,1,1,medium,,regular
22,4888,1450,1,1,medium,,80
28,4888,1836,1,1,medium,,HS Premium
1,4890,1490,1589,1,medium,,private
2,4891,2154,1,1,low,,business
1,4892,1599,2107,1,low,,private
2,4893,1583,1,1,low,,business
1,4895,1171,1273,1,medium,,private
1,4896,1405,2075,1,medium,,private
1,4900,1257,1521,1,low,,private
1,4901,1434,1814,1,low,,private
1,4902,1968,1,1,high,,private
1,4903,1107,1,1,low,,private
1,4904,1397,2039,1,low,,private
1,4905,1674,1,1,low,,private
2,4907,2113,1,1,medium,,business
1,4908,1522,2141,1,low,,private
27,4908,1836,1,1,low,,HS XL
25,4908,1736,1,1,low,,Snice
3,4909,2052,1,1,low,,private comfort
1,4910,1705,1710,1,low,,private
2,4914,1885,1,1,medium,,business
7,4914,2015,1,1,medium,,180
12,4914,1962,1,1,medium,,sports messaging
1,4915,1410,1720,1,low,,private
2,4916,2134,1,1,high,,business
1,4919,1452,1950,1,medium,,private
28,4919,1846,1,1,medium,,HS Premium
1,4921,1456,1,1,medium,,private
1,4922,1501,1798,1,medium,,private
22,4923,1141,1208,1,low,,80
1,4923,1132,1797,1,low,,private
28,4923,1852,1,1,low,,HS Premium
22,4923,1347,1,1,low,,80
1,4924,1246,1821,1,low,,private
1,4926,1313,1344,1,low,,private
27,4926,1836,1,1,low,,HS XL
8,4926,1663,1,1,low,,500
19,4926,1335,1,1,low,,private comfort
28,4928,1835,1,1,low,,HS Premium
1,4928,1562,1,1,low,,private
2,4929,1959,2109,1,low,,business
27,4930,1871,2035,1,low,,HS XL
1,4930,1722,1,1,low,,private
2,4933,1445,1,1,low,,business
28,4933,1875,1,1,low,,HS Premium
1,4935,1760,2056,1,medium,,private
1,4936,1489,1,1,low,,private
1,4937,1419,1550,1,low,,private
1,4942,1120,1,1,medium,,private
3,4944,1764,2126,1,low,,private comfort
1,4945,1425,1807,1,low,,private
2,4946,2112,1,1,medium,,business
2,4947,1852,2143,1,low,,business
1,4949,1640,1691,1,low,,private
1,4950,1516,1578,1,low,,private
3,4952,2121,1,1,low,,private comfort
1,4953,1312,1568,1,medium,,private
15,4953,1515,1717,1,medium,,standard
14,4953,1760,1893,1,medium,,business
16,4953,1641,2164,1,medium,,standard
23,4953,1911,1,1,medium,,120
20,4953,1559,1,1,medium,,flatrate
1,4954,1294,1,1,medium,,private
2,4955,1928,2050,1,low,,business
28,4956,1865,1959,1,medium,,HS Premium
1,4956,1597,1,1,medium,,private
12,4956,2023,1,1,medium,,sports messaging
1,4957,1961,1,1,low,,private
1,4958,1636,2154,1,medium,,private
10,4958,2069,1,1,medium,,standard
2,4960,2152,1,1,low,,business
1,4962,1608,1650,1,medium,,private
2,4963,1948,2124,1,medium,,business
7,4963,2098,1,1,medium,,180
11,4963,1952,1,1,medium,,stock messaging
26,4963,2150,1,1,medium,,WAP XXL
1,4964,1230,1461,1,low,,private
10,4964,1904,1,1,low,,standard
18,4964,1417,1,1,low,,private
8,4964,1563,1,1,low,,500
1,4965,1341,1824,1,low,,private
11,4966,1511,1697,1,medium,,stock messaging
8,4966,1698,2003,1,medium,,500
9,4966,2045,1,1,medium,,1000
1,4966,1272,1,1,medium,,private
13,4966,1588,1,1,medium,,privat
1,4968,1267,1293,1,low,,private
1,4969,1459,2068,1,medium,,private
28,4969,1906,2138,1,medium,,HS Premium
2,4971,2106,1,1,low,,business
1,4973,1417,1756,1,low,,private
25,4975,1667,1,1,medium,,Snice
2,4975,1552,1,1,medium,,business
11,4975,1947,1,1,medium,,stock messaging
18,4975,1786,1,1,medium,,private
1,4976,1217,1550,1,high,,private
3,4977,1174,1593,1,high,,private comfort
2,4978,1609,1,1,medium,,business
1,4979,1212,2056,1,medium,,private
24,4979,1347,2128,1,medium,,250
28,4979,1830,1,1,medium,,HS Premium
26,4979,2175,1,1,medium,,WAP XXL
2,4980,2013,1,1,low,,business
1,4983,1457,1,1,medium,,private
2,4988,2092,1,1,low,,business
1,4990,1427,1,1,low,,private
28,4990,1844,1,1,low,,HS Premium
2,4991,1976,1,1,medium,,business
25,4991,2158,1,1,medium,,Snice
1,4992,1422,1,1,medium,,private
2,4995,2190,1,1,low,,business
23,4996,1614,1699,1,low,,120
1,4996,1554,1,1,low,,private
28,4996,1851,1,1,low,,HS Premium
1,4998,1224,1465,1,high,,private
1,5000,1619,1,1,high,,private
28,5000,1890,1,1,high,,HS Premium
2,5001,1661,1,1,low,,business
27,5001,1831,1,1,low,,HS XL
1,5002,1460,1794,1,high,,private
1,5003,1467,1535,1,medium,,private
3,5004,1800,1,1,low,,private comfort
13,5006,2022,1,1,medium,,privat
1,5006,1921,1,1,medium,,private
28,5008,1836,1,1,high,,HS Premium
2,5008,1561,1,1,high,,business
24,5010,1682,2051,1,low,,250
26,5010,1290,1,1,low,,WAP XXL
4,5010,2062,1,1,low,,regular
1,5010,1159,1,1,low,,private
28,5010,1836,1,1,low,,HS Premium
1,5011,1210,1428,1,low,,private
9,5011,1626,1637,1,low,,1000
9,5011,1681,1,1,low,,1000
24,5011,1420,1,1,low,,250
22,5011,1799,1,1,low,,80
25,5011,1725,1,1,low,,Snice
5,5011,1914,1,1,low,,kids
22,5011,1768,1,1,low,,80
1,5013,1598,1670,1,low,,private
27,5014,1876,1,1,high,,HS XL
1,5014,1438,1,1,high,,private
1,5017,1384,1688,1,high,,private
1,5018,1418,1526,1,low,,private
28,5019,1832,1,1,low,,HS Premium
1,5019,1739,1,1,low,,private
1,5020,1119,2141,1,low,,private
27,5020,1871,1,1,low,,HS XL
28,5021,1848,1,1,low,,HS Premium
3,5021,1783,1,1,low,,private comfort
1,5023,1480,2087,1,high,,private
2,5024,1905,1,1,low,,business
1,5026,1225,1398,1,low,,private
1,5028,1228,1,1,low,,private
22,5032,1939,1,1,high,,80
1,5032,1837,1,1,high,,private
24,5032,2131,1,1,high,,250
12,5032,2042,1,1,high,,sports messaging
1,5033,1520,2174,1,low,,private
1,5034,1732,1878,1,medium,,private
3,5036,1922,1,1,low,,private comfort
1,5040,1496,2080,1,medium,,private
3,5042,1388,1483,1,low,,private comfort
2,5046,1877,2152,1,medium,,business
18,5047,1747,1,1,low,,private
1,5047,1621,1,1,low,,private
1,5049,1601,2009,1,low,,private
27,5049,1839,1,1,low,,HS XL
18,5051,1439,1702,1,low,,private
2,5051,1322,1,1,low,,business
17,5051,1675,1,1,low,,business
1,5052,1428,1,1,low,,private
28,5053,1874,2041,1,low,,HS Premium
1,5053,1613,2103,1,low,,private
1,5054,1808,1,1,medium,,private
1,5055,1190,1895,1,low,,private
26,5055,2069,2125,1,low,,WAP XXL
17,5055,1535,1,1,low,,business
1,5056,1450,1,1,low,,private
20,5057,1359,1625,1,low,,flatrate
7,5057,1994,1,1,low,,180
1,5057,1263,1,1,low,,private
1,5059,1476,1558,1,high,,private
1,5062,1161,1588,1,medium,,private
1,5063,1496,1596,1,low,,private
1,5064,1120,1605,1,low,,private
10,5064,1578,2002,1,low,,standard
19,5064,1705,1,1,low,,private comfort
1,5066,1533,1,1,low,,private
1,5069,1530,1613,1,high,,private
1,5073,1157,1560,1,low,,private
1,5074,1451,1874,1,low,,private
28,5074,1841,2037,1,low,,HS Premium
11,5076,1358,1802,1,medium,,stock messaging
1,5076,1156,1,1,medium,,private
26,5076,1940,1,1,medium,,WAP XXL
3,5077,1724,1,1,low,,private comfort
28,5077,1833,1,1,low,,HS Premium
12,5077,1804,1,1,low,,sports messaging
2,5078,1771,1,1,low,,business
27,5078,1867,1,1,low,,HS XL
1,5079,1204,1,1,low,,private
28,5079,1858,1,1,low,,HS Premium
1,5080,1101,1605,1,low,,private
1,5082,1302,1,1,low,,private
27,5083,1869,2164,1,low,,HS XL
1,5083,1461,1,1,low,,private
1,5086,1836,1,1,high,,private
28,5087,1864,2047,1,high,,HS Premium
7,5087,2049,2117,1,high,,180
13,5087,1605,1,1,high,,privat
1,5087,1394,1,1,high,,private
8,5087,1944,1,1,high,,500
8,5087,1737,1,1,high,,500
23,5087,2170,1,1,high,,120
1,5089,1557,1586,1,medium,,private
1,5091,1167,1261,1,low,,private
4,5091,1169,1351,1,low,,regular
2,5093,1703,2013,1,medium,,business
18,5094,1318,1,1,medium,,private
1,5094,1260,1,1,medium,,private
2,5095,1569,1,1,low,,business
2,5096,1851,1982,1,low,,business
8,5096,1935,1,1,low,,500
1,5098,1357,1665,1,high,,private
1,5099,1491,1514,1,medium,,private
3,5100,1199,2081,1,medium,,private comfort
1,5103,1099,1331,1,medium,,private
1,5108,1298,1414,1,medium,,private
1,5111,1301,1681,1,low,,private
1,5112,1245,1557,1,medium,,private
1,5113,1573,1,1,medium,,private
1,5116,1299,1439,1,medium,,private
26,5118,1610,1767,1,low,,WAP XXL
5,5118,1793,2104,1,low,,kids
27,5118,1837,1,1,low,,HS XL
2,5118,1227,1,1,low,,business
28,5119,1862,1,1,high,,HS Premium
1,5119,1556,1,1,high,,private
26,5120,1803,1,1,medium,,WAP XXL
28,5120,1845,1,1,medium,,HS Premium
1,5120,1359,1,1,medium,,private
1,5123,1859,1,1,low,,private
20,5123,1884,1,1,low,,flatrate
25,5123,2186,1,1,low,,Snice
3,5124,1959,1,1,low,,private comfort
24,5124,2105,1,1,low,,250
3,5125,2088,1,1,low,,private comfort
19,5127,1343,1400,1,low,,private comfort
3,5127,1280,1975,1,low,,private comfort
25,5127,1440,1,1,low,,Snice
24,5127,1984,1,1,low,,250
2,5129,1866,2029,1,medium,,business
1,5131,1567,1699,1,medium,,private
1,5132,1377,1735,1,medium,,private
