4050,411,,1493,1662,1846,N,12345,2772.5,1.25,Ps,G3                                 ,mgr-3,Y
4051,332,,1354,1847,1965,Y,12345,7373.05,85.1,lH,G3                                 ,mgr-2,Y
4052,130,1806,1276,1968,2077,Y,12345,5197.91,1.24,k ,G5                                 ,inspector,N
4053,91,,1157,1698,2182,Y,12345,6042.27,62.3,c ,G1                                 ,designer,Y
4054,259,,1163,1707,2009,N,12345,17825.8,77.2,tv,G2                                 ,inspector,N
4055,469,2103,1433,2003,1662,Y,12345,6311.04,19.7,Dd,G3                                 ,mgr-2,N
4056,470,,1158,1859,2140,N,12345,18775.13,78.1,j ,G1                                 ,analyst,Y
4057,481,,1121,2138,1813,N,12345,3965.75,3.61,A ,G3                                 ,mgr-1,N
4058,122,,1590,2117,2039,N,12345,9001.44,2.17,M ,G1                                 ,designer,Y
4059,472,,1461,1759,1762,N,12345,2938.93,59.8,z ,G5                                 ,designer,Y
4060,106,,1483,1862,1956,Y,12345,7860.61,68.7,Nw,G1                                 ,engineer,N
4061,62,2103,1390,1677,1708,N,12345,911.93,83.4,j ,G5                                 ,designer,N
4062,305,,1536,1830,1646,Y,12345,18606.91,58.1,mF,G4                                 ,mgr-2,N
4063,506,,1407,2105,1974,N,12345,6558.9,94.7,j ,G1                                 ,architect,Y
4064,347,,1513,2120,1967,Y,12345,15762.1,8.52,Nt,G4                                 ,mgr-1,N
4065,286,,1380,1890,1848,N,12345,19896.22,71,a ,G2                                 ,supervisor,N
4066,19,1730,1363,2071,1959,Y,12345,2458.07,82.5,G ,G5                                 ,mgr-3,Y
4067,16,,1503,2042,2171,Y,12345,12424.25,25.5,q ,G4                                 ,mgr-2,N
4068,539,,1201,1925,2037,N,12345,18258.86,50.9,so,G4                                 ,analyst,N
4069,353,,1351,1687,2059,N,12345,13983.39,63.8,dr,G1                                 ,mgr-3,N
4070,79,1867,1207,1949,1671,N,12345,15937.62,57.7,r ,G3                                 ,architect,Y
4071,119,,1408,1920,2053,N,12345,10564.32,5.04,Z ,G2                                 ,mgr-3,Y
4072,206,,1187,1977,2059,N,12345,7.98,94.6,cI,G2                                 ,engineer,Y
4073,417,,1273,1885,1667,Y,12345,6671.17,83.9,d ,G3                                 ,architect,N
4074,268,2190,1475,1996,1695,Y,12345,8700.93,54.5,X ,G5                                 ,mgr-3,N
4047,66,,1364,1768,1749,N,12345,13321.09,62.1,gs,G4                                 ,designer,N
4021,382,2002,1268,2039,1895,Y,12345,19455.32,4.02,q ,G4                                 ,architect,Y
4022,193,,1422,1714,1870,N,12345,6840.58,25.6,ku,G4                                 ,supervisor,N
4023,411,,1098,1945,2063,Y,12345,7116.05,47.7,C ,G5                                 ,architect,Y
4024,358,1681,1611,1730,1919,Y,12345,13837.8,93.7,e ,G5                                 ,analyst,Y
4025,401,,1640,1748,1708,Y,12345,4845.45,89.4,H ,G5                                 ,supervisor,N
4026,524,1815,1581,2176,1798,N,12345,18103.67,44.3,XH,G1                                 ,analyst,Y
4027,190,,1378,2171,1659,N,12345,3393.76,27.3,D ,G3                                 ,inspector,Y
4028,19,,1382,2166,1707,Y,12345,3105.41,2.81,W ,G4                                 ,engineer,N
4029,413,,1581,1877,2092,Y,12345,13203.08,77.9,n ,G4                                 ,architect,Y
4030,71,,1641,1740,1783,N,12345,18977.26,83.7,NG,G1                                 ,analyst,N
4031,469,1799,1205,2150,1897,N,12345,7102.87,79.1,Y ,G3                                 ,engineer,Y
4032,438,,1255,1780,2180,N,12345,15107.44,10.4,V ,G4                                 ,inspector,Y
4033,62,,1621,1653,1831,Y,12345,813.32,91.1,C ,G5                                 ,architect,N
4034,399,,1277,1661,1932,Y,12345,11932.51,37.9,Fb,G4                                 ,supervisor,Y
4035,241,,1102,1811,1983,N,12345,18690.62,71.1,bL,G1                                 ,engineer,Y
4036,499,,1151,1840,2074,N,12345,8306.92,19.4,z ,G4                                 ,inspector,N
4037,55,1959,1576,1903,1737,Y,12345,16869.34,57.3,mt,G2                                 ,mgr-1,N
4038,543,1648,1307,1835,1901,N,12345,5433.13,91.5,aQ,G3                                 ,mgr-3,N
4039,517,1706,1619,1783,1870,N,12345,9082.12,5.67,s ,G3                                 ,designer,N
4040,262,,1334,2178,2045,N,12345,8043.49,9.71,F ,G3                                 ,designer,Y
4041,350,,1566,2181,1973,N,12345,15578.2,18,H ,G5                                 ,supervisor,Y
4042,343,,1355,1777,1660,Y,12345,17867.81,29.4,H ,G1                                 ,supervisor,Y
4043,397,2108,1133,1813,2099,N,12345,19711.23,5.89,C ,G3                                 ,mgr-2,Y
4044,349,,1545,2092,2123,N,12345,8462.94,36.1,X ,G3                                 ,designer,N
4045,545,1776,1350,1885,2080,N,12345,7891.38,54.5,Z ,G3                                 ,supervisor,N
4046,305,,1423,1665,1824,Y,12345,6699.43,16.4,zh,G3                                 ,mgr-2,Y
4020,490,2014,1199,2051,1716,Y,12345,11881.26,47.2,fb,G1                                 ,mgr-3,Y
3994,311,,1222,1977,1992,N,12345,4133.24,90.3,t ,G1                                 ,engineer,Y
3995,168,1854,1326,1789,1875,Y,12345,1665.17,10.4,T ,G4                                 ,mgr-1,Y
3996,239,,1540,2035,2067,Y,12345,17555.57,50.1,Tk,G5                                 ,analyst,N
3997,517,,1315,1781,1953,N,12345,7094.53,33.2,g ,G1                                 ,mgr-3,N
3998,404,,1548,1979,2113,Y,12345,15253.29,31.8,Q ,G5                                 ,mgr-3,N
3999,189,,1365,1701,1917,N,12345,4379.67,10.3,t ,G2                                 ,engineer,Y
4000,523,1878,1599,2027,1909,Y,12345,9910.51,78.9,Sv,G2                                 ,mgr-1,N
4001,135,,1403,2104,2183,Y,12345,15294.09,27.9,v ,G2                                 ,engineer,Y
4002,273,1661,1126,2178,1940,Y,12345,15707.01,11.5,lG,G3                                 ,engineer,N
4003,155,,1172,1850,1963,Y,12345,7192.5,96.4,e ,G4                                 ,mgr-3,Y
4004,76,,1598,1750,2039,N,12345,2717.96,39,T ,G3                                 ,mgr-2,Y
4005,315,,1197,1987,2185,Y,12345,10157.29,73.5,x ,G1                                 ,mgr-2,N
4006,518,,1571,1928,2123,N,12345,16014.69,64.6,h ,G3                                 ,analyst,N
4007,499,1781,1183,1921,1968,Y,12345,19992.49,46.7,fx,G4                                 ,supervisor,N
4008,65,,1113,1677,1889,N,12345,4520.99,11.4,Ux,G3                                 ,analyst,N
4009,334,,1346,1677,2088,N,12345,1439.24,96,m ,G2                                 ,designer,Y
4010,215,,1130,1663,1821,N,12345,11103.86,40.4,pq,G2                                 ,supervisor,N
4011,279,,1098,1852,1818,N,12345,15479.27,97.5,Lo,G3                                 ,architect,Y
4012,524,1772,1152,1787,2040,Y,12345,5843.18,91.6,R ,G1                                 ,designer,Y
4013,152,,1368,2146,1771,N,12345,13499.97,62.6,RY,G1                                 ,supervisor,Y
4014,467,,1480,1763,1752,Y,12345,17962.57,59.2,gX,G3                                 ,analyst,N
4015,21,,1416,1737,1669,N,12345,7622.41,40.7,p ,G5                                 ,engineer,Y
4016,336,1839,1310,2165,1704,Y,12345,2450.69,36.2,l ,G2                                 ,designer,N
4017,410,,1303,2135,1992,N,12345,15986.19,31.9,aD,G5                                 ,architect,N
4018,41,,1224,2028,2064,N,12345,9339.9,96.8,N ,G3                                 ,inspector,N
4019,225,2019,1204,1984,2170,Y,12345,1735.93,37.3,Ej,G3                                 ,mgr-2,N
3993,180,,1263,1913,2010,Y,12345,3672.07,33.4,M ,G3                                 ,supervisor,N
3967,474,1915,1380,1742,1982,N,12345,13931.39,84.3,e ,G4                                 ,inspector,Y
3968,137,,1351,1814,1706,N,12345,2641.72,71.4,L ,G5                                 ,designer,N
3969,53,1992,1116,1979,2169,Y,12345,15011.02,27,U ,G2                                 ,mgr-1,N
3970,339,,1314,1886,2139,Y,12345,19686.27,0.57,u ,G3                                 ,mgr-3,Y
3971,65,1709,1574,2179,1684,Y,12345,14317.9,31.3,fS,G5                                 ,mgr-2,N
3972,457,1987,1612,1820,1666,N,12345,5452.2,54.8,Se,G3                                 ,designer,N
3973,27,,1519,2151,1817,N,12345,8776.88,28.7,J ,G5                                 ,supervisor,Y
3974,347,,1630,1963,2084,Y,12345,13412.79,67.4,K ,G5                                 ,mgr-2,Y
3975,342,1965,1496,2043,1782,Y,12345,17864.91,1.02,L ,G5                                 ,engineer,Y
3976,224,,1546,1996,1722,N,12345,794.39,13.3,A ,G5                                 ,designer,N
3977,334,,1618,2064,1659,Y,12345,7659.93,65.6,L ,G5                                 ,mgr-1,N
3978,155,,1134,2187,1747,Y,12345,3633.63,47.1,m ,G4                                 ,mgr-2,N
3979,206,,1286,2157,1876,Y,12345,13720.85,18.6,p ,G2                                 ,designer,N
3980,506,,1607,1828,1890,Y,12345,14933.69,31.9,w ,G5                                 ,engineer,Y
3981,478,1852,1532,1676,2026,N,12345,382.55,68.4,At,G3                                 ,engineer,Y
3982,455,,1228,2082,1660,Y,12345,6688.81,59.8,C ,G5                                 ,mgr-2,Y
3983,403,,1139,2016,1947,Y,12345,4258.08,46.7,E ,G5                                 ,architect,N
3984,544,,1364,1829,1708,Y,12345,5419.29,91.2,w ,G5                                 ,mgr-1,N
3985,373,1776,1403,1890,1678,N,12345,15769.53,32.5,yy,G3                                 ,inspector,Y
3986,286,2070,1552,2157,1993,N,12345,9101.75,4.4,uG,G4                                 ,mgr-1,Y
3987,123,,1462,1751,2160,N,12345,3529.71,83,p ,G3                                 ,mgr-1,N
3988,147,,1504,1899,1881,N,12345,6207.68,28.6,qu,G1                                 ,analyst,N
3989,440,,1335,1889,2165,Y,12345,10824.65,98.2,R ,G1                                 ,analyst,Y
3990,349,1929,1525,1968,1933,Y,12345,14979.96,98.3,X ,G3                                 ,mgr-2,N
3991,289,1786,1347,2047,2169,N,12345,17066.98,48.7,PP,G4                                 ,mgr-1,Y
3992,377,,1517,1958,1778,Y,12345,8536.86,25.7,q ,G5                                 ,mgr-2,Y
3966,528,,1227,2028,1872,N,12345,15283.77,17.4,z ,G4                                 ,engineer,N
3940,477,,1514,1828,1663,N,12345,13308.7,81,vv,G1                                 ,engineer,N
3941,92,,1265,1932,1994,N,12345,19778.48,61.2,R ,G3                                 ,mgr-1,N
3942,134,,1457,1939,2184,Y,12345,4148.5,79.1,e ,G3                                 ,designer,Y
3943,68,2121,1182,1961,2021,Y,12345,8718.73,95.5,V ,G4                                 ,architect,N
3944,452,2060,1516,2123,1723,Y,12345,2392.05,34.1,E ,G3                                 ,architect,Y
3945,71,,1256,2011,2185,Y,12345,5938.61,16.4,l ,G1                                 ,mgr-2,Y
3946,522,,1277,2059,2046,Y,12345,13936.83,91.2,u ,G4                                 ,mgr-1,N
3947,9,,1245,2174,1950,N,12345,3158.15,50.8,x ,G2                                 ,inspector,Y
3948,497,1913,1326,1989,1785,Y,12345,6922.68,58.4,M ,G4                                 ,analyst,N
3949,118,,1429,2078,1729,N,12345,4241.04,34,n ,G3                                 ,supervisor,N
3950,37,2057,1169,1736,2155,Y,12345,2166.8,68.1,w ,G3                                 ,engineer,Y
3951,334,1696,1371,2082,2052,N,12345,19045.98,65.5,JK,G4                                 ,supervisor,N
3952,539,1860,1476,1751,1814,Y,12345,17282.92,34.8,B ,G1                                 ,mgr-1,Y
3953,374,,1559,1894,1782,N,12345,5727.97,21.9,j ,G1                                 ,mgr-1,N
3954,26,,1323,1648,1672,N,12345,18510.33,27.9,p ,G2                                 ,analyst,Y
3955,341,1893,1584,1819,1933,N,12345,19278.17,22.6,r ,G5                                 ,mgr-3,N
3956,347,,1225,2181,1716,N,12345,3812.14,90.6,n ,G3                                 ,architect,Y
3957,255,,1146,2095,2016,Y,12345,3759.43,24.8,yv,G3                                 ,architect,N
3958,276,,1104,1761,1984,N,12345,18870.24,90.9,l ,G5                                 ,engineer,N
3959,84,,1564,1835,1645,Y,12345,19760.76,6.89,T ,G3                                 ,architect,N
3960,81,,1208,2003,1927,N,12345,16697.87,16,J ,G2                                 ,inspector,N
3961,370,,1282,1662,2105,Y,12345,2570.08,32.9,P ,G4                                 ,mgr-2,N
3962,298,,1409,1851,1880,Y,12345,1936.47,95.7,Q ,G2                                 ,designer,N
3963,229,,1107,2130,1874,Y,12345,13101.06,78.2,Yq,G4                                 ,mgr-3,N
3964,60,,1444,1792,2112,N,12345,16289.11,97.2,J ,G4                                 ,mgr-3,Y
3965,299,,1396,1729,1692,Y,12345,14334.7,75.3,Bz,G4                                 ,mgr-1,N
3939,46,,1381,2080,1821,N,12345,11246.66,51.5,x ,G3                                 ,mgr-3,Y
3912,46,,1611,1928,2005,N,12345,4758.06,4.12,Ff,G1                                 ,mgr-1,Y
3913,44,,1127,1967,1756,N,12345,15984.61,87.8,Q ,G1                                 ,designer,N
3914,134,,1463,1766,1913,N,12345,3210.57,52.9,cg,G2                                 ,inspector,Y
3915,210,,1428,1864,2004,Y,12345,17055.92,8.54,P ,G4                                 ,mgr-1,Y
3916,410,,1188,1959,1902,Y,12345,18661.22,29.9,C ,G3                                 ,mgr-3,N
3917,446,,1297,1907,1707,Y,12345,1268.89,92,F ,G1                                 ,mgr-3,N
3918,42,,1135,1651,2077,Y,12345,607.52,90.1,Se,G4                                 ,engineer,N
3919,105,1726,1576,1688,1824,Y,12345,12546.21,19,F ,G1                                 ,supervisor,N
3920,215,,1403,1996,2110,N,12345,690.78,15.4,p ,G4                                 ,mgr-3,Y
3921,447,,1284,1778,1988,N,12345,18813.39,84.5,A ,G4                                 ,mgr-1,N
3922,221,,1440,1857,1801,Y,12345,17472.65,16.9,vO,G5                                 ,supervisor,N
3923,325,,1186,2006,1693,N,12345,19006.85,83,H ,G3                                 ,mgr-1,N
3924,93,,1223,1689,2078,Y,12345,7562.96,97.1,CG,G5                                 ,supervisor,N
3925,175,,1521,2181,1999,N,12345,15307.27,6.29,c ,G3                                 ,architect,N
3926,85,,1290,1939,1963,Y,12345,4925.13,17,n ,G2                                 ,inspector,Y
3927,14,,1236,1829,1930,N,12345,15718.56,70.9,LO,G3                                 ,inspector,N
3928,546,,1410,1960,1970,Y,12345,19061.89,34.7,G ,G4                                 ,analyst,N
3929,56,,1532,1811,1646,Y,12345,9423.5,1.42,g ,G3                                 ,mgr-1,N
3930,493,2024,1183,1885,1856,N,12345,11949.29,23.7,X ,G1                                 ,analyst,N
3931,25,,1135,1712,2180,N,12345,365.77,22,C ,G2                                 ,supervisor,Y
3932,470,,1195,1697,1975,Y,12345,1845.43,97.7,g ,G3                                 ,analyst,Y
3933,34,,1219,2183,1670,Y,12345,3334.95,71.7,q ,G5                                 ,mgr-3,N
3934,326,,1498,2172,1991,N,12345,6935.05,25.3,P ,G1                                 ,supervisor,N
3935,402,,1553,1840,2094,N,12345,5366.94,31.8,Xh,G4                                 ,supervisor,Y
3936,103,,1140,1979,1697,Y,12345,11820.84,7.09,S ,G5                                 ,engineer,N
3937,257,,1273,1658,1842,Y,12345,15782.59,69.7,FT,G1                                 ,inspector,N
3938,484,,1174,1653,2038,N,12345,18601.01,88.4,JU,G4                                 ,supervisor,N
3911,40,,1589,1880,1736,N,12345,3515.18,3.66,j ,G2                                 ,mgr-2,Y
3885,497,,1152,2085,1953,N,12345,13626.33,69.9,B ,G2                                 ,designer,Y
3886,76,,1125,1884,2097,N,12345,15878.45,70.5,eP,G2                                 ,mgr-3,Y
3887,257,,1322,1808,2187,N,12345,13683.73,84.2,Y ,G2                                 ,analyst,N
