4130,1,1,6670,1828,22,1856,1,1,30,3,2,27,453969,22,87,182,218,1,418,5012,3,,,,2,PN,.25,.25,,,In,1,,more Information required
4131,1,2,6672,1864,24,934,1,1,30,8,3,28,487301,24,229,142,260,1,336,5014,3,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
4132,1,2,6672,1864,25,934,1,1,30,8,3,28,487301,25,229,142,260,1,336,5014,3,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
4133,1,2,6672,1864,24,934,1,1,30,8,3,28,487301,24,229,62,260,1,336,5014,3,,,,3,PN,5.85,5.85,,,In,1,,sale
4134,1,1,6680,1830,23,3409,1,4,30,5,2,27,470273,23,78,142,202,1,247,5020,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4135,1,1,6680,1830,22,3409,1,4,30,5,2,27,470273,22,78,142,202,1,247,5020,3,,,,2,PN,.25,.25,,,In,0,,brochure requested
4136,1,1,6680,1830,22,3409,1,4,30,5,2,27,470273,22,78,62,202,1,247,5020,3,,,,3,PN,.25,.25,,,In,1,,sale
4137,1,2,6681,1911,25,3327,1,1,30,4,2,28,485061,25,352,142,176,1,180,5021,3,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
4138,1,2,6681,1911,25,3327,1,1,30,4,2,28,485061,25,352,142,176,1,180,5021,3,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
4139,1,1,6690,1890,23,3301,1,1,30,5,3,27,485073,23,455,182,260,1,388,5028,3,,,,1,PN,.25,.25,,,In,0,,more Information required
4140,1,1,6690,1890,23,3301,1,1,30,5,3,27,485073,23,455,142,260,1,388,5028,3,,,,2,PN,.25,.25,,,In,1,,brochure requested
4141,1,1,6691,1847,21,624,1,4,30,7,3,27,470137,21,225,142,243,1,302,5029,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4142,1,1,6691,1847,21,624,1,4,30,7,3,27,470137,21,225,282,243,1,302,5029,3,,,,2,PN,.25,.25,,,In,0,,more Information required
4143,1,1,6691,1847,22,624,1,4,30,7,3,27,470137,22,225,62,243,1,302,5029,3,,,,3,PN,.25,.25,,,In,1,,sale
4144,1,2,6692,1837,26,3828,1,1,30,3,3,28,486747,26,354,142,2,1,267,5030,3,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
4145,1,2,6692,1837,26,3828,1,1,30,3,3,28,486747,26,354,142,2,1,267,5030,3,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
4146,1,2,6692,1837,24,3828,1,1,30,3,3,28,486747,24,354,62,2,1,267,5030,3,,,,3,PN,5.85,5.85,,,In,1,,sale
4147,1,1,6694,1845,23,2688,1,1,30,1,3,27,455669,23,252,142,260,1,452,5031,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4148,1,1,6694,1845,21,2688,1,1,30,1,3,27,455669,21,252,142,260,1,452,5031,3,,,,2,PN,.25,.25,,,In,0,,brochure requested
4149,1,1,6694,1845,22,2688,1,1,30,1,3,27,455669,22,252,62,260,1,452,5031,3,,,,3,PN,.25,.25,,,In,1,,sale
4150,1,1,6697,1841,22,3480,1,5,30,2,2,27,499656,22,4,142,28,1,276,5034,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4151,1,1,6697,1841,22,3480,1,5,30,2,2,27,499656,22,4,142,28,1,276,5034,3,,,,2,PN,.25,.25,,,In,0,,brochure requested
4152,1,1,6697,1841,21,3480,1,5,30,2,2,27,499656,21,4,62,28,1,276,5034,3,,,,3,PN,.25,.25,,,In,1,,sale
4153,1,1,6700,1853,23,3028,1,1,30,5,1,27,486785,23,96,142,289,1,414,5036,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4154,1,1,6700,1853,22,3028,1,1,30,5,1,27,486785,22,96,142,289,1,414,5036,3,,,,2,PN,.25,.25,,,In,1,,brochure requested
4155,1,2,6701,1852,26,4076,1,1,30,8,2,28,453967,26,20,142,79,1,142,5037,3,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
4156,1,2,6701,1852,26,4076,1,1,30,8,2,28,453967,26,20,282,79,1,142,5037,3,,,,2,PN,5.85,5.85,,,In,1,,not home
4157,1,2,6703,1861,24,3418,1,4,30,8,2,28,471997,24,106,142,160,1,426,5038,3,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
4158,1,2,6703,1861,25,3418,1,4,30,8,2,28,471997,25,106,282,160,1,426,5038,3,,,,2,PN,5.85,5.85,,,In,0,,not interested
4159,1,2,6703,1861,24,3418,1,4,30,8,2,28,471997,24,106,62,160,1,426,5038,3,,,,3,PN,5.85,5.85,,,In,1,,sale
4160,1,1,6707,1838,22,487,1,1,30,8,2,27,453967,22,287,142,170,1,45,5040,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4161,1,1,6707,1838,23,487,1,1,30,8,2,27,453967,23,287,182,170,1,45,5040,3,,,,2,PN,.25,.25,,,In,1,,not interested
4162,1,1,6708,1847,22,3580,1,3,30,6,2,27,399389,22,282,142,225,1,291,5041,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4163,1,1,6708,1847,22,3580,1,3,30,6,2,27,399389,22,282,282,225,1,291,5041,3,,,,2,PN,.25,.25,,,In,0,,more Information required
4164,1,1,6708,1847,23,3580,1,3,30,6,2,27,399389,23,282,62,225,1,291,5041,3,,,,3,PN,.25,.25,,,In,1,,sale
4165,1,2,6718,1837,26,979,1,4,30,8,3,28,442475,26,420,142,226,1,88,5049,3,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
4166,1,2,6718,1837,26,979,1,4,30,8,3,28,442475,26,420,142,226,1,88,5049,3,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
4167,1,2,6718,1837,25,979,1,4,30,8,3,28,442475,25,420,62,226,1,88,5049,3,,,,3,PN,5.85,5.85,,,In,1,,sale
4170,1,1,6728,1842,22,1638,1,1,30,2,2,27,485057,22,263,182,260,1,156,5057,3,,,,1,PN,.25,.25,,,In,0,,not interested
4171,1,1,6728,1842,22,1638,1,1,30,2,2,27,485057,22,263,142,260,1,156,5057,3,,,,2,PN,.25,.25,,,In,1,,brochure requested
4177,1,1,6736,1843,23,770,1,3,30,6,3,27,402793,23,423,142,268,1,299,5063,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4178,1,1,6736,1843,21,770,1,3,30,6,3,27,402793,21,423,142,268,1,299,5063,3,,,,2,PN,.25,.25,,,In,1,,brochure requested
4179,1,1,6737,1874,23,3314,1,1,30,8,2,27,485013,23,379,142,92,1,326,5064,3,,,,1,PN,.25,.25,,,In,0,,brochure requested
4180,1,1,6737,1874,21,3314,1,1,30,8,2,27,485013,21,379,182,92,1,326,5064,3,,,,2,PN,.25,.25,,,In,1,,not interested
4181,1,1,6739,1879,23,3920,1,1,30,2,3,27,486721,23,102,182,176,1,358,5065,3,,,,1,PN,.25,.25,,,In,0,,not interested
4182,1,1,6739,1879,21,3922,1,1,30,2,3,27,486721,21,102,142,176,1,358,5065,3,,,,2,PN,.25,.25,,,In,0,,brochure requested
4183,1,1,6739,1879,21,3922,1,1,30,2,3,27,486721,21,102,62,176,1,358,5065,3,,,,3,PN,.25,.25,,,In,1,,sale
4184,1,2,6740,1829,24,862,1,4,30,1,3,28,444321,24,93,182,274,1,457,5066,3,,,,1,PN,5.85,5.85,,,In,0,,more Information required
4185,1,2,6740,1829,26,862,1,4,30,1,3,28,444321,26,93,142,274,1,457,5066,3,,,,2,PN,5.85,5.85,,,In,0,,brochure requested
4186,1,2,6740,1829,25,862,1,4,30,1,3,28,444321,25,93,62,274,1,457,5066,3,,,,3,PN,5.85,5.85,,,In,1,,sale
4187,1,2,6741,1857,26,1521,1,5,30,3,2,28,502969,26,3,142,76,1,406,5067,3,,,,1,PN,5.85,5.85,,,In,0,,brochure requested
4188,1,2,6741,1857,25,1521,1,5,30,3,2,28,502969,25,3,142,76,1,406,5067,3,,,,2,PN,5.85,5.85,,,In,1,,brochure requested
3580,1,2,5748,1897,24,3912,1,3,30,8,3,28,73639,24,366,142,268,1,45,4321,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3581,1,2,5757,1911,24,3645,1,1,30,5,2,28,252199,24,351,142,163,1,406,4325,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3582,1,2,5757,1911,26,3645,1,1,30,5,2,28,252199,26,351,282,163,1,406,4325,,,,,2,HH,5.85,5.85,,,In,0,,call back later
3583,1,2,5757,1911,26,3645,1,1,30,5,2,28,252199,26,351,62,163,1,406,4325,,,,,3,HH,5.85,5.85,,,In,1,,sale
3603,1,2,5792,1841,26,2743,1,1,30,6,3,28,195477,26,232,142,260,1,3,4351,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3604,1,2,5792,1841,24,2743,1,1,30,6,3,28,195477,24,232,142,260,1,3,4351,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3605,1,2,5795,1853,25,2244,1,4,30,2,3,28,228021,25,142,142,76,1,113,4356,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3606,1,2,5795,1853,26,2244,1,4,30,2,3,28,228021,26,142,142,76,1,113,4356,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3615,1,1,5816,1876,22,4078,1,1,30,3,3,27,258751,22,113,142,254,1,314,4373,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3616,1,1,5816,1876,23,4078,1,1,30,3,3,27,258751,23,113,142,254,1,314,4373,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3617,1,1,5816,1876,21,4078,1,1,30,3,3,27,258751,21,113,62,254,1,314,4373,,,,,3,HH,.25,.25,,,In,1,,sale
3618,1,1,5827,1836,22,3600,1,1,30,8,3,27,260863,22,169,142,37,1,255,4379,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3619,1,1,5827,1836,22,3600,1,1,30,8,3,27,260863,22,169,142,37,1,255,4379,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3620,1,1,5827,1836,22,3600,1,1,30,8,3,27,260863,22,169,62,37,1,255,4379,,,,,3,HH,.25,.25,,,In,1,,sale
3621,1,1,5829,1852,21,4006,1,1,30,4,3,27,257881,21,180,142,254,1,387,4384,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3622,1,1,5829,1852,23,4006,1,1,30,4,3,27,257881,23,180,142,254,1,387,4384,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3627,1,2,5846,1830,25,239,1,4,30,1,2,28,235911,25,59,142,286,1,402,4394,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3628,1,2,5846,1830,26,239,1,4,30,1,2,28,235911,26,59,142,286,1,402,4394,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3631,1,1,5849,1843,22,3653,1,4,30,3,3,27,228039,22,50,142,243,1,134,4397,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3632,1,1,5849,1843,21,3653,1,4,30,3,3,27,228039,21,50,142,243,1,134,4397,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3633,1,1,5849,1843,21,3653,1,4,30,3,3,27,228039,21,50,62,243,1,134,4397,,,,,3,HH,.25,.25,,,In,1,,sale
3637,1,2,5854,1910,26,1942,1,1,30,4,3,28,194609,26,283,142,218,1,283,4399,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3638,1,2,5854,1910,24,1942,1,1,30,4,3,28,194609,24,283,142,218,1,283,4399,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3644,1,1,5879,1861,21,1865,1,1,30,3,3,27,258863,21,4,182,44,1,465,4419,,,,,1,HH,.25,.25,,,In,0,,more Information required
3645,1,1,5879,1861,21,1865,1,1,30,3,3,27,258863,21,4,142,44,1,465,4419,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3646,1,1,5879,1861,22,1865,1,1,30,3,3,27,258863,22,4,62,44,1,465,4419,,,,,3,HH,.25,.25,,,In,1,,sale
3651,1,1,5895,1841,21,3728,1,1,30,8,3,27,192615,21,344,142,176,1,116,4433,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3652,1,1,5895,1841,23,3728,1,1,30,8,3,27,192615,23,344,142,176,1,116,4433,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3655,1,2,5905,1846,24,691,1,5,30,5,3,28,294365,24,65,142,279,1,270,4437,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3656,1,2,5905,1846,24,691,1,5,30,5,3,28,294365,24,65,142,279,1,270,4437,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3657,1,2,5910,1855,25,3921,1,3,30,2,2,28,67879,25,83,142,184,1,146,4441,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3658,1,2,5910,1855,25,3921,1,3,30,2,2,28,67879,25,83,142,184,1,146,4441,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3659,1,2,5910,1855,24,3919,1,3,30,2,2,28,67879,24,83,62,184,1,146,4441,,,,,3,HH,5.85,5.85,,,In,1,,sale
3679,1,2,5939,1879,26,3369,1,1,30,6,2,28,253175,26,422,142,92,1,212,4462,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3680,1,2,5939,1879,24,3369,1,1,30,6,2,28,253175,24,422,142,92,1,212,4462,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3681,1,2,5939,1879,24,3369,1,1,30,6,2,28,253175,24,422,62,92,1,212,4462,,,,,3,HH,5.85,5.85,,,In,1,,sale
3691,1,2,5945,1849,25,1056,1,4,30,6,3,28,230144,25,185,142,280,1,223,4467,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3692,1,2,5945,1849,26,1056,1,4,30,6,3,28,230144,26,185,142,280,1,223,4467,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3693,1,2,5949,1871,24,3087,1,4,30,1,2,28,227207,24,131,142,244,1,333,4473,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3694,1,2,5949,1871,26,3087,1,4,30,1,2,28,227207,26,131,142,244,1,333,4473,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3695,1,2,5949,1871,24,3087,1,4,30,1,2,28,227207,24,131,62,244,1,333,4473,,,,,3,HH,5.85,5.85,,,In,1,,sale
3700,1,2,5964,1852,24,1897,1,3,30,5,3,28,105351,24,230,142,267,1,446,4480,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3701,1,2,5964,1852,26,1897,1,3,30,5,3,28,105351,26,230,142,267,1,446,4480,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3702,1,2,5964,1852,25,1897,1,3,30,5,3,28,105351,25,230,62,267,1,446,4480,,,,,3,HH,5.85,5.85,,,In,1,,sale
3705,1,1,5968,1832,23,1392,1,5,30,6,3,27,293479,23,315,142,328,1,482,4483,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3706,1,1,5968,1832,23,1392,1,5,30,6,3,27,293479,23,315,142,328,1,482,4483,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3722,1,1,6006,1866,22,1889,1,2,30,2,2,27,346999,22,350,142,267,1,54,4511,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3723,1,1,6006,1866,23,1889,1,2,30,2,2,27,346999,23,350,182,267,1,54,4511,,,,,2,HH,.25,.25,,,In,0,,more Information required
3724,1,1,6006,1866,22,1889,1,2,30,2,2,27,346999,22,350,62,267,1,54,4511,,,,,3,HH,.25,.25,,,In,1,,sale
3725,1,2,6008,1864,25,2685,1,2,30,1,2,28,346231,25,214,142,289,1,276,4513,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3726,1,2,6008,1864,24,2685,1,2,30,1,2,28,346231,24,214,142,289,1,276,4513,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3727,1,2,6008,1864,26,2685,1,2,30,1,2,28,346231,26,214,62,289,1,276,4513,,,,,3,HH,5.85,5.85,,,In,1,,sale
3728,1,1,6013,1858,21,1177,1,2,30,1,3,27,348199,21,324,142,15,1,218,4514,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3729,1,1,6013,1858,23,1177,1,2,30,1,3,27,348199,23,324,142,15,1,218,4514,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3730,1,1,6013,1858,23,1177,1,2,30,1,3,27,348199,23,324,62,15,1,218,4514,,,,,3,HH,.25,.25,,,In,1,,sale
3743,1,2,6034,1859,26,3803,1,4,30,4,2,28,230111,26,304,142,279,1,397,4529,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3744,1,2,6034,1859,24,3803,1,4,30,4,2,28,230111,24,304,142,279,1,397,4529,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3745,1,2,6036,1835,24,912,1,5,30,5,3,28,292527,24,89,142,279,1,438,4534,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3746,1,2,6036,1835,26,912,1,5,30,5,3,28,292527,26,89,142,279,1,438,4534,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3747,1,2,6036,1835,25,912,1,5,30,5,3,28,292527,25,89,62,279,1,438,4534,,,,,3,HH,5.85,5.85,,,In,1,,sale
3765,1,1,6064,1840,23,368,1,1,30,6,3,27,259801,23,86,142,128,1,109,4551,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3766,1,1,6064,1840,21,368,1,1,30,6,3,27,259801,21,86,142,128,1,109,4551,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3767,1,1,6064,1840,22,368,1,1,30,6,3,27,259801,22,86,62,128,1,109,4551,,,,,3,HH,.25,.25,,,In,1,,sale
3771,1,1,6068,1870,22,2207,1,4,30,6,3,27,224359,22,367,142,160,1,389,4555,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3772,1,1,6068,1870,23,2207,1,4,30,6,3,27,224359,23,367,142,160,1,389,4555,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3773,1,2,6071,1862,26,545,1,1,30,7,2,28,258711,26,36,142,260,1,244,4558,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3774,1,2,6071,1862,24,545,1,1,30,7,2,28,258711,24,36,142,260,1,244,4558,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3779,1,1,6083,1832,23,3326,1,4,30,8,3,27,164839,23,239,142,231,1,51,4565,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3780,1,1,6083,1832,22,3326,1,4,30,8,3,27,164839,22,239,182,231,1,51,4565,,,,,2,HH,.25,.25,,,In,0,,more Information required
3781,1,1,6083,1832,22,3326,1,4,30,8,3,27,164839,22,239,62,231,1,51,4565,,,,,3,HH,.25,.25,,,In,1,,sale
3782,1,1,6087,1844,21,99,1,4,30,8,3,27,224279,21,160,142,201,1,94,4570,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3783,1,1,6087,1844,23,99,1,4,30,8,3,27,224279,23,160,182,201,1,94,4570,,,,,2,HH,.25,.25,,,In,1,,not interested
3791,1,1,6098,1890,22,2725,1,4,30,8,3,27,230152,22,61,182,286,1,103,4577,,,,,1,HH,.25,.25,,,In,0,,not interested
3792,1,1,6098,1890,22,2725,1,4,30,8,3,27,230152,22,61,142,286,1,103,4577,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3793,1,1,6098,1890,21,2725,1,4,30,8,3,27,230152,21,61,62,286,1,103,4577,,,,,3,HH,.25,.25,,,In,1,,sale
3797,1,1,6100,1830,22,2666,1,1,30,2,2,27,257925,22,371,142,37,1,473,4582,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3798,1,1,6100,1830,23,2664,1,1,30,2,2,27,257925,23,371,142,37,1,473,4582,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3799,1,1,6103,1833,21,2937,1,1,30,5,3,27,266329,21,120,142,37,1,316,4583,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3800,1,1,6103,1833,23,2937,1,1,30,5,3,27,266329,23,120,142,37,1,316,4583,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3805,1,1,6116,1879,23,4198,1,4,30,2,2,27,166743,23,44,142,21,1,266,4591,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3806,1,1,6116,1879,22,4198,1,4,30,2,2,27,166743,22,44,282,21,1,266,4591,,,,,2,HH,.25,.25,,,In,1,,not interested
3813,1,2,6120,1836,25,2626,1,3,30,2,3,28,74609,25,272,142,57,1,491,4594,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3814,1,2,6120,1836,25,2626,1,3,30,2,3,28,74609,25,272,142,57,1,491,4594,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3815,1,2,6120,1836,26,2626,1,3,30,2,3,28,74609,26,272,62,57,1,491,4594,,,,,3,HH,5.85,5.85,,,In,1,,sale
3824,1,2,6144,1851,25,2916,1,4,30,6,3,28,227249,25,12,142,285,1,47,4614,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3825,1,2,6144,1851,24,2916,1,4,30,6,3,28,227249,24,12,142,285,1,47,4614,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3829,1,2,6146,1836,26,4130,1,4,30,7,2,28,227207,26,434,142,118,1,328,4615,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3830,1,2,6146,1836,25,4130,1,4,30,7,2,28,227207,25,434,142,118,1,328,4615,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3831,1,1,6150,1874,22,2782,1,4,30,5,3,27,228213,22,356,142,285,1,186,4616,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3832,1,1,6150,1874,23,2782,1,4,30,5,3,27,228213,23,356,142,285,1,186,4616,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3851,1,2,6182,1887,25,931,1,1,30,3,3,28,258641,25,453,142,260,1,376,4642,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3852,1,2,6182,1887,26,931,1,1,30,3,3,28,258641,26,453,142,260,1,376,4642,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3855,1,2,6193,1910,24,3191,1,2,30,7,3,28,317479,24,117,142,247,1,224,4649,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3856,1,2,6193,1910,24,3191,1,2,30,7,3,28,317479,24,117,142,247,1,224,4649,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3857,1,2,6193,1910,26,3191,1,2,30,7,3,28,317479,26,117,62,247,1,224,4649,,,,,3,HH,5.85,5.85,,,In,1,,sale
3881,1,1,6250,1860,21,1576,1,1,30,7,1,27,187897,21,106,142,170,1,416,4692,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3882,1,1,6250,1860,22,1576,1,1,30,7,1,27,187897,22,106,142,170,1,416,4692,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3889,1,2,6272,1834,25,2696,1,4,30,7,3,28,228217,25,324,182,279,1,37,4711,,,,,1,HH,5.85,5.85,,,In,0,,not interested
3890,1,2,6272,1834,26,2696,1,4,30,7,3,28,228217,26,324,142,279,1,37,4711,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3891,1,2,6272,1834,26,2696,1,4,30,7,3,28,228217,26,324,62,279,1,37,4711,,,,,3,HH,5.85,5.85,,,In,1,,sale
3925,1,2,6336,1889,26,566,1,4,30,5,3,28,225351,26,249,142,243,1,156,4759,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3926,1,2,6336,1889,26,566,1,4,30,5,3,28,225351,26,249,282,243,1,156,4759,,,,,2,HH,5.85,5.85,,,In,1,,call back later
3930,1,2,6346,1832,25,4060,1,1,30,4,2,28,260809,25,347,142,289,1,498,4765,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3931,1,2,6346,1832,25,4060,1,1,30,4,2,28,260809,25,347,282,289,1,498,4765,,,,,2,HH,5.85,5.85,,,In,0,,not interested
3932,1,2,6346,1832,24,4060,1,1,30,4,2,28,260809,24,347,62,289,1,498,4765,,,,,3,HH,5.85,5.85,,,In,1,,sale
3933,1,1,6352,1839,23,3590,1,1,30,8,2,27,193599,23,35,142,86,1,491,4771,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3934,1,1,6352,1839,21,3590,1,1,30,8,2,27,193599,21,35,142,86,1,491,4771,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3939,1,2,6361,1829,25,2412,1,4,30,5,2,28,236871,25,386,142,244,1,395,4777,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3940,1,2,6361,1829,26,2412,1,4,30,5,2,28,236871,26,386,182,244,1,395,4777,,,,,2,HH,5.85,5.85,,,In,0,,not interested
3941,1,2,6361,1829,24,2412,1,4,30,5,2,28,236871,24,386,62,244,1,395,4777,,,,,3,HH,5.85,5.85,,,In,1,,sale
3944,1,1,6365,1865,22,1602,1,1,30,8,3,27,255089,22,103,142,289,1,280,4781,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3945,1,1,6365,1865,22,1602,1,1,30,8,3,27,255089,22,103,142,289,1,280,4781,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3946,1,1,6365,1865,21,1602,1,1,30,8,3,27,255089,21,103,62,289,1,280,4781,,,,,3,HH,.25,.25,,,In,1,,sale
3949,1,2,6370,1857,24,1336,1,4,30,3,2,28,229122,24,92,142,76,1,203,4784,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3950,1,2,6370,1857,25,1336,1,4,30,3,2,28,229122,25,92,142,76,1,203,4784,,,,,2,HH,5.85,5.85,,,In,1,,brochure requested
3951,1,2,6372,1857,24,1795,1,4,30,1,3,28,227161,24,108,142,112,1,1,4788,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3952,1,2,6372,1857,25,1795,1,4,30,1,3,28,227161,25,108,182,112,1,1,4788,,,,,2,HH,5.85,5.85,,,In,1,,not interested
3962,1,1,6381,1895,21,3523,1,1,30,6,3,27,255953,21,191,142,218,1,127,4792,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3963,1,1,6381,1895,21,3523,1,1,30,6,3,27,255953,21,191,142,218,1,127,4792,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3973,1,1,6413,1829,22,1451,1,3,30,8,2,27,68849,22,281,142,184,1,451,4816,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3974,1,1,6413,1829,23,1451,1,3,30,8,2,27,68849,23,281,142,184,1,451,4816,,,,,2,HH,.25,.25,,,In,1,,brochure requested
3977,1,1,6416,1849,21,2746,1,1,30,6,3,27,254791,21,65,142,218,1,270,4821,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3978,1,1,6416,1849,23,2746,1,1,30,6,3,27,254791,23,65,142,218,1,270,4821,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3979,1,1,6416,1849,22,2746,1,1,30,6,3,27,254791,22,65,62,218,1,270,4821,,,,,3,HH,.25,.25,,,In,1,,sale
3984,1,1,6422,1870,22,4168,1,1,30,7,3,27,264593,22,96,142,218,1,398,4823,,,,,1,HH,.25,.25,,,In,0,,brochure requested
3985,1,1,6422,1870,23,4168,1,1,30,7,3,27,264593,23,96,142,218,1,398,4823,,,,,2,HH,.25,.25,,,In,0,,brochure requested
3986,1,1,6422,1870,21,4168,1,1,30,7,3,27,264593,21,96,62,218,1,398,4823,,,,,3,HH,.25,.25,,,In,1,,sale
3987,1,2,6430,1851,25,3407,1,3,30,4,1,28,143479,25,362,142,63,1,98,4831,,,,,1,HH,5.85,5.85,,,In,0,,brochure requested
3988,1,2,6430,1851,24,3407,1,3,30,4,1,28,143479,24,362,142,63,1,98,4831,,,,,2,HH,5.85,5.85,,,In,0,,brochure requested
3989,1,2,6430,1851,25,3407,1,3,30,4,1,28,143479,25,362,62,63,1,98,4831,,,,,3,HH,5.85,5.85,,,In,1,,sale
3999,1,1,6453,1852,21,2869,1,1,30,6,1,27,271457,21,117,142,8,1,377,4846,,,,,1,HH,.25,.25,,,In,0,,brochure requested
