1097030,HH ,, 125001-150000,20-25,M,,W,N,rent                               ,,1,3,,,,,Y,N,, 
1097034,HH ,, 125001-150000,20-25,M,,W,N,rent                               ,,1,3,,,,,N,N,, 
1097079,HH ,, 125001-150000,20-25,M,,D,Y,rent                               ,,1,0,,,,,Y,N,, 
1097083,HH ,, 125001-150000,20-25,M,,D,Y,rent                               ,,1,0,,,,,N,N,, 
1097086,HH ,, 125001-150000,20-25,F,,D,N,rent                               ,,1,0,,,,,Y,N,, 
1097100,HH ,, 125001-150000,20-25,F,,D,N,own                                ,,1,0,,,,,Y,Y,, 
1097107,HH ,, 125001-150000,20-25,F,,D,Y,own                                ,,1,0,,,,,N,N,, 
1097112,HH ,, 125001-150000,20-25,M,,D,N,lease                              ,,1,0,,,,,N,Y,, 
1097114,HH ,, 125001-150000,20-25,M,,D,N,lease                              ,,1,0,,,,,N,N,, 
1097143,HH ,, 125001-150000,20-25,M,,M,Y,own                                ,,1,0,,,,,Y,N,, 
1097146,HH ,, 125001-150000,20-25,M,,M,N,own                                ,,1,0,,,,,N,N,, 
1097149,HH ,, 125001-150000,20-25,F,,M,Y,own                                ,,1,0,,,,,Y,Y,, 
1097154,HH ,, 125001-150000,20-25,F,,M,N,own                                ,,1,0,,,,,N,N,, 
1097166,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,1,0,,,,,Y,N,, 
1097177,HH ,, 125001-150000,20-25,M,,S,Y,rent                               ,,1,0,,,,,N,Y,, 
1097181,HH ,, 125001-150000,20-25,F,,S,Y,rent                               ,,1,0,,,,,Y,Y,, 
1097205,HH ,, 125001-150000,20-25,M,,S,Y,lease                              ,,1,0,,,,,Y,Y,, 
1097225,HH ,, 125001-150000,20-25,M,,W,Y,rent                               ,,1,0,,,,,N,Y,, 
1097228,HH ,, 125001-150000,20-25,F,,W,N,rent                               ,,1,0,,,,,Y,Y,, 
1097236,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,1,0,,,,,Y,Y,, 
1097244,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,1,0,,,,,Y,Y,, 
1097255,HH ,, 125001-150000,20-25,M,,W,Y,lease                              ,,1,0,,,,,Y,N,, 
1097263,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,1,0,,,,,Y,N,, 
1097277,HH ,, 125001-150000,20-25,F,,D,Y,rent                               ,,2,1,,,,,Y,Y,, 
1097301,HH ,, 125001-150000,20-25,M,,D,Y,lease                              ,,2,1,,,,,Y,Y,, 
1097305,HH ,, 125001-150000,20-25,M,,D,Y,lease                              ,,2,1,,,,,N,Y,, 
1097306,HH ,, 125001-150000,20-25,M,,D,N,lease                              ,,2,1,,,,,N,N,, 
1097308,HH ,, 125001-150000,20-25,F,,D,N,lease                              ,,2,1,,,,,Y,Y,, 
1097327,HH ,, 125001-150000,20-25,F,,M,Y,rent                               ,,2,1,,,,,Y,N,, 
1097335,HH ,, 125001-150000,20-25,M,,M,Y,own                                ,,2,1,,,,,Y,N,, 
1097339,HH ,, 125001-150000,20-25,M,,M,Y,own                                ,,2,1,,,,,N,N,, 
1097346,HH ,, 125001-150000,20-25,F,,M,N,own                                ,,2,1,,,,,N,N,, 
1097347,HH ,, 125001-150000,20-25,F,,M,Y,own                                ,,2,1,,,,,N,N,, 
1097354,HH ,, 125001-150000,20-25,M,,M,N,lease                              ,,2,1,,,,,N,N,, 
1097362,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,2,1,,,,,N,N,, 
1097385,HH ,, 125001-150000,20-25,M,,S,Y,own                                ,,2,1,,,,,N,Y,, 
1097390,HH ,, 125001-150000,20-25,F,,S,N,own                                ,,2,1,,,,,Y,N,, 
1097393,HH ,, 125001-150000,20-25,F,,S,Y,own                                ,,2,1,,,,,N,Y,, 
1097398,HH ,, 125001-150000,20-25,M,,S,N,lease                              ,,2,1,,,,,Y,N,, 
1097408,HH ,, 125001-150000,20-25,F,,S,N,lease                              ,,2,1,,,,,N,Y,, 
1097410,HH ,, 125001-150000,20-25,F,,S,N,lease                              ,,2,1,,,,,N,N,, 
1097415,HH ,, 125001-150000,20-25,M,,W,Y,rent                               ,,2,1,,,,,Y,N,, 
1097419,HH ,, 125001-150000,20-25,M,,W,Y,rent                               ,,2,1,,,,,N,N,, 
1097424,HH ,, 125001-150000,20-25,F,,W,N,rent                               ,,2,1,,,,,N,Y,, 
1097426,HH ,, 125001-150000,20-25,F,,W,N,rent                               ,,2,1,,,,,N,N,, 
1097428,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,2,1,,,,,Y,Y,, 
1097432,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,2,1,,,,,N,Y,, 
1097437,HH ,, 125001-150000,20-25,F,,W,Y,own                                ,,2,1,,,,,Y,Y,, 
1097438,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,2,1,,,,,Y,N,, 
1097440,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,2,1,,,,,N,Y,, 
1097441,HH ,, 125001-150000,20-25,F,,W,Y,own                                ,,2,1,,,,,N,Y,, 
1097442,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,2,1,,,,,N,N,, 
1097443,HH ,, 125001-150000,20-25,F,,W,Y,own                                ,,2,1,,,,,N,N,, 
1097444,HH ,, 125001-150000,20-25,M,,W,N,lease                              ,,2,1,,,,,Y,Y,, 
1097447,HH ,, 125001-150000,20-25,M,,W,Y,lease                              ,,2,1,,,,,Y,N,, 
1097448,HH ,, 125001-150000,20-25,M,,W,N,lease                              ,,2,1,,,,,N,Y,, 
1097451,HH ,, 125001-150000,20-25,M,,W,Y,lease                              ,,2,1,,,,,N,N,, 
1097452,HH ,, 125001-150000,20-25,F,,W,N,lease                              ,,2,1,,,,,Y,Y,, 
1097453,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,1,,,,,Y,Y,, 
1097454,HH ,, 125001-150000,20-25,F,,W,N,lease                              ,,2,1,,,,,Y,N,, 
1097455,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,1,,,,,Y,N,, 
1097456,HH ,, 125001-150000,20-25,F,,W,N,lease                              ,,2,1,,,,,N,Y,, 
1097457,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,1,,,,,N,Y,, 
1097458,HH ,, 125001-150000,20-25,F,,W,N,lease                              ,,2,1,,,,,N,N,, 
1097459,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,1,,,,,N,N,, 
1097460,HH ,, 125001-150000,20-25,M,,D,N,rent                               ,,2,2,,,,,Y,Y,, 
1097461,HH ,, 125001-150000,20-25,M,,D,Y,rent                               ,,2,2,,,,,Y,Y,, 
1097462,HH ,, 125001-150000,20-25,M,,D,N,rent                               ,,2,2,,,,,Y,N,, 
1097463,HH ,, 125001-150000,20-25,M,,D,Y,rent                               ,,2,2,,,,,Y,N,, 
1097466,HH ,, 125001-150000,20-25,M,,D,N,rent                               ,,2,2,,,,,N,N,, 
1097469,HH ,, 125001-150000,20-25,F,,D,Y,rent                               ,,2,2,,,,,Y,Y,, 
1097472,HH ,, 125001-150000,20-25,F,,D,N,rent                               ,,2,2,,,,,N,Y,, 
1097477,HH ,, 125001-150000,20-25,M,,D,Y,own                                ,,2,2,,,,,Y,Y,, 
1097488,HH ,, 125001-150000,20-25,F,,D,N,own                                ,,2,2,,,,,N,Y,, 
1097491,HH ,, 125001-150000,20-25,F,,D,Y,own                                ,,2,2,,,,,N,N,, 
1097507,HH ,, 125001-150000,20-25,F,,D,Y,lease                              ,,2,2,,,,,N,N,, 
1097516,HH ,, 125001-150000,20-25,F,,M,N,rent                               ,,2,2,,,,,Y,Y,, 
1097524,HH ,, 125001-150000,20-25,M,,M,N,own                                ,,2,2,,,,,Y,Y,, 
1097540,HH ,, 125001-150000,20-25,M,,M,N,lease                              ,,2,2,,,,,Y,Y,, 
1097546,HH ,, 125001-150000,20-25,M,,M,N,lease                              ,,2,2,,,,,N,N,, 
1097555,HH ,, 125001-150000,20-25,F,,M,Y,lease                              ,,2,2,,,,,N,N,, 
1097571,HH ,, 125001-150000,20-25,F,,S,Y,rent                               ,,2,2,,,,,N,N,, 
1097591,HH ,, 125001-150000,20-25,M,,S,Y,lease                              ,,2,2,,,,,Y,N,, 
1097597,HH ,, 125001-150000,20-25,F,,S,Y,lease                              ,,2,2,,,,,Y,Y,, 
1097598,HH ,, 125001-150000,20-25,F,,S,N,lease                              ,,2,2,,,,,Y,N,, 
1097600,HH ,, 125001-150000,20-25,F,,S,N,lease                              ,,2,2,,,,,N,Y,, 
1097603,HH ,, 125001-150000,20-25,F,,S,Y,lease                              ,,2,2,,,,,N,N,, 
1097615,HH ,, 125001-150000,20-25,F,,W,Y,rent                               ,,2,2,,,,,Y,N,, 
1097616,HH ,, 125001-150000,20-25,F,,W,N,rent                               ,,2,2,,,,,N,Y,, 
1097627,HH ,, 125001-150000,20-25,M,,W,Y,own                                ,,2,2,,,,,N,N,, 
1097632,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,2,2,,,,,N,Y,, 
1097633,HH ,, 125001-150000,20-25,F,,W,Y,own                                ,,2,2,,,,,N,Y,, 
1097636,HH ,, 125001-150000,20-25,M,,W,N,lease                              ,,2,2,,,,,Y,Y,, 
1097647,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,2,,,,,Y,N,, 
1097648,HH ,, 125001-150000,20-25,F,,W,N,lease                              ,,2,2,,,,,N,Y,, 
1097651,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,2,,,,,N,N,, 
1097660,HH ,, 125001-150000,20-25,F,,D,N,rent                               ,,2,3,,,,,Y,Y,, 
1097661,HH ,, 125001-150000,20-25,F,,D,Y,rent                               ,,2,3,,,,,Y,Y,, 
1097665,HH ,, 125001-150000,20-25,F,,D,Y,rent                               ,,2,3,,,,,N,Y,, 
1097674,HH ,, 125001-150000,20-25,M,,D,N,own                                ,,2,3,,,,,N,N,, 
1097684,HH ,, 125001-150000,20-25,M,,D,N,lease                              ,,2,3,,,,,Y,Y,, 
1097697,HH ,, 125001-150000,20-25,F,,D,Y,lease                              ,,2,3,,,,,N,Y,, 
1097704,HH ,, 125001-150000,20-25,M,,M,N,rent                               ,,2,3,,,,,N,Y,, 
1097709,HH ,, 125001-150000,20-25,F,,M,Y,rent                               ,,2,3,,,,,Y,Y,, 
1097719,HH ,, 125001-150000,20-25,M,,M,Y,own                                ,,2,3,,,,,Y,N,, 
1097736,HH ,, 125001-150000,20-25,M,,M,N,lease                              ,,2,3,,,,,N,Y,, 
1097740,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,2,3,,,,,Y,Y,, 
1097744,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,2,3,,,,,N,Y,, 
1097749,HH ,, 125001-150000,20-25,M,,S,Y,rent                               ,,2,3,,,,,Y,Y,, 
1097753,HH ,, 125001-150000,20-25,M,,S,Y,rent                               ,,2,3,,,,,N,Y,, 
1097756,HH ,, 125001-150000,20-25,F,,S,N,rent                               ,,2,3,,,,,Y,Y,, 
1097772,HH ,, 125001-150000,20-25,F,,S,N,own                                ,,2,3,,,,,Y,Y,, 
1097785,HH ,, 125001-150000,20-25,M,,S,Y,lease                              ,,2,3,,,,,N,Y,, 
1097798,HH ,, 125001-150000,20-25,M,,W,N,rent                               ,,2,3,,,,,Y,N,, 
1097802,HH ,, 125001-150000,20-25,M,,W,N,rent                               ,,2,3,,,,,N,N,, 
1097804,HH ,, 125001-150000,20-25,F,,W,N,rent                               ,,2,3,,,,,Y,Y,, 
1097815,HH ,, 125001-150000,20-25,M,,W,Y,own                                ,,2,3,,,,,Y,N,, 
1097825,HH ,, 125001-150000,20-25,F,,W,Y,own                                ,,2,3,,,,,N,Y,, 
1097827,HH ,, 125001-150000,20-25,F,,W,Y,own                                ,,2,3,,,,,N,N,, 
1097836,HH ,, 125001-150000,20-25,F,,W,N,lease                              ,,2,3,,,,,Y,Y,, 
1097839,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,3,,,,,Y,N,, 
1097849,HH ,, 125001-150000,20-25,M,,D,Y,rent                               ,,2,0,,,,,N,Y,, 
1097859,HH ,, 125001-150000,20-25,F,,D,Y,rent                               ,,2,0,,,,,N,N,, 
1097866,HH ,, 125001-150000,20-25,M,,D,N,own                                ,,2,0,,,,,N,N,, 
1097871,HH ,, 125001-150000,20-25,F,,D,Y,own                                ,,2,0,,,,,Y,N,, 
1097883,HH ,, 125001-150000,20-25,M,,D,Y,lease                              ,,2,0,,,,,N,N,, 
1097884,HH ,, 125001-150000,20-25,F,,D,N,lease                              ,,2,0,,,,,Y,Y,, 
1097893,HH ,, 125001-150000,20-25,M,,M,Y,rent                               ,,2,0,,,,,Y,Y,, 
1097904,HH ,, 125001-150000,20-25,F,,M,N,rent                               ,,2,0,,,,,N,Y,, 
1097912,HH ,, 125001-150000,20-25,M,,M,N,own                                ,,2,0,,,,,N,Y,, 
1097917,HH ,, 125001-150000,20-25,F,,M,Y,own                                ,,2,0,,,,,Y,Y,, 
1097934,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,2,0,,,,,Y,N,, 
1097935,HH ,, 125001-150000,20-25,F,,M,Y,lease                              ,,2,0,,,,,Y,N,, 
1097956,HH ,, 125001-150000,20-25,M,,S,N,own                                ,,2,0,,,,,Y,Y,, 
1097957,HH ,, 125001-150000,20-25,M,,S,Y,own                                ,,2,0,,,,,Y,Y,, 
1097978,HH ,, 125001-150000,20-25,M,,S,N,lease                              ,,2,0,,,,,N,N,, 
1097988,HH ,, 125001-150000,20-25,M,,W,N,rent                               ,,2,0,,,,,Y,Y,, 
1098010,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,2,0,,,,,N,N,, 
1098033,HH ,, 125001-150000,20-25,F,,W,Y,lease                              ,,2,0,,,,,N,Y,, 
1098060,HH ,, 125001-150000,20-25,F,,D,N,own                                ,,3,1,,,,,Y,Y,, 
1098070,HH ,, 125001-150000,20-25,M,,D,N,lease                              ,,3,1,,,,,Y,N,, 
1098072,HH ,, 125001-150000,20-25,M,,D,N,lease                              ,,3,1,,,,,N,Y,, 
1098073,HH ,, 125001-150000,20-25,M,,D,Y,lease                              ,,3,1,,,,,N,Y,, 
1098074,HH ,, 125001-150000,20-25,M,,D,N,lease                              ,,3,1,,,,,N,N,, 
1098109,HH ,, 125001-150000,20-25,F,,M,Y,own                                ,,3,1,,,,,Y,Y,, 
1098124,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,3,1,,,,,Y,Y,, 
1098132,HH ,, 125001-150000,20-25,M,,S,N,rent                               ,,3,1,,,,,Y,Y,, 
1098151,HH ,, 125001-150000,20-25,M,,S,Y,own                                ,,3,1,,,,,Y,N,, 
1098171,HH ,, 125001-150000,20-25,M,,S,Y,lease                              ,,3,1,,,,,N,N,, 
1098177,HH ,, 125001-150000,20-25,F,,S,Y,lease                              ,,3,1,,,,,N,Y,, 
1098179,HH ,, 125001-150000,20-25,F,,S,Y,lease                              ,,3,1,,,,,N,N,, 
1098197,HH ,, 125001-150000,20-25,M,,W,Y,own                                ,,3,1,,,,,Y,Y,, 
1098198,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,3,1,,,,,Y,N,, 
1098200,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,3,1,,,,,N,Y,, 
1098209,HH ,, 125001-150000,20-25,F,,W,Y,own                                ,,3,1,,,,,N,Y,, 
1098241,HH ,, 125001-150000,20-25,F,,D,Y,rent                               ,,3,2,,,,,N,Y,, 
1098246,HH ,, 125001-150000,20-25,M,,D,N,own                                ,,3,2,,,,,Y,N,, 
1098265,HH ,, 125001-150000,20-25,M,,D,Y,lease                              ,,3,2,,,,,N,Y,, 
1098273,HH ,, 125001-150000,20-25,F,,D,Y,lease                              ,,3,2,,,,,N,Y,, 
1098279,HH ,, 125001-150000,20-25,M,,M,Y,rent                               ,,3,2,,,,,Y,N,, 
1098280,HH ,, 125001-150000,20-25,M,,M,N,rent                               ,,3,2,,,,,N,Y,, 
1098295,HH ,, 125001-150000,20-25,M,,M,Y,own                                ,,3,2,,,,,Y,N,, 
1098298,HH ,, 125001-150000,20-25,M,,M,N,own                                ,,3,2,,,,,N,N,, 
1098300,HH ,, 125001-150000,20-25,F,,M,N,own                                ,,3,2,,,,,Y,Y,, 
1098310,HH ,, 125001-150000,20-25,M,,M,N,lease                              ,,3,2,,,,,Y,N,, 
1098318,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,3,2,,,,,Y,N,, 
1098340,HH ,, 125001-150000,20-25,M,,S,N,own                                ,,3,2,,,,,Y,Y,, 
1098367,HH ,, 125001-150000,20-25,F,,S,Y,lease                              ,,3,2,,,,,Y,N,, 
1098370,HH ,, 125001-150000,20-25,F,,S,N,lease                              ,,3,2,,,,,N,N,, 
1098377,HH ,, 125001-150000,20-25,M,,W,Y,rent                               ,,3,2,,,,,N,Y,, 
1098384,HH ,, 125001-150000,20-25,F,,W,N,rent                               ,,3,2,,,,,N,Y,, 
1098387,HH ,, 125001-150000,20-25,F,,W,Y,rent                               ,,3,2,,,,,N,N,, 
1098388,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,3,2,,,,,Y,Y,, 
1098393,HH ,, 125001-150000,20-25,M,,W,Y,own                                ,,3,2,,,,,N,Y,, 
1098396,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,3,2,,,,,Y,Y,, 
1098398,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,3,2,,,,,Y,N,, 
1098406,HH ,, 125001-150000,20-25,M,,W,N,lease                              ,,3,2,,,,,Y,N,, 
1098421,HH ,, 125001-150000,20-25,M,,D,Y,rent                               ,,3,3,,,,,Y,Y,, 
1098443,HH ,, 125001-150000,20-25,M,,D,Y,own                                ,,3,3,,,,,N,N,, 
1098451,HH ,, 125001-150000,20-25,F,,D,Y,own                                ,,3,3,,,,,N,N,, 
1098464,HH ,, 125001-150000,20-25,F,,D,N,lease                              ,,3,3,,,,,N,Y,, 
1098466,HH ,, 125001-150000,20-25,F,,D,N,lease                              ,,3,3,,,,,N,N,, 
1098472,HH ,, 125001-150000,20-25,M,,M,N,rent                               ,,3,3,,,,,N,Y,, 
1098473,HH ,, 125001-150000,20-25,M,,M,Y,rent                               ,,3,3,,,,,N,Y,, 
1098493,HH ,, 125001-150000,20-25,F,,M,Y,own                                ,,3,3,,,,,Y,Y,, 
1098503,HH ,, 125001-150000,20-25,M,,M,Y,lease                              ,,3,3,,,,,Y,N,, 
1098512,HH ,, 125001-150000,20-25,F,,M,N,lease                              ,,3,3,,,,,N,Y,, 
1098516,HH ,, 125001-150000,20-25,M,,S,N,rent                               ,,3,3,,,,,Y,Y,, 
1098523,HH ,, 125001-150000,20-25,M,,S,Y,rent                               ,,3,3,,,,,N,N,, 
1098525,HH ,, 125001-150000,20-25,F,,S,Y,rent                               ,,3,3,,,,,Y,Y,, 
1098533,HH ,, 125001-150000,20-25,M,,S,Y,own                                ,,3,3,,,,,Y,Y,, 
1098536,HH ,, 125001-150000,20-25,M,,S,N,own                                ,,3,3,,,,,N,Y,, 
1098547,HH ,, 125001-150000,20-25,F,,S,Y,own                                ,,3,3,,,,,N,N,, 
1098558,HH ,, 125001-150000,20-25,F,,S,N,lease                              ,,3,3,,,,,Y,N,, 
1098568,HH ,, 125001-150000,20-25,M,,W,N,rent                               ,,3,3,,,,,N,Y,, 
1098569,HH ,, 125001-150000,20-25,M,,W,Y,rent                               ,,3,3,,,,,N,Y,, 
1098575,HH ,, 125001-150000,20-25,F,,W,Y,rent                               ,,3,3,,,,,Y,N,, 
1098578,HH ,, 125001-150000,20-25,F,,W,N,rent                               ,,3,3,,,,,N,N,, 
1098584,HH ,, 125001-150000,20-25,M,,W,N,own                                ,,3,3,,,,,N,Y,, 
1098588,HH ,, 125001-150000,20-25,F,,W,N,own                                ,,3,3,,,,,Y,Y,, 
1098602,HH ,, 125001-150000,20-25,M,,W,N,lease                              ,,3,3,,,,,N,N,, 
